nome,preco,classificado,categoria,site,data_raspagem
"Philips Walita Preto Multiprocessador PowerChop 750, 2 velocidades, 4 acessórios, Recipiente com capacidade de 1,5 litros, 750W, 110V (RI7301/91)","R$ 264,51",#79,kitchen,Amazon,2024-11-25 20:44:22
Dolce Gusto Mochaccino Em Cápsula Avelã Nescafé Caixa 170G 10 Unidades,"R$ 17,46",#80,kitchen,Amazon,2024-11-25 20:44:22
"Fritadeira Forno Oven Fry 4 em 1 Elgin 12 Litros 110V - Assa, Frita sem óleo, Desidrata e Reaquece Airfryer","R$ 484,43",#81,kitchen,Amazon,2024-11-25 20:44:23
"LYOR - Saleiro de Mesa de Cerâmica com Tampa de Bambu e Colher Branco 10cm x 9,5cm","R$ 31,79",#82,kitchen,Amazon,2024-11-25 20:44:23
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 220V, 750W, OCAF650","R$ 159,90",#83,kitchen,Amazon,2024-11-25 20:44:23
Panela de Silicone Quadrada Fritadeira Microondas C/Alça Forma 20x20cm Cesto para Air Fryer,"R$ 21,20",#84,kitchen,Amazon,2024-11-25 20:44:23
Forminha de Picolé Buba Divertidas Livres de BPA Infantil Cor:Amarelo,"R$ 34,44",#85,kitchen,Amazon,2024-11-25 20:44:24
"Balança Digital de Cozinha, SF-400, Até 10 kg, Escala 1 grama","R$ 21,50",#86,kitchen,Amazon,2024-11-25 20:44:24
Fritadeira Air Fryer Philco Kitchen Art Painel Digital KFR02 127V,"R$ 509,90",#87,kitchen,Amazon,2024-11-25 20:44:24
Mimo Style Açucareiro de Vidro Borossilicato Com Tampa e Colher de Bambu. Perfeitas Para Armazenar Condimentos. Ecológico. Para Cozinha ou Despensa,"R$ 28,40",#88,kitchen,Amazon,2024-11-25 20:44:25
Marmita Lunch Box Preta Electrolux,"R$ 29,90",#89,kitchen,Amazon,2024-11-25 20:44:25
Panela Elétrica Electrolux vapor arroz capacidade 2L 6 Xícaras 2 em 1 timer panela removivel antiaderente tampa com visor transparente ERC10 inox 127v por Rita Lobo,"R$ 199,00",#90,kitchen,Amazon,2024-11-25 20:44:25
"Moedor de Café di Grano, Marrom, 220v, Cadence","R$ 89,90",#91,kitchen,Amazon,2024-11-25 20:44:26
"Liquidificador, Diamante, 900w, Preto, 220v, Britânia","R$ 99,90",#92,kitchen,Amazon,2024-11-25 20:44:26
"Mimo Style Cafeteira Prensa Francesa, Com Haste e Alça, Resistente, Suporta Altas e Baixas Temperaturas (-20 °C a 180 °C), Excelente Sistema de Filtragem (350ml)","R$ 36,60",#93,kitchen,Amazon,2024-11-25 20:44:26
Cafeteira ECM10 Electrolux,"R$ 119,00",#94,kitchen,Amazon,2024-11-25 20:44:27
Panela de Pressão Elétrica MasterSteam 6L Midea 127V,"R$ 424,00",#95,kitchen,Amazon,2024-11-25 20:44:27
Jogo De Panela Ceramica Antiaderente Fundo Triplo Fogao Indução Mimo Style Pratic Cook Crema Conjunto 10 Peças Panelas Caçarola Frigideira Leiteira E Utensílios,"R$ 406,99",#96,kitchen,Amazon,2024-11-25 20:44:27
Micro-ondas Philco 25L Limpa Fácil PMO28E 1100W 220V,"R$ 492,15",#97,kitchen,Amazon,2024-11-25 20:44:27
"Panelux Panela de Pressão 4,5L","R$ 49,90",#98,kitchen,Amazon,2024-11-25 20:44:28
Mor - Afiador De Faca 9.5Cm X 5Cm Linha Do Assador,"R$ 22,00",#99,kitchen,Amazon,2024-11-25 20:44:28
"Panela de Pressão 4,2L Ceramic Life com Fundo de Indução Pressure Brinox - Vanilla","R$ 279,99",#100,kitchen,Amazon,2024-11-25 20:44:28
Camiseta Basica Tech Insider,"R$ 104,94",#1,fashion,Amazon,2024-11-25 20:44:46
Kit 5 Camisetas Masculinas Slim Gola Algodão Premium Coloridas by ZAROC,"R$ 94,90",#2,fashion,Amazon,2024-11-25 20:44:46
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 135,90",#3,fashion,Amazon,2024-11-25 20:44:47
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 199,90",#4,fashion,Amazon,2024-11-25 20:44:47
Kit Com 3 Camisetas Masculinas Básicas,"R$ 74,99",#5,fashion,Amazon,2024-11-25 20:44:47
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#6,fashion,Amazon,2024-11-25 20:44:48
Kit 8 Cuecas Boxer Reebok Microfibra Sem Costura Sortida + 3 Pares Meia M4,"R$ 99,90",#7,fashion,Amazon,2024-11-25 20:44:48
Meia de Compressão Arrow Muvin Mcp-100,"R$ 24,60",#8,fashion,Amazon,2024-11-25 20:44:48
Kit 3 Camisetas Térmicas Proteção Solar Uv 50+ Manga Longa Dry Fit by ZAROC,"R$ 74,90",#9,fashion,Amazon,2024-11-25 20:44:48
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#10,fashion,Amazon,2024-11-25 20:44:49
Kit 4 Camisetas Pica Pau Gota E Brasa Reserva,"R$ 279,90",#11,fashion,Amazon,2024-11-25 20:44:49
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 61,99",#14,fashion,Amazon,2024-11-25 20:44:49
Mala de Bordo em ABS Swiss Go Londres para Viagem Cadeado Integrado Rodas 360º Preta,"R$ 199,90",#15,fashion,Amazon,2024-11-25 20:44:50
Sunga Boxer Masculina Verão,"R$ 38,93",#16,fashion,Amazon,2024-11-25 20:44:50
Kit 5 Camisetas Masculina Dry Fit Proteção Solar UV Básica Lisa Treino Academia Ciclismo Camisa,"R$ 80,32",#17,fashion,Amazon,2024-11-25 20:44:51
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 139,99",#18,fashion,Amazon,2024-11-25 20:44:51
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 150,00",#19,fashion,Amazon,2024-11-25 20:44:51
"Mochila Lenovo Casual B210 Azul para notebook de até 15.6"" GX40Q17226","R$ 79,00",#20,fashion,Amazon,2024-11-25 20:44:52
"Frasqueira Necessarie de Viagens Chicago Tamanho Único de mão ABS Rígida Fechamento em Ziper com Organizador Interno, Preto, Santino - SDF222U","R$ 199,90",#21,fashion,Amazon,2024-11-25 20:44:52
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 70,90",#22,fashion,Amazon,2024-11-25 20:44:52
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 146,00",#23,fashion,Amazon,2024-11-25 20:44:53
Manguito Manga Proteção Solar Com Polegar Ciclista Pro Tork,"R$ 12,06",#24,fashion,Amazon,2024-11-25 20:44:53
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#25,fashion,Amazon,2024-11-25 20:44:53
Kit 2 Calças Jeans Masculina Tradicional,"R$ 113,90",#26,fashion,Amazon,2024-11-25 20:44:53
"SANTINO, Mala de Viagem Panteão Rígida 360° Santino G - ASDV502G Cor: Verde","R$ 428,72",#27,fashion,Amazon,2024-11-25 20:44:54
Kit 5 Camisetas Manga Longa Masculinas Slim Algodão 30.1 Zaroc,"R$ 99,00",#28,fashion,Amazon,2024-11-25 20:44:54
Camiseta Dry Basic SS FPS 50 Muvin – Manga Curta – Feminina – Proteção Solar UV50 – Camiseta Para Academia Treino Funcional – Pilates – Yoga – Corrida – Ginástica Fitness – Caminhada – Secagem Rápida,"R$ 29,90",#29,fashion,Amazon,2024-11-25 20:44:55
Sapatilha Aquatica Tenis Hibrido Flexível Versátil Top AS313,"R$ 64,90",#30,fashion,Amazon,2024-11-25 20:44:55
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 8,00",#31,fashion,Amazon,2024-11-25 20:44:55
Óculos de Sol Infantil 3 a 36 Meses Proteção UVA E UVB,"R$ 37,29",#32,fashion,Amazon,2024-11-25 20:44:56
Cueca Comfort Insider,"R$ 79,00",#33,fashion,Amazon,2024-11-25 20:44:56
Mala Cirrus Light P Verde,"R$ 285,57",#34,fashion,Amazon,2024-11-25 20:44:56
"SANTINO, Frasqueira Boston Rígida Santino - SDF223U Cor: Preto","R$ 71,43",#35,fashion,Amazon,2024-11-25 20:44:57
Kit 2 Camisetas Básicas Gota E Brasa Pica Pau Bordado Reserva,"R$ 149,90",#36,fashion,Amazon,2024-11-25 20:44:57
Kit Bolsa Feminina Grande + Baú + Carteira,"R$ 84,30",#37,fashion,Amazon,2024-11-25 20:44:58
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#38,fashion,Amazon,2024-11-25 20:44:58
"Pijama em Malha, Hering, Masculino","R$ 66,49",#39,fashion,Amazon,2024-11-25 20:44:58
Chinelo Havaianas Top adulto-unissex,"R$ 49,90",#40,fashion,Amazon,2024-11-25 20:44:59
Mochila Reforçada Notebook Impermeável,"R$ 55,18",#41,fashion,Amazon,2024-11-25 20:44:59
Camiseta Basica Tech Insider gola V,"R$ 108,90",#42,fashion,Amazon,2024-11-25 20:45:00
"Kit 6 Cuecas Boxer Infantil, Zorba, Meninos","R$ 71,90",#43,fashion,Amazon,2024-11-25 20:45:00
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#44,fashion,Amazon,2024-11-25 20:45:00
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#45,fashion,Amazon,2024-11-25 20:45:00
"Kit 3 Tops Alças Largas, Hanes, Feminino","R$ 80,90",#46,fashion,Amazon,2024-11-25 20:45:01
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#47,fashion,Amazon,2024-11-25 20:45:01
Kit 10 Cuecas Masculinas Boxer Microfibra Lisa Polo Wear Sortido,"R$ 99,90",#48,fashion,Amazon,2024-11-25 20:45:01
Meião Penalty Matis Treino Branco/preto 4107881110 39-44,"R$ 13,78",#49,fashion,Amazon,2024-11-25 20:45:02
"MALA DE VIAGEM Samsonite DERBY adulto-unissex, ,","R$ 563,90",#50,fashion,Amazon,2024-11-25 20:45:02
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#51,fashion,Amazon,2024-11-25 20:45:23
Mala De Bordo em ABS Swiss Go Viena Cadeado Integrado e Rodas 360º Preta,"R$ 199,90",#52,fashion,Amazon,2024-11-25 20:45:23
Kit 10 Cuecas Boxer Polo Star Microfibra Sortida,"R$ 129,90",#53,fashion,Amazon,2024-11-25 20:45:23
"Bateria Alcalina com 10 unidades de 1, 5v tipo LR54, LR1130, 189 ou AG10 Elgin, Elgin, Baterias","R$ 27,08",#54,fashion,Amazon,2024-11-25 20:45:24
Camiseta Algodão Gota Pica-Pau Bordado Reserva,"R$ 79,90",#55,fashion,Amazon,2024-11-25 20:45:24
Meia de Compressão Cano Longo Arrow Muvin – Meia Cano Alto – Boa Respirabilidade – Protege Contra Bolhas – Unissex – Corrida – Caminhada – Ciclismo – Exercícios – Fitness – Esportes – Conforto,"R$ 42,90",#56,fashion,Amazon,2024-11-25 20:45:24
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#57,fashion,Amazon,2024-11-25 20:45:25
Kit 6 Cuecas Box Lupo Algodão Sortido - 523,"R$ 122,90",#59,fashion,Amazon,2024-11-25 20:45:25
"Calça legging, Max, Lupo ,Feminino","R$ 121,00",#60,fashion,Amazon,2024-11-25 20:45:25
Óculos de Sol Polarizado Masculino Polo Marine,"R$ 66,40",#61,fashion,Amazon,2024-11-25 20:45:26
Camiseta Agodão T-Shirt Unissex Premium Macia Estampada Californ Hils,"R$ 33,91",#62,fashion,Amazon,2024-11-25 20:45:26
"Mala de Viagem, Bahia, Samsonite, Preto, Pequena","R$ 399,90",#63,fashion,Amazon,2024-11-25 20:45:27
Kit com 6 Cuecas Zorba Boxer Max 702,"R$ 106,90",#65,fashion,Amazon,2024-11-25 20:45:27
Chuteira Penalty Chuteira Society Penalty Lider Y-5 adulto-unissex,"R$ 108,48",#66,fashion,Amazon,2024-11-25 20:45:27
Relógio Casio Digital Azul W-218H-2AVDF,"R$ 99,99",#67,fashion,Amazon,2024-11-25 20:45:28
Camiseta Básica Tech T-shirt Preta (G),"R$ 104,94",#68,fashion,Amazon,2024-11-25 20:45:28
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 63,50",#70,fashion,Amazon,2024-11-25 20:45:29
Mochila Executiva Swissport Trabalho Moderna Impermeável Reforçada,"R$ 136,40",#71,fashion,Amazon,2024-11-25 20:45:29
"Tamanco LiteRide 360 Clog, CROCS, adulto-unissex","R$ 233,00",#72,fashion,Amazon,2024-11-25 20:45:29
Camiseta Proteção Solar Permanente UV50+ Tecido Gelado – Slim Fitness,"R$ 37,31",#73,fashion,Amazon,2024-11-25 20:45:30
Kit Com 3 Camisetas Femininas Básicas,"R$ 75,99",#74,fashion,Amazon,2024-11-25 20:45:30
Kit 5 Camisetas Academia Dry Fit UV Protection Performance by ZAROC,"R$ 99,00",#75,fashion,Amazon,2024-11-25 20:45:30
Chuteira Penalty Max 1000 Ecoknit Futsal Vermelha e Preta,"R$ 203,92",#76,fashion,Amazon,2024-11-25 20:45:31
Tênis Casual Tribute Style Cano Baixo Skate,"R$ 69,53",#77,fashion,Amazon,2024-11-25 20:45:31
Tênis Olympikus LAP masculino,"R$ 179,10",#78,fashion,Amazon,2024-11-25 20:45:32
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 108,19",#79,fashion,Amazon,2024-11-25 20:45:32
Kit 4 Short Bermudas Moda Praia Lisas Mauricinho,"R$ 103,99",#80,fashion,Amazon,2024-11-25 20:45:32
Kit 3 Pares de Meias Térmica Grossa Flanelada Fleece Inverno Frio Intenso Unissex,"R$ 25,90",#81,fashion,Amazon,2024-11-25 20:45:33
"coofay Casual ou versátil, A - rosa, X-Large, Mochilas de viagem","R$ 149,43",#82,fashion,Amazon,2024-11-25 20:45:33
Tênis Olympikus Estilo 2 Unissex,"R$ 149,99",#83,fashion,Amazon,2024-11-25 20:45:34
Tênis Olympikus Mood Masculino,"R$ 169,90",#84,fashion,Amazon,2024-11-25 20:45:34
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 7,02",#85,fashion,Amazon,2024-11-25 20:45:34
Meia Pilates Muvin – Yoga - Solado Antiderrapante – Boa Durabilidade – Conforto – Bom Ajuste – Ótima Respirabilidade – Estabilidade – Maior Aderência - Proteção Contra Bolhas – Unissex - Par,"R$ 27,90",#86,fashion,Amazon,2024-11-25 20:45:35
Camiseta Dry Basic SS FPS 50 Muvin – Manga Curta – Masculina – Proteção Solar UV50 – Camiseta Para Academia Treino Funcional – Pilates – Yoga – Corrida – Ginástica Fitness – Caminhada – Secagem Rápida,"R$ 39,90",#87,fashion,Amazon,2024-11-25 20:45:35
Tênis Olympikus Poseidon Unissex,"R$ 144,90",#88,fashion,Amazon,2024-11-25 20:45:35
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 71,90",#89,fashion,Amazon,2024-11-25 20:45:36
"Balança Digital Com Gancho para Bagagem, Pesca e Malas Até 50 Kg","R$ 19,10",#90,fashion,Amazon,2024-11-25 20:45:36
Chuteira Futsal Penalty Matis Kids Xxi Turquesa/pink/preto 126241-7054-30,"R$ 91,90",#91,fashion,Amazon,2024-11-25 20:45:37
"Kit 6 Cuecas Boxer Microfibra, Zorba, Masculino","R$ 123,90",#92,fashion,Amazon,2024-11-25 20:45:37
Meião Matis Penalty Viii Juvenil 411645 Pt-bc T 33-38,"R$ 16,90",#93,fashion,Amazon,2024-11-25 20:45:37
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#94,fashion,Amazon,2024-11-25 20:45:38
Kit 12 Pares Meia Adulto Masculina Esportiva Cano Alto Algodão,"R$ 29,90",#95,fashion,Amazon,2024-11-25 20:45:38
Necessaire De Silicone,"R$ 21,39",#96,fashion,Amazon,2024-11-25 20:45:39
"Manguito UV, Lupo Sport, Unissex Adulto","R$ 40,77",#97,fashion,Amazon,2024-11-25 20:45:39
Chinelo Havaianas Color,"R$ 25,99",#98,fashion,Amazon,2024-11-25 20:45:39
Bota Masculina Em Couro Para Trabalho Com Bico PVC e C.A,"R$ 229,41",#99,fashion,Amazon,2024-11-25 20:45:40
Kit com 10 Cuecas Zorba Boxer Algodão Max 702,"R$ 169,90",#100,fashion,Amazon,2024-11-25 20:45:40
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#1,furniture,Amazon,2024-11-25 20:46:02
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 43,23",#2,furniture,Amazon,2024-11-25 20:46:02
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 189,90",#3,furniture,Amazon,2024-11-25 20:46:03
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#4,furniture,Amazon,2024-11-25 20:46:03
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#5,furniture,Amazon,2024-11-25 20:46:04
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 672,00",#6,furniture,Amazon,2024-11-25 20:46:04
cadeira de ergonomica escritorio（Preto）,"R$ 539,00",#7,furniture,Amazon,2024-11-25 20:46:05
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 91,09",#8,furniture,Amazon,2024-11-25 20:46:05
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 399,90",#9,furniture,Amazon,2024-11-25 20:46:05
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 159,00",#10,furniture,Amazon,2024-11-25 20:46:06
"Suporte Uptable OCTOO, Preto","R$ 74,80",#11,furniture,Amazon,2024-11-25 20:46:06
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 198,85",#12,furniture,Amazon,2024-11-25 20:46:06
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 227,99",#13,furniture,Amazon,2024-11-25 20:46:07
Mesa Dynamica Diretor 180X60X75cm,"R$ 335,43",#14,furniture,Amazon,2024-11-25 20:46:07
Suporte para Notebook e Tablet em Alumínio Dobrável e Ergonômico Para Desktop Portátil Ajustável em 6 Ângulos com Altura Regulável Premium,"R$ 41,90",#15,furniture,Amazon,2024-11-25 20:46:08
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#16,furniture,Amazon,2024-11-25 20:46:08
Cadeira de Escritório Secretária com Base Cromada com Rodinha Fortt Braga Preta - CSF04-P,"R$ 152,10",#17,furniture,Amazon,2024-11-25 20:46:08
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#18,furniture,Amazon,2024-11-25 20:46:09
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#19,furniture,Amazon,2024-11-25 20:46:09
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (PRETO),"R$ 359,97",#20,furniture,Amazon,2024-11-25 20:46:10
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 368,31",#21,furniture,Amazon,2024-11-25 20:46:10
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 597,95",#22,furniture,Amazon,2024-11-25 20:46:11
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 114,90",#23,furniture,Amazon,2024-11-25 20:46:11
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 89,17",#24,furniture,Amazon,2024-11-25 20:46:11
"LiteStand Note - Suporte para Notebook - Octoo, Ice Silver","R$ 33,98",#25,furniture,Amazon,2024-11-25 20:46:12
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 125,00",#26,furniture,Amazon,2024-11-25 20:46:12
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#27,furniture,Amazon,2024-11-25 20:46:13
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 529,78",#28,furniture,Amazon,2024-11-25 20:46:13
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Escuro","R$ 689,99",#29,furniture,Amazon,2024-11-25 20:46:13
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 16,07",#30,furniture,Amazon,2024-11-25 20:46:14
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 249,90",#31,furniture,Amazon,2024-11-25 20:46:14
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#32,furniture,Amazon,2024-11-25 20:46:15
Conjunto Mesa de Cabeceira Kit Mesinha Canto Quarto Lateral Cama 2 Gavetas Organizadoras Retrô Quarto - Dream RPM,"R$ 265,90",#33,furniture,Amazon,2024-11-25 20:46:15
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#34,furniture,Amazon,2024-11-25 20:46:16
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#35,furniture,Amazon,2024-11-25 20:46:16
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#36,furniture,Amazon,2024-11-25 20:46:16
Vonder Banqueta Plástica Dobrável Preta Altura 220 Mm,"R$ 53,86",#37,furniture,Amazon,2024-11-25 20:46:17
"Suporte Ajustável Notebook Laptop Tablet Aluminio,Suporte para LapTop, Suporte ergonomico para notebook, MacBook Pro/Air, Lenovo, Dell More10-17 Laptop PREMIUM LAGUS IMP.","R$ 139,90",#38,furniture,Amazon,2024-11-25 20:46:17
"Scotchgard, 3M, Repelente à Água para Tecidos, Frasco 353ml, Incolor","R$ 54,50",#39,furniture,Amazon,2024-11-25 20:46:18
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#40,furniture,Amazon,2024-11-25 20:46:18
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#41,furniture,Amazon,2024-11-25 20:46:19
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#42,furniture,Amazon,2024-11-25 20:46:19
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#43,furniture,Amazon,2024-11-25 20:46:20
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 179,90",#44,furniture,Amazon,2024-11-25 20:46:20
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 34,99",#45,furniture,Amazon,2024-11-25 20:46:21
Organizador Livreiro Para Sala Escritório Space (Preto/Nature),"R$ 199,99",#46,furniture,Amazon,2024-11-25 20:46:21
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 819,99",#47,furniture,Amazon,2024-11-25 20:46:22
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Lisboa Azul - CSF02-A,"R$ 179,00",#49,furniture,Amazon,2024-11-25 20:46:22
Berço 3 em 1 para Colchão 60 x 130 cm Multimóveis Mp0527g Branco,"R$ 254,91",#50,furniture,Amazon,2024-11-25 20:46:23
"Mesa para Escritório Office Estilo Industrial 1,20m, Compace, Kuadra, Nogal/Est. Preta","R$ 215,88",#52,furniture,Amazon,2024-11-25 20:46:43
Puff em Linho Redondo Otavio Agarb Decor Cor:Linho Bege,"R$ 207,00",#53,furniture,Amazon,2024-11-25 20:46:44
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 114,90",#54,furniture,Amazon,2024-11-25 20:46:44
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#55,furniture,Amazon,2024-11-25 20:46:45
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 129,90",#56,furniture,Amazon,2024-11-25 20:46:45
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 89,90",#57,furniture,Amazon,2024-11-25 20:46:46
"Colchão Casal Luuna Blue, Garantia 10 Anos, Firme Confortável, Bloqueio de Movimentos - 138x188cm","R$ 1.599,00",#58,furniture,Amazon,2024-11-25 20:46:46
"Cosco Kids, Berço Nanny, 0 a 18kg, Rosa Rajado","R$ 407,50",#59,furniture,Amazon,2024-11-25 20:46:46
Buba Banqueta Multiuso Dobravel Rosa,"R$ 34,99",#60,furniture,Amazon,2024-11-25 20:46:47
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#61,furniture,Amazon,2024-11-25 20:46:47
"Organizador Inox Suprema, 40X28X77Cm, Brinox","R$ 243,99",#63,furniture,Amazon,2024-11-25 20:46:48
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#64,furniture,Amazon,2024-11-25 20:46:48
"Cadeira de Escritório Secretária Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office","R$ 239,91",#65,furniture,Amazon,2024-11-25 20:46:49
Ni-SHEN Saco Lixo Embalixo Mega Econômico 30 Litros Pacote De 100 Unidades,"R$ 29,90",#66,furniture,Amazon,2024-11-25 20:46:49
Kit 50 Cabide Infantil Veludo Antideslizante Ultra Fino Moderno (Bege),"R$ 111,90",#67,furniture,Amazon,2024-11-25 20:46:50
Rodízio Kit 5 Rodinhas Cadeira Escritório Silicone Antirisco,"R$ 48,99",#68,furniture,Amazon,2024-11-25 20:46:50
Pillow Top Toque de Pluma 650g/m² 5cm Espessura (Queen),"R$ 189,99",#70,furniture,Amazon,2024-11-25 20:46:51
Mor - Cadeira De Praia Alta Aco,"R$ 66,90",#71,furniture,Amazon,2024-11-25 20:46:51
Berço Portátil Origin Cosco,"R$ 287,99",#72,furniture,Amazon,2024-11-25 20:46:52
KIT 2 PUFF Closet Penteadeira Banqueta Redonda LINHO BEGE ASSENTO EM COURO CARAMELO 42cm x 34cm.DAKOTA,"R$ 239,90",#73,furniture,Amazon,2024-11-25 20:46:52
"Estante Multiuso 5 Prateleiras 187x80cm Estilo Industrial, Compace, Kuadra, Preto Ônix/Est.Preta","R$ 329,90",#74,furniture,Amazon,2024-11-25 20:46:53
"ArtMovelar - Suporte para Notebook - Mesa Base para Laptop com Apoio para Objetos - Suporte para Cama e Sofá, Organizador de Mesa, Home Office - Branco, 28x54","R$ 53,67",#75,furniture,Amazon,2024-11-25 20:46:53
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#76,furniture,Amazon,2024-11-25 20:46:54
