nome,preco,classificado,categoria,site,data_raspagem
"Fritadeira Air Fry Oven BFR2100P, Britania, 127v","R$ 489,06",#77,kitchen,Amazon,2024-11-28 22:11:32
"Organizador Modular Acrimet para Gavetas, Bancadas e Armários, Plástico Transparente, Kit com 10 Potes Tamanhos Sortidos","R$ 44,90",#78,kitchen,Amazon,2024-11-28 22:11:32
"Fritadeira Air Oven Easycook Mallory 1500W Com12 Litros, Painel de LED, Visor de Vidro e Luz Interna, Multi função -200V","R$ 698,89",#79,kitchen,Amazon,2024-11-28 22:11:32
Fogão Elétrico Portátil Cooktop 2 Bocas Elgin - 220V,"R$ 99,00",#80,kitchen,Amazon,2024-11-28 22:11:33
"YARRAMATE Pulverizador de óleo para cozinhar, frasco dispensador de azeite de oliva 2 em 1 para cozinha, garrafa de óleo de vidro premium de 470 ml, névoa de óleo de grau alimentício para fritadeira a","R$ 29,90",#81,kitchen,Amazon,2024-11-28 22:11:33
"Fritadeira Airfryer Digital Série 2000 XL, Philips Walita, 6,2 litros, Tecnologia RapidAir, Preta, 2 anos de garantia, 110v, 1700W - NA230/00","R$ 490,11",#82,kitchen,Amazon,2024-11-28 22:11:33
Tumbler Térmico Flip Straw Stanley|887ml,"R$ 223,30",#83,kitchen,Amazon,2024-11-28 22:11:33
"Garrafa Térmica Air Pot, Invicta, Inox, 1.0L","R$ 60,90",#84,kitchen,Amazon,2024-11-28 22:11:34
"WAP Fritadeira Elétrica Air Fryer GRAND FAMILY 5,2 Litros, Temperatura Ajustável, Revestimento Antiaderente, 1500W 127V","R$ 329,90",#85,kitchen,Amazon,2024-11-28 22:11:34
"Mimo Style Espátula Prática Para Confeitar, Raspar, Cortar, Organizar, Dividir Massas, Com Régua Medidora de 15 cm, Resistente à Temperatura, Produto Leve e de Fácil Manuseio, Material de Inox Durável","R$ 26,25",#86,kitchen,Amazon,2024-11-28 22:11:34
"Fritadeira Airfryer Essential XL Conectada, Philips Walita, conectividade c/Alexa, 6.2L de capacidade, Preta, 2000W, 127V (RI9280/90)","R$ 499,99",#87,kitchen,Amazon,2024-11-28 22:11:34
"Vaporizador Órion Mallory - Passadeira Portátil, Higienizador de Roupas e Tecidos,Vapor Continuo Desamassa Direto no Cabide- 127V","R$ 199,99",#88,kitchen,Amazon,2024-11-28 22:11:34
"Fritadeira forno 3 em 1 Oster 220V - OFRT780, Modelo: OFRT780-220V","R$ 579,90",#89,kitchen,Amazon,2024-11-28 22:11:35
Bebedouro Britânia BBE11P Aquaplus Biv Capacidade 10L ou 20L,"R$ 288,77",#90,kitchen,Amazon,2024-11-28 22:11:35
Panela de Pressão Tramontina Vancouver Effect em Alumínio com Revestimento Interno e Externo em Antiaderente Starflon Max Preto 24 cm 6 L,"R$ 220,00",#91,kitchen,Amazon,2024-11-28 22:11:35
WOLFF Garrafa Térmica de Plástico com Cabo de Madeira Nórdica 1L Branca - Mesa Posta - Itens Para Casa - Utensílios de Cozinha - Perfeita Para Café e Chá,"R$ 59,49",#93,kitchen,Amazon,2024-11-28 22:11:35
Brinox - Jogo Panelas 8 Peças Ceramic Life Smart Plus - Vanilla,"R$ 649,00",#94,kitchen,Amazon,2024-11-28 22:11:36
"Cafeteira Espresso Oster PrimaLatte Touch, 127V, BVSTEM6801M","R$ 949,90",#95,kitchen,Amazon,2024-11-28 22:11:36
Copo Térmico com Tampa 600ml Light Green Coleman,"R$ 70,92",#96,kitchen,Amazon,2024-11-28 22:11:36
"Pipoqueira Elétrica Mallory Disney Mickey -Pipocas sequinhas, livres de Óleo- 127V","R$ 118,75",#97,kitchen,Amazon,2024-11-28 22:11:36
"Fritadeira Airfryer Série 3000, Philips Walita, com 4.1L de capacidade, Preta, 1400W, 110v, RI9201/91","R$ 320,63",#98,kitchen,Amazon,2024-11-28 22:11:37
"Fritadeira Forno Oven Fry 4 em 1 Elgin 12 Litros 110V - Assa, Frita sem óleo, Desidrata e Reaquece Airfryer","R$ 484,43",#99,kitchen,Amazon,2024-11-28 22:11:37
"Fritadeira Air Fryer Gourmet Philco 4,4 Litros 1500w Preto Pfr15pg - 127v","R$ 299,90",#100,kitchen,Amazon,2024-11-28 22:11:37
Camiseta Basica Tech Insider,"R$ 104,94",#1,fashion,Amazon,2024-11-28 22:11:54
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#3,fashion,Amazon,2024-11-28 22:11:54
Camisa Polo Básica Masculina Em Malha Piquet Com Bordado,"R$ 58,43",#4,fashion,Amazon,2024-11-28 22:11:54
Kit 8 Cuecas Boxer Reebok Microfibra Sem Costura Sortida + 3 Pares Meia M4,"R$ 99,90",#5,fashion,Amazon,2024-11-28 22:11:55
"coofay Casual ou versátil, A - Preto, Standard, Mochilas de viagem","R$ 123,43",#6,fashion,Amazon,2024-11-28 22:11:55
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 199,90",#7,fashion,Amazon,2024-11-28 22:11:55
Kit Com 3 Camisetas Masculinas Básicas,"R$ 74,99",#8,fashion,Amazon,2024-11-28 22:11:56
Kit 2 Calças Jeans Masculina Tradicional,"R$ 99,99",#9,fashion,Amazon,2024-11-28 22:11:56
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#11,fashion,Amazon,2024-11-28 22:11:56
Relógio Feminino Digital Casio Vintage,"R$ 232,75",#12,fashion,Amazon,2024-11-28 22:11:56
Kit 5 Camisetas Masculinas Slim Gola Algodão Premium Coloridas by ZAROC,"R$ 94,90",#13,fashion,Amazon,2024-11-28 22:11:57
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 146,00",#14,fashion,Amazon,2024-11-28 22:11:57
Kit 3 Camiseta DF Masculina Manga Longa Proteção Solar UV +50 Segunda Pele,"R$ 59,90",#15,fashion,Amazon,2024-11-28 22:11:57
Meia de Compressão Arrow Muvin Mcp-100,"R$ 24,60",#16,fashion,Amazon,2024-11-28 22:11:57
Kit 3 Camisetas Térmicas Proteção Solar Uv 50+ Manga Longa Dry Fit by ZAROC,"R$ 74,90",#17,fashion,Amazon,2024-11-28 22:11:58
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 61,99",#18,fashion,Amazon,2024-11-28 22:11:58
Top Sem Costura PumaFeminino,"R$ 45,40",#19,fashion,Amazon,2024-11-28 22:11:58
Sapatilha Aquatica Tenis Hibrido Flexível Versátil Top AS313,"R$ 64,90",#20,fashion,Amazon,2024-11-28 22:11:58
"Casio Série A158WA | Relógio digital unissex | Vintage | WR | Cronômetro de 100 SEC | Alarme diário | Tempo regular: hora, minuto, segundo, PM, data, dia | Luz LED | Bateria de 7 anos","R$ 169,90",#21,fashion,Amazon,2024-11-28 22:11:59
Mala De Bordo em ABS Swiss Go Viena Cadeado Integrado e Rodas 360º Preta,"R$ 199,90",#22,fashion,Amazon,2024-11-28 22:11:59
Camiseta Dry Basic SS FPS 50 Muvin – Manga Curta – Feminina – Proteção Solar UV50 – Camiseta Para Academia Treino Funcional – Pilates – Yoga – Corrida – Ginástica Fitness – Caminhada – Secagem Rápida,"R$ 29,90",#23,fashion,Amazon,2024-11-28 22:11:59
Mala de Bordo em ABS Swiss Go Londres para Viagem Cadeado Integrado Rodas 360º Preta,"R$ 199,90",#24,fashion,Amazon,2024-11-28 22:11:59
Kit 8 Cuecas Box Boxer Microfibra Polo Star Sortida,"R$ 89,00",#26,fashion,Amazon,2024-11-28 22:12:00
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 70,90",#27,fashion,Amazon,2024-11-28 22:12:00
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 139,99",#28,fashion,Amazon,2024-11-28 22:12:00
Buba Óculos De Sol Baby Color Blue Azul,"R$ 39,99",#29,fashion,Amazon,2024-11-28 22:12:01
Mochila Reforçada Notebook Impermeável,"R$ 55,18",#30,fashion,Amazon,2024-11-28 22:12:01
"Pijama em Malha, Hering, Masculino","R$ 99,90",#31,fashion,Amazon,2024-11-28 22:12:01
Kit 10 Cuecas Boxer Polo Star Microfibra Sortida,"R$ 129,90",#32,fashion,Amazon,2024-11-28 22:12:01
"Mochila Lenovo Casual B210 Cinza para notebook de até 15.6"" GX40Q17227","R$ 79,00",#33,fashion,Amazon,2024-11-28 22:12:02
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#34,fashion,Amazon,2024-11-28 22:12:02
Kit 4 Camisetas Pica Pau Gota E Brasa Reserva,"R$ 279,90",#35,fashion,Amazon,2024-11-28 22:12:02
"Kit 6 Cuecas Boxer Sem Costura, Zorba, Masculino","R$ 106,90",#36,fashion,Amazon,2024-11-28 22:12:02
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#37,fashion,Amazon,2024-11-28 22:12:03
Kit Com 6 Cuecas Box Boxer Mash Algodão Sortido,"R$ 119,90",#38,fashion,Amazon,2024-11-28 22:12:03
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 158,90",#39,fashion,Amazon,2024-11-28 22:12:03
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#40,fashion,Amazon,2024-11-28 22:12:03
Kit 10 Cueca Boxer Zorba,"R$ 169,90",#41,fashion,Amazon,2024-11-28 22:12:04
Chinelo Havaianas Top adulto-unissex,"R$ 31,49",#42,fashion,Amazon,2024-11-28 22:12:04
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#43,fashion,Amazon,2024-11-28 22:12:04
"Tamanco LiteRide 360 Clog, CROCS, adulto-unissex","R$ 233,00",#44,fashion,Amazon,2024-11-28 22:12:04
Kit com 6 Cuecas Zorba Boxer Max 702,"R$ 106,10",#45,fashion,Amazon,2024-11-28 22:12:05
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 123,16",#46,fashion,Amazon,2024-11-28 22:12:05
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#47,fashion,Amazon,2024-11-28 22:12:05
Bolsa Feminina Grande Sacola Shopping Willibags,"R$ 51,80",#48,fashion,Amazon,2024-11-28 22:12:05
Regata Feminina Slim Em Ribana Canelada,"R$ 33,99",#50,fashion,Amazon,2024-11-28 22:12:06
"Calça legging, Max, Lupo ,Feminino","R$ 124,00",#51,fashion,Amazon,2024-11-28 22:12:26
"Frasqueira Necessarie de Viagens Boston Tamanho Único de mão ABS Rígida Fechamento em Ziper com Organizador Interno, Azul, Santino - SDF223U23","R$ 71,43",#52,fashion,Amazon,2024-11-28 22:12:26
Kit 10 Calcinhas Algodão Tanga Sortida Conforto A10,"R$ 69,90",#53,fashion,Amazon,2024-11-28 22:12:26
MALA DE VIAGEM AMERICAN TOURISTER CUIABA P PRATA,"R$ 249,99",#55,fashion,Amazon,2024-11-28 22:12:27
Camiseta Básica Tech T-shirt Preta (G),"R$ 104,94",#56,fashion,Amazon,2024-11-28 22:12:27
"Mochila feminina bolsa escolar impermeável bolsa notebook 15,6 polegadas mochilas casual grande nylon","R$ 104,49",#57,fashion,Amazon,2024-11-28 22:12:27
Camiseta Básica Masculina Slim Manga Curta,"R$ 28,40",#58,fashion,Amazon,2024-11-28 22:12:27
Bermudas Bermuda Termica Penalty X PenaltyMasculino,"R$ 38,88",#59,fashion,Amazon,2024-11-28 22:12:28
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#60,fashion,Amazon,2024-11-28 22:12:28
Kit 2 Camisetas Básicas Gota E Brasa Pica Pau Bordado Reserva,"R$ 149,90",#61,fashion,Amazon,2024-11-28 22:12:28
"MALA DE VIAGEM Samsonite DERBY adulto-unissex, ,","R$ 563,90",#62,fashion,Amazon,2024-11-28 22:12:28
Chuteira Futsal Penalty Matis Kids Xxi Turquesa/pink/preto 126241-7054-30,"R$ 86,98",#63,fashion,Amazon,2024-11-28 22:12:29
Pasta Lenna's Carteiro,"R$ 109,90",#64,fashion,Amazon,2024-11-28 22:12:29
"Mala de Viagem, Samsonite, Fiero Abs, Pequena - Preto","R$ 512,27",#65,fashion,Amazon,2024-11-28 22:12:29
Cueca Comfort Insider,"R$ 79,00",#66,fashion,Amazon,2024-11-28 22:12:30
Kit 2 Camisetas Brasa Verde E Branca Pica Pau Bordado Reserva,"R$ 149,90",#67,fashion,Amazon,2024-11-28 22:12:30
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 108,19",#68,fashion,Amazon,2024-11-28 22:12:30
Kit 3 Shorts Masculino Básico Bermuda Fitness Para Treino,"R$ 76,90",#69,fashion,Amazon,2024-11-28 22:12:30
Camiseta Agodão T-Shirt Unissex Premium Macia Estampada Californ Hils,"R$ 33,91",#70,fashion,Amazon,2024-11-28 22:12:31
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 13,80",#72,fashion,Amazon,2024-11-28 22:12:31
Kimono de Jiu Jitsu Ultra Light 2.2 Keiko SportsAdulto unissex,"R$ 279,00",#73,fashion,Amazon,2024-11-28 22:12:31
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#76,fashion,Amazon,2024-11-28 22:12:32
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#77,fashion,Amazon,2024-11-28 22:12:32
Kit 5 Camisetas Manga Longa Masculinas Slim Algodão 30.1 Zaroc,"R$ 99,00",#78,fashion,Amazon,2024-11-28 22:12:32
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#79,fashion,Amazon,2024-11-28 22:12:33
"Kit 3 Tops Alças Largas, Hanes, Feminino","R$ 80,90",#80,fashion,Amazon,2024-11-28 22:12:33
Chuteira Penalty Max 1000 Ecoknit Futsal Vermelha e Preta,"R$ 218,49",#81,fashion,Amazon,2024-11-28 22:12:33
Meião Penalty Matis Treino Branco/preto 4107881110 39-44,"R$ 13,77",#82,fashion,Amazon,2024-11-28 22:12:34
"Frasqueira Necessarie de Viagens Wall Street Pequena de mão PP+ABS Rígida Fechamento em Ziper com Organizador Interno, Preta, Santino - ATAF192P","R$ 70,15",#83,fashion,Amazon,2024-11-28 22:12:34
Mala Cirrus Light P Verde,"R$ 349,90",#84,fashion,Amazon,2024-11-28 22:12:34
Tênis Olympikus Mood Masculino,"R$ 134,90",#85,fashion,Amazon,2024-11-28 22:12:34
Mala de Viagem Swissport ABS Resistente Rodas 360° (Preto),"R$ 219,90",#86,fashion,Amazon,2024-11-28 22:12:35
Buba Óculos De Sol Baby Pink Rosa,"R$ 39,90",#87,fashion,Amazon,2024-11-28 22:12:35
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 71,90",#88,fashion,Amazon,2024-11-28 22:12:35
Meião Matis Penalty Viii Juvenil 411645 Pt-bc T 33-38,"R$ 16,90",#89,fashion,Amazon,2024-11-28 22:12:36
"Kit 12 Cuecas Boxer Reebok Masculinas Microfibra, Adulto, Box Sem Costura + 2 Meias","R$ 129,99",#90,fashion,Amazon,2024-11-28 22:12:36
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 75,27",#91,fashion,Amazon,2024-11-28 22:12:36
Meia de Compressão Cano Longo Arrow Muvin – Meia Cano Alto – Boa Respirabilidade – Protege Contra Bolhas – Unissex – Corrida – Caminhada – Ciclismo – Exercícios – Fitness – Esportes – Conforto,"R$ 42,90",#92,fashion,Amazon,2024-11-28 22:12:36
"Kit Organizador de Mala de Viagem Prático 6 Peças Necessaires para Roupas, Maquiagens,cuecas calcinhas e meias Bagagen-Lene (Preto)","R$ 39,92",#93,fashion,Amazon,2024-11-28 22:12:37
Kit 4 Short Bermudas Moda Praia Lisas Mauricinho,"R$ 103,99",#94,fashion,Amazon,2024-11-28 22:12:37
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 6,70",#95,fashion,Amazon,2024-11-28 22:12:37
Kit com 10 Cuecas Zorba Boxer Algodão Max 702,"R$ 169,90",#96,fashion,Amazon,2024-11-28 22:12:38
"Relógio Feminino Champion,linha Passion CH24268D, Kit com colar e brincos","R$ 159,90",#97,fashion,Amazon,2024-11-28 22:12:38
Bermuda térmica masculina com bolso academia treino corrida Keeper,"R$ 67,00",#98,fashion,Amazon,2024-11-28 22:12:38
"Topper , Chuteira Dominator 3 LT","R$ 99,90",#99,fashion,Amazon,2024-11-28 22:12:39
"Óculos de Sol Aviador Clássico Unissex Polo London Club, Armação em Metal Stainless Stell","R$ 90,80",#100,fashion,Amazon,2024-11-28 22:12:39
"Mesa para Escritório Office Estilo Industrial 1,50m Kuadra, Compace","R$ 316,69",#1,furniture,Amazon,2024-11-28 22:12:56
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 43,23",#2,furniture,Amazon,2024-11-28 22:12:56
"Suporte Uptable OCTOO, Preto","R$ 29,36",#3,furniture,Amazon,2024-11-28 22:12:56
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 237,90",#4,furniture,Amazon,2024-11-28 22:12:57
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#5,furniture,Amazon,2024-11-28 22:12:57
cadeira de ergonomica escritorio（Preto）,"R$ 539,90",#6,furniture,Amazon,2024-11-28 22:12:57
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 161,00",#7,furniture,Amazon,2024-11-28 22:12:58
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 90,24",#8,furniture,Amazon,2024-11-28 22:12:58
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#10,furniture,Amazon,2024-11-28 22:12:58
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 326,31",#11,furniture,Amazon,2024-11-28 22:12:58
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 187,49",#12,furniture,Amazon,2024-11-28 22:12:59
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 121,77",#13,furniture,Amazon,2024-11-28 22:12:59
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 672,00",#14,furniture,Amazon,2024-11-28 22:12:59
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 16,07",#15,furniture,Amazon,2024-11-28 22:13:00
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#16,furniture,Amazon,2024-11-28 22:13:00
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (CAPPUCCINO),"R$ 359,97",#17,furniture,Amazon,2024-11-28 22:13:00
Suporte para Notebook e Tablet em Alumínio Dobrável e Ergonômico Para Desktop Portátil Ajustável em 6 Ângulos com Altura Regulável Premium,"R$ 43,90",#18,furniture,Amazon,2024-11-28 22:13:01
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#19,furniture,Amazon,2024-11-28 22:13:01
Cadeira de Escritório Secretária com Base Cromada com Rodinha Fortt Braga Preta - CSF04-P,"R$ 152,10",#20,furniture,Amazon,2024-11-28 22:13:02
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 114,90",#21,furniture,Amazon,2024-11-28 22:13:02
Kit 50 Cabide Infantil Veludo Antideslizante Ultra Fino Moderno (Bege),"R$ 87,90",#22,furniture,Amazon,2024-11-28 22:13:02
Mesa Dynamica Diretor 180X60X75cm,"R$ 335,43",#23,furniture,Amazon,2024-11-28 22:13:03
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 227,99",#24,furniture,Amazon,2024-11-28 22:13:03
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 62,00",#25,furniture,Amazon,2024-11-28 22:13:03
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 92,80",#26,furniture,Amazon,2024-11-28 22:13:04
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 549,00",#27,furniture,Amazon,2024-11-28 22:13:04
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#28,furniture,Amazon,2024-11-28 22:13:04
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 121,00",#29,furniture,Amazon,2024-11-28 22:13:05
"Compace - Mesa para Escritório Office Estilo Industrial 1,20m, Kuadra, Carvalho Dark/Est.Preta","R$ 200,90",#30,furniture,Amazon,2024-11-28 22:13:05
Aparador Buffet Kiev Cantinho Café Decoração Sala Jantar Estar Cozinha 4 Portas Puxador Concha Prateleira Interna Organizadora - RPM Móveis (Preto/Cinamomo),"R$ 265,90",#31,furniture,Amazon,2024-11-28 22:13:05
Jogo Quarto Kit Mesa de Cabeceira Pequena Retrô Mesinha Canto Cama Gaveta Nicho Decorativo - Off White/Cinamomo - RPM,"R$ 246,90",#32,furniture,Amazon,2024-11-28 22:13:05
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#33,furniture,Amazon,2024-11-28 22:13:06
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 249,90",#34,furniture,Amazon,2024-11-28 22:13:06
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 526,53",#35,furniture,Amazon,2024-11-28 22:13:06
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#36,furniture,Amazon,2024-11-28 22:13:07
"LiteStand Note - Suporte para Notebook - Octoo, Ice Silver","R$ 33,98",#37,furniture,Amazon,2024-11-28 22:13:07
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#38,furniture,Amazon,2024-11-28 22:13:07
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 32,15",#39,furniture,Amazon,2024-11-28 22:13:08
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Claro","R$ 689,99",#40,furniture,Amazon,2024-11-28 22:13:08
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#41,furniture,Amazon,2024-11-28 22:13:08
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 127,90",#42,furniture,Amazon,2024-11-28 22:13:09
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#43,furniture,Amazon,2024-11-28 22:13:09
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#44,furniture,Amazon,2024-11-28 22:13:09
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#45,furniture,Amazon,2024-11-28 22:13:10
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 779,99",#46,furniture,Amazon,2024-11-28 22:13:10
"Buba Banqueta Multiuso Dobravel, Branco/Azul","R$ 32,10",#47,furniture,Amazon,2024-11-28 22:13:10
Berço 3 em 1 com Colchão Incluso Multimóveis Mp0527gc Branco,"R$ 356,91",#48,furniture,Amazon,2024-11-28 22:13:11
Vonder Banqueta Plástica Dobrável Preta Altura 220 Mm,"R$ 53,86",#49,furniture,Amazon,2024-11-28 22:13:11
Banqueta Plástica Dobrável Vermelha Altura 220 mm com Encosto Vonder,"R$ 72,90",#50,furniture,Amazon,2024-11-28 22:13:11
"Lixeira de Metal Redonda, Capacidade de 8.5L, Cor Preta, Ordene","R$ 20,33",#51,furniture,Amazon,2024-11-28 22:13:32
"Safety 1st, Moisés Dreamy, 0 a 9kg, Grey","R$ 484,00",#52,furniture,Amazon,2024-11-28 22:13:32
Pillow Top Toque de Pluma 650g/m² 5cm Espessura (Casal),"R$ 160,99",#53,furniture,Amazon,2024-11-28 22:13:32
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 114,90",#54,furniture,Amazon,2024-11-28 22:13:33
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#55,furniture,Amazon,2024-11-28 22:13:33
Kit 2 Mesa de Cabeceira Retrô com Prateleira Charme (Off/Cinamomo),"R$ 169,92",#56,furniture,Amazon,2024-11-28 22:13:33
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#57,furniture,Amazon,2024-11-28 22:13:33
"Cadeira de Escritório Secretária Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office","R$ 239,90",#58,furniture,Amazon,2024-11-28 22:13:34
Kit 2 Cadeiras para Sala de estar Recepção Alto padrão reforçada,"R$ 497,34",#59,furniture,Amazon,2024-11-28 22:13:34
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#60,furniture,Amazon,2024-11-28 22:13:34
"Colchão Casal Luuna Blue, Garantia 10 Anos, Firme Confortável, Bloqueio de Movimentos - 138x188cm","R$ 1.599,00",#61,furniture,Amazon,2024-11-28 22:13:35
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 299,99",#62,furniture,Amazon,2024-11-28 22:13:35
Kit 2 Banquetas Altas Cozinha Balcão 1747 Carraro Rose,"R$ 365,00",#63,furniture,Amazon,2024-11-28 22:13:35
Quarto Infantil Completo Encanto Multimóveis Branco,"R$ 619,90",#64,furniture,Amazon,2024-11-28 22:13:36
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#65,furniture,Amazon,2024-11-28 22:13:36
Pillow Top Ortobom 100% Algodão 5cm de Altura e Toque Macio (Casal),"R$ 324,00",#66,furniture,Amazon,2024-11-28 22:13:36
Suporte Para Notebook E MacBook em Alumínio com Altura Ajustável,"R$ 26,99",#67,furniture,Amazon,2024-11-28 22:13:37
"Cabeceiras Estofada Modular Cama Casal Queen Painel 1,60mX60cm Módulos Adesivos (Bege)","R$ 59,90",#68,furniture,Amazon,2024-11-28 22:13:37
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 89,90",#69,furniture,Amazon,2024-11-28 22:13:38
Balcão Multiuso Multimóveis Para Forno E Microondas Branco Premium,"R$ 169,00",#70,furniture,Amazon,2024-11-28 22:13:38
"Cosco Kids, Berço Nanny, 0 a 18kg, Azul Rajado","R$ 480,52",#71,furniture,Amazon,2024-11-28 22:13:38
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 269,90",#72,furniture,Amazon,2024-11-28 22:13:39
"Degrau Infantil Step Dots, Clingo, Branco/ Cinza","R$ 37,80",#73,furniture,Amazon,2024-11-28 22:13:39
