nome,preco,classificado,categoria,site,data_raspagem
Garrafa Térmica Aerolight Stanley Fog Glimmer | 591ml,"R$ 155,40",#79,kitchen,Amazon,2024-11-23 22:12:57
Dolce Gusto Mochaccino Em Cápsula Avelã Nescafé Caixa 170G 10 Unidades,"R$ 17,46",#80,kitchen,Amazon,2024-11-23 22:12:57
Garrafa térmica Quick Flip Stanley|710ml,"R$ 199,00",#81,kitchen,Amazon,2024-11-23 22:12:57
Stanley Copo Prismático Alto Bourbon | 381ml,"R$ 99,50",#82,kitchen,Amazon,2024-11-23 22:12:58
Copo térmico Everyday Stanley|296ml,"R$ 92,50",#83,kitchen,Amazon,2024-11-23 22:12:58
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 220V, 750W, OCAF650","R$ 159,90",#84,kitchen,Amazon,2024-11-23 22:12:58
Panela Elétrica Electrolux vapor arroz capacidade 2L 6 Xícaras 2 em 1 timer panela removivel antiaderente tampa com visor transparente ERC10 inox 127v por Rita Lobo,"R$ 199,00",#85,kitchen,Amazon,2024-11-23 22:12:58
Cafeteira Eletrica Electrolux Inox 30 Xicaras Efficient Ecm20 - 127v Cinza,"R$ 129,00",#86,kitchen,Amazon,2024-11-23 22:12:59
Liquidificador Série 5000 Jarra Vidro Philips Walita Preto 1200W RI2242/93-127V,"R$ 301,65",#87,kitchen,Amazon,2024-11-23 22:12:59
"Mimo Style, Jogo de Panelas Cerâmica 10 Peças Indução Style Cook Grafite Bambu","R$ 491,99",#88,kitchen,Amazon,2024-11-23 22:12:59
Brinox - Jogo Panelas 8 Peças Ceramic Life Smart Plus - Vanilla,"R$ 699,90",#89,kitchen,Amazon,2024-11-23 22:13:00
"Mini Processador Mallory New Oggi -Processe, triture e pique com apenas um toque- 127V","R$ 102,90",#90,kitchen,Amazon,2024-11-23 22:13:00
"Philips Walita Preto Multiprocessador PowerChop 750, 2 velocidades, 4 acessórios, Recipiente com capacidade de 1,5 litros, 750W, 110V (RI7301/91)","R$ 264,51",#91,kitchen,Amazon,2024-11-23 22:13:00
"Liquidificador Turbo Full, Mondial, Preto, 900W, 110V - L-900 FB","R$ 109,00",#93,kitchen,Amazon,2024-11-23 22:13:01
"Panelux Panela de Pressão 4,5L","R$ 49,90",#94,kitchen,Amazon,2024-11-23 22:13:01
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 110V, 750W, OCAF650","R$ 215,00",#95,kitchen,Amazon,2024-11-23 22:13:01
Panela de Pressão Elétrica MasterSteam 6L Midea 127V,"R$ 424,00",#96,kitchen,Amazon,2024-11-23 22:13:02
"Grill Asteria Compact Mallory Grill multifunção, Luzes indicadoras de funcionamento, Alça com toque-frio e Trava de segurança 127V","R$ 122,21",#97,kitchen,Amazon,2024-11-23 22:13:02
Micro-ondas Philco 20l Branco Pmo23bb 220v 220v,"R$ 479,00",#98,kitchen,Amazon,2024-11-23 22:13:02
Conjunto Premium de 5 Facas Faqueiro Completo de Aço Inoxidável 3CR13 LUMAI,"R$ 129,87",#99,kitchen,Amazon,2024-11-23 22:13:03
"WAP Fritadeira Elétrica Air Fryer GRAND FAMILY 5,2 Litros, Temperatura Ajustável, Revestimento Antiaderente, 1500W 127V","R$ 329,90",#100,kitchen,Amazon,2024-11-23 22:13:03
Camiseta Basica Tech Insider,"R$ 104,94",#1,fashion,Amazon,2024-11-23 22:13:20
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 151,90",#2,fashion,Amazon,2024-11-23 22:13:20
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 199,90",#3,fashion,Amazon,2024-11-23 22:13:20
Kit 4 Camisetas Pica Pau Gota E Brasa Reserva,"R$ 279,90",#5,fashion,Amazon,2024-11-23 22:13:21
Kit Com 3 Camisetas Masculinas Básicas,"R$ 74,99",#6,fashion,Amazon,2024-11-23 22:13:21
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#7,fashion,Amazon,2024-11-23 22:13:21
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#8,fashion,Amazon,2024-11-23 22:13:22
Kit 5 Camisetas Masculina Dry Fit Proteção Solar UV Básica Lisa Treino Academia Ciclismo Camisa,"R$ 80,32",#9,fashion,Amazon,2024-11-23 22:13:22
"Frasqueira Necessarie de Viagens Chicago Tamanho Único de mão ABS Rígida Fechamento em Ziper com Organizador Interno, Preto, Santino - SDF222U","R$ 199,90",#10,fashion,Amazon,2024-11-23 22:13:22
Mala Cirrus Light P Preto,"R$ 459,00",#11,fashion,Amazon,2024-11-23 22:13:23
Kit 8 Cuecas Boxer Reebok Microfibra Sem Costura Sortida + 3 Pares Meia M4,"R$ 99,90",#12,fashion,Amazon,2024-11-23 22:13:23
Meia de Compressão Arrow Muvin Mcp-100,"R$ 24,60",#13,fashion,Amazon,2024-11-23 22:13:23
"Mala de Viagem de Bordo Nice 10kg Rígida ABS Padrão ANAC com 4 Rodas duplas 360º e Trava de segredo numérico, divisória interna com zíper e elástico de fixação, Preto, Santino - ABEV407P01","R$ 425,00",#14,fashion,Amazon,2024-11-23 22:13:23
Relógio Casio Digital Azul W-218H-2AVDF,"R$ 162,00",#15,fashion,Amazon,2024-11-23 22:13:24
Kit 5 Camisetas Manga Longa Masculinas Slim Algodão 30.1 Zaroc,"R$ 99,00",#16,fashion,Amazon,2024-11-23 22:13:24
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 146,00",#17,fashion,Amazon,2024-11-23 22:13:24
"Mochila Lenovo Casual B210 Cinza para notebook de até 15.6"" GX40Q17227","R$ 79,00",#18,fashion,Amazon,2024-11-23 22:13:25
Óculos de Sol Infantil 3 a 36 Meses Proteção UVA E UVB,"R$ 37,29",#19,fashion,Amazon,2024-11-23 22:13:25
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 67,87",#20,fashion,Amazon,2024-11-23 22:13:26
Kit 2 Calças Jeans Masculina Tradicional,"R$ 113,90",#21,fashion,Amazon,2024-11-23 22:13:26
Tênis Olympikus Dynamic Unissex,"R$ 259,00",#22,fashion,Amazon,2024-11-23 22:13:26
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#25,fashion,Amazon,2024-11-23 22:13:27
Camiseta Bordado Pica Pau Ouro Reserva,"R$ 79,00",#26,fashion,Amazon,2024-11-23 22:13:27
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 129,99",#27,fashion,Amazon,2024-11-23 22:13:27
Kit 5 Camisetas Masculinas Slim Gola Algodão Premium Coloridas by ZAROC,"R$ 94,90",#28,fashion,Amazon,2024-11-23 22:13:28
"MALA DE VIAGEM Samsonite DERBY adulto-unissex, ,","R$ 563,90",#29,fashion,Amazon,2024-11-23 22:13:28
Mala de Bordo em ABS Swiss Go Londres para Viagem Cadeado Integrado Rodas 360º Preta,"R$ 199,90",#30,fashion,Amazon,2024-11-23 22:13:28
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 70,90",#31,fashion,Amazon,2024-11-23 22:13:29
Tênis Mizuno Vitality 4 masculino,"R$ 195,40",#32,fashion,Amazon,2024-11-23 22:13:29
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#33,fashion,Amazon,2024-11-23 22:13:29
Manguito Manga Proteção Solar Com Polegar Ciclista Pro Tork,"R$ 12,06",#34,fashion,Amazon,2024-11-23 22:13:30
Sapatilha Aquatica Tenis Hibrido Flexível Versátil Top AS313,"R$ 64,90",#35,fashion,Amazon,2024-11-23 22:13:30
Camiseta Basica Tech Insider gola V,"R$ 108,90",#36,fashion,Amazon,2024-11-23 22:13:30
Camiseta Dry Basic SS FPS 50 Muvin – Manga Curta – Feminina – Proteção Solar UV50 – Camiseta Para Academia Treino Funcional – Pilates – Yoga – Corrida – Ginástica Fitness – Caminhada – Secagem Rápida,"R$ 29,90",#37,fashion,Amazon,2024-11-23 22:13:31
"Bateria Alcalina com 10 unidades de 1, 5v tipo LR54, LR1130, 189 ou AG10 Elgin, Elgin, Baterias","R$ 4,02",#38,fashion,Amazon,2024-11-23 22:13:31
Kit 6 Cuecas Box Lupo Algodão Sortido - 523,"R$ 122,90",#39,fashion,Amazon,2024-11-23 22:13:31
Cueca Comfort Insider,"R$ 58,74",#40,fashion,Amazon,2024-11-23 22:13:31
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#41,fashion,Amazon,2024-11-23 22:13:32
Tênis Casual Tribute Style Cano Baixo Skate,"R$ 69,63",#42,fashion,Amazon,2024-11-23 22:13:32
Kit 12 Pares Meia Feminina Puma Sapatilha Invisível Adulto,"R$ 79,99",#43,fashion,Amazon,2024-11-23 22:13:32
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 139,99",#44,fashion,Amazon,2024-11-23 22:13:33
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#45,fashion,Amazon,2024-11-23 22:13:33
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#46,fashion,Amazon,2024-11-23 22:13:34
Chinelo Havaianas Top adulto-unissex,"R$ 29,90",#47,fashion,Amazon,2024-11-23 22:13:34
Guarda Chuva Original Abre E Fecha Automático Reforçado,"R$ 31,40",#48,fashion,Amazon,2024-11-23 22:13:34
Mala de Viagem Palazzio Rígida 360° Santino M - APLV191M (Azul Claro),"R$ 297,27",#49,fashion,Amazon,2024-11-23 22:13:35
"Pijama em Malha, Hering, Masculino","R$ 66,49",#50,fashion,Amazon,2024-11-23 22:13:35
CROCS Fl Minnie Mouse Band Clog T,"R$ 158,50",#51,fashion,Amazon,2024-11-23 22:13:55
Meião Penalty Matis Treino Branco/preto 4107881110 39-44,"R$ 13,78",#52,fashion,Amazon,2024-11-23 22:13:56
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#53,fashion,Amazon,2024-11-23 22:13:56
Mochila Reforçada Notebook Impermeável,"R$ 55,18",#54,fashion,Amazon,2024-11-23 22:13:56
REGATAS SLIM HeringFeminino,"R$ 59,90",#55,fashion,Amazon,2024-11-23 22:13:57
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#56,fashion,Amazon,2024-11-23 22:13:57
Chuteira Penalty Max 1000 Ecoknit Futsal Vermelha e Preta,"R$ 203,92",#57,fashion,Amazon,2024-11-23 22:13:57
Kit 10 Cuecas Masculinas Boxer Microfibra Lisa Polo Wear Sortido,"R$ 99,90",#58,fashion,Amazon,2024-11-23 22:13:58
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 67,80",#59,fashion,Amazon,2024-11-23 22:13:58
"Calça legging, Max, Lupo ,Feminino","R$ 124,00",#60,fashion,Amazon,2024-11-23 22:13:58
"Mala de Viagem, Bahia, Samsonite, Preto, Pequena","R$ 399,90",#62,fashion,Amazon,2024-11-23 22:13:59
Camiseta Básica Tech T-shirt Preta (G),"R$ 104,94",#63,fashion,Amazon,2024-11-23 22:13:59
Sapatilha Hibrida Esportiva Praia Pesca Caiaque,"R$ 51,93",#64,fashion,Amazon,2024-11-23 22:14:00
"Kit 3 Tops Alças Largas, Hanes, Feminino","R$ 80,90",#65,fashion,Amazon,2024-11-23 22:14:00
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 197,90",#66,fashion,Amazon,2024-11-23 22:14:00
Tênis Olympikus Poseidon Unissex,"R$ 129,99",#67,fashion,Amazon,2024-11-23 22:14:01
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#68,fashion,Amazon,2024-11-23 22:14:01
Mochila Executiva Swissport Trabalho Moderna Impermeável Reforçada,"R$ 136,40",#69,fashion,Amazon,2024-11-23 22:14:01
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 73,90",#71,fashion,Amazon,2024-11-23 22:14:02
"PUMA Kit 9 Pares Meia Sapatilha Invisível Esportiva Masculino Adulto, 9 Pretas, 39-43","R$ 77,10",#72,fashion,Amazon,2024-11-23 22:14:02
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 7,02",#73,fashion,Amazon,2024-11-23 22:14:02
"coofay Casual ou versátil, A - rosa, X-Large, Mochilas de viagem","R$ 149,43",#74,fashion,Amazon,2024-11-23 22:14:03
KIT 5 CALCINHA CINTURA ALTA ZERO BARRIGA POWER FITNESS COS DUPLO,"R$ 54,79",#75,fashion,Amazon,2024-11-23 22:14:03
Kit com 6 Cuecas Zorba Boxer Max 702,"R$ 106,90",#76,fashion,Amazon,2024-11-23 22:14:04
Óculos de Sol Feminino Proteção UV Polo Marine M-HT23 + Case,"R$ 69,90",#77,fashion,Amazon,2024-11-23 22:14:04
Kit Bolsa Feminina Grande + Baú + Carteira,"R$ 84,30",#78,fashion,Amazon,2024-11-23 22:14:04
Tênis Esportivo Olimpico Masculino Leveza E Conforto Macio,"R$ 99,90",#79,fashion,Amazon,2024-11-23 22:14:05
"Topper , Chuteira Dominator 3 LT","R$ 99,90",#80,fashion,Amazon,2024-11-23 22:14:05
Óculos de Sol Infantil Com Alça Ajustável 3 a 36 Meses Proteção UVA E UVB,"R$ 47,90",#81,fashion,Amazon,2024-11-23 22:14:05
Mala de Bordo Boston Rígida 360° Santino P - ASDV223P (Azul),"R$ 274,24",#82,fashion,Amazon,2024-11-23 22:14:06
"Kit 6 Cuecas Boxer Infantil, Zorba, Meninos","R$ 71,90",#83,fashion,Amazon,2024-11-23 22:14:06
Tênis Olympikus LAP masculino,"R$ 179,10",#84,fashion,Amazon,2024-11-23 22:14:06
Kit 7 Camisetas Masculina Manga Curta Lisa Algodão Premium,"R$ 146,90",#85,fashion,Amazon,2024-11-23 22:14:07
Necessaire De Silicone,"R$ 21,39",#86,fashion,Amazon,2024-11-23 22:14:07
"Manguito UV, Lupo Sport, Unissex Adulto","R$ 40,77",#87,fashion,Amazon,2024-11-23 22:14:08
Meia de Compressão Cano Longo Arrow Muvin – Meia Cano Alto – Boa Respirabilidade – Protege Contra Bolhas – Unissex – Corrida – Caminhada – Ciclismo – Exercícios – Fitness – Esportes – Conforto,"R$ 42,90",#88,fashion,Amazon,2024-11-23 22:14:08
"Kit Organizador de Mala de Viagem Prático 6 Peças Necessaires para Roupas, Maquiagens,cuecas calcinhas e meias Bagagen-Lene (Vinho)","R$ 39,92",#89,fashion,Amazon,2024-11-23 22:14:08
Tênis Olympikus Mood Masculino,"R$ 169,90",#90,fashion,Amazon,2024-11-23 22:14:09
Chuteira Futsal Penalty Matis Kids Xxi Turquesa/pink/preto 126241-7054-30,"R$ 91,90",#91,fashion,Amazon,2024-11-23 22:14:09
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 14,50",#92,fashion,Amazon,2024-11-23 22:14:09
Bateria Alcalina LR44/ A76/ LR1154/ 357/ AG13 Elgin com 10 unidades 5v Pilha,"R$ 18,87",#93,fashion,Amazon,2024-11-23 22:14:10
Kit Bolsa Feminina Tipo Sacola + Necessaire Willibags,"R$ 67,91",#94,fashion,Amazon,2024-11-23 22:14:10
Buba Óculos De Sol Baby Color Blue Azul,"R$ 49,99",#95,fashion,Amazon,2024-11-23 22:14:11
Kit 9 Pares Meia Feminina Puma Sapatilha Invisível Adulto,"R$ 64,99",#96,fashion,Amazon,2024-11-23 22:14:11
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#97,fashion,Amazon,2024-11-23 22:14:11
Mala De Bordo em ABS Swiss Go Viena Cadeado Integrado e Rodas 360º Preta,"R$ 199,90",#98,fashion,Amazon,2024-11-23 22:14:12
Sapato Social Masculino Derby Polo State William,"R$ 96,00",#99,fashion,Amazon,2024-11-23 22:14:12
"SANTINO, Mala de Viagem Panteão Rígida 360° Santino G - ASDV502G Cor: Verde","R$ 296,40",#100,fashion,Amazon,2024-11-23 22:14:13
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#1,furniture,Amazon,2024-11-23 22:14:30
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#2,furniture,Amazon,2024-11-23 22:14:31
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 43,23",#3,furniture,Amazon,2024-11-23 22:14:31
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 189,90",#4,furniture,Amazon,2024-11-23 22:14:31
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#5,furniture,Amazon,2024-11-23 22:14:32
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 76,99",#6,furniture,Amazon,2024-11-23 22:14:32
Mesa Dynamica Diretor 180X60X75cm,"R$ 335,43",#7,furniture,Amazon,2024-11-23 22:14:33
cadeira de ergonomica escritorio（Preto）,"R$ 547,00",#8,furniture,Amazon,2024-11-23 22:14:33
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 398,00",#9,furniture,Amazon,2024-11-23 22:14:33
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 672,00",#10,furniture,Amazon,2024-11-23 22:14:34
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#11,furniture,Amazon,2024-11-23 22:14:34
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 489,90",#12,furniture,Amazon,2024-11-23 22:14:35
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 198,85",#13,furniture,Amazon,2024-11-23 22:14:35
"Suporte Uptable OCTOO, Preto","R$ 74,80",#14,furniture,Amazon,2024-11-23 22:14:35
Suporte para Notebook e Tablet em Alumínio Dobrável e Ergonômico Para Desktop Portátil Ajustável em 6 Ângulos com Altura Regulável Premium,"R$ 41,90",#15,furniture,Amazon,2024-11-23 22:14:36
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#16,furniture,Amazon,2024-11-23 22:14:36
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 159,00",#17,furniture,Amazon,2024-11-23 22:14:36
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#18,furniture,Amazon,2024-11-23 22:14:37
Cadeira De Escritório Giratória Home Office Encosto com Design Listrado em Malha Respirável Preta com Base Cromada e Cinco Rodinhas,"R$ 349,00",#19,furniture,Amazon,2024-11-23 22:14:37
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 227,99",#20,furniture,Amazon,2024-11-23 22:14:38
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 89,28",#21,furniture,Amazon,2024-11-23 22:14:38
Cadeira de Escritório Secretária com Base Cromada com Rodinha Fortt Braga Preta - CSF04-P,"R$ 152,10",#22,furniture,Amazon,2024-11-23 22:14:38
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (CAPPUCCINO),"R$ 359,97",#23,furniture,Amazon,2024-11-23 22:14:39
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 132,25",#24,furniture,Amazon,2024-11-23 22:14:39
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 174,90",#25,furniture,Amazon,2024-11-23 22:14:40
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Claro","R$ 679,00",#26,furniture,Amazon,2024-11-23 22:14:40
"LiteStand Note - Suporte para Notebook - Octoo, Ice Silver","R$ 33,98",#27,furniture,Amazon,2024-11-23 22:14:40
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 549,00",#28,furniture,Amazon,2024-11-23 22:14:41
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 531,96",#29,furniture,Amazon,2024-11-23 22:14:41
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 129,00",#30,furniture,Amazon,2024-11-23 22:14:42
"Buba Banqueta Multiuso Dobravel, Branco/Azul","R$ 48,95",#31,furniture,Amazon,2024-11-23 22:14:42
Mor - Cadeira De Praia Alta Aco,"R$ 66,90",#33,furniture,Amazon,2024-11-23 22:14:43
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#34,furniture,Amazon,2024-11-23 22:14:43
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#35,furniture,Amazon,2024-11-23 22:14:43
Kit 50 Cabide Infantil Veludo Antideslizante Ultra Fino Moderno (Bege),"R$ 111,90",#36,furniture,Amazon,2024-11-23 22:14:44
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#37,furniture,Amazon,2024-11-23 22:14:44
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#38,furniture,Amazon,2024-11-23 22:14:45
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 129,90",#39,furniture,Amazon,2024-11-23 22:14:45
Mesa Dobrável Strassis Design SD-3006 Metal e MDF Cor: Preto,"R$ 179,90",#40,furniture,Amazon,2024-11-23 22:14:45
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 89,90",#41,furniture,Amazon,2024-11-23 22:14:46
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#42,furniture,Amazon,2024-11-23 22:14:46
Organizador Livreiro Para Sala Escritório Space (Preto/Nature),"R$ 199,99",#43,furniture,Amazon,2024-11-23 22:14:47
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#44,furniture,Amazon,2024-11-23 22:14:47
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 597,95",#45,furniture,Amazon,2024-11-23 22:14:48
"Safety 1st, Moisés Dreamy, 0 a 9kg, Grey","R$ 479,02",#46,furniture,Amazon,2024-11-23 22:14:48
Buffet Cancun 3 Portas Aparador Balcão Cantinho Do Café Para Sala De Estar (Off White/Freijó),"R$ 279,90",#47,furniture,Amazon,2024-11-23 22:14:49
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#48,furniture,Amazon,2024-11-23 22:14:49
Armário Multiuso Limeira Alto 2 Portas 8 Prateleiras Branco Politorno,"R$ 411,92",#49,furniture,Amazon,2024-11-23 22:14:49
"Estante Multiuso 5 Prateleiras 187x80cm Estilo Industrial, Compace, Kuadra, Preto Ônix/Est.Preta","R$ 329,90",#50,furniture,Amazon,2024-11-23 22:14:50
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#51,furniture,Amazon,2024-11-23 22:15:14
Puff em Linho Redondo Otavio Agarb Decor Cor:Linho Cinza,"R$ 207,00",#53,furniture,Amazon,2024-11-23 22:15:15
Armário Com Espelho Porta Gancho Para Toalha Banheiro Genova (Branco),"R$ 144,42",#54,furniture,Amazon,2024-11-23 22:15:15
Vonder Banqueta Plástica Dobrável Preta Altura 220 Mm,"R$ 53,86",#55,furniture,Amazon,2024-11-23 22:15:16
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#56,furniture,Amazon,2024-11-23 22:15:16
"Cosco Kids, Berço Nanny, 0 a 18kg, Rosa Rajado","R$ 479,99",#57,furniture,Amazon,2024-11-23 22:15:17
"Souza & Cia, Suporte de Monitor 3 Gavetas, Mdf Black Piano - (Ref: 3347)","R$ 81,61",#58,furniture,Amazon,2024-11-23 22:15:17
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 249,90",#59,furniture,Amazon,2024-11-23 22:15:17
Conjunto Mesa de Cabeceira Kit Mesinha Canto Quarto Lateral Cama 2 Gavetas Organizadoras Retrô Quarto - Dream RPM,"R$ 265,90",#60,furniture,Amazon,2024-11-23 22:15:18
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#61,furniture,Amazon,2024-11-23 22:15:18
Kit 2 Cadeiras para Sala de estar Recepção Alto padrão reforçada,"R$ 497,34",#62,furniture,Amazon,2024-11-23 22:15:19
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 314,00",#63,furniture,Amazon,2024-11-23 22:15:19
"Mesa para Escritório Office Estilo Industrial 1,20m, Compace, Kuadra, Nogal/Est. Preta","R$ 215,88",#64,furniture,Amazon,2024-11-23 22:15:20
Rack Suspenso Tv 1.20 Home Decor 1 Porta Puxador Concha Nicho Decorativo Organizador Sala Quarto - Off White/Ripado - RPM Móveis,"R$ 145,90",#65,furniture,Amazon,2024-11-23 22:15:20
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#66,furniture,Amazon,2024-11-23 22:15:20
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 799,00",#67,furniture,Amazon,2024-11-23 22:15:21
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#68,furniture,Amazon,2024-11-23 22:15:21
Arara de Parede Cabideiro de 1 Metro Com Kit de Instalação,"R$ 30,52",#69,furniture,Amazon,2024-11-23 22:15:22
Aparador Buffet Kiev Cantinho Café Decoração Sala Jantar Estar Cozinha 4 Portas Puxador Concha Prateleira Interna Organizadora - RPM Móveis (Cinza/Cinamomo),"R$ 265,90",#70,furniture,Amazon,2024-11-23 22:15:22
Biramar Baby Mosquiteiro Para Berço Varal Inteiro Lollipop Branco Branco,"R$ 38,40",#71,furniture,Amazon,2024-11-23 22:15:23
"Degrau Infantil Step Dots, Clingo, Branco/ Cinza","R$ 39,75",#72,furniture,Amazon,2024-11-23 22:15:23
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#73,furniture,Amazon,2024-11-23 22:15:24
Quarto de Bebê Completo com Berço Americano Ben 3 Em 1 Guarda Roupa 3 Portas e Cômoda Uli 4 Gavetas Móveis Peroba Branco Brilho,"R$ 1.199,90",#74,furniture,Amazon,2024-11-23 22:15:24
Conjug Union Ortopedic (88x188x43),"R$ 479,61",#75,furniture,Amazon,2024-11-23 22:15:24
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 147,91",#76,furniture,Amazon,2024-11-23 22:15:25
Kit 3 Caixas Organizadoras Casa Decoração Rattan Preta Pequena Media Grande,"R$ 62,90",#77,furniture,Amazon,2024-11-23 22:15:25
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 199,90",#78,furniture,Amazon,2024-11-23 22:15:26
