nome,preco,classificado,categoria,site,data_raspagem
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#75,furniture,Amazon,2024-11-20 20:53:30
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#76,furniture,Amazon,2024-11-20 20:53:30
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 91,20",#77,furniture,Amazon,2024-11-20 20:53:31
Rack Suspenso Tv 1.20 Home Decor 1 Porta Puxador Concha Nicho Decorativo Organizador Sala Quarto - Off White/Ripado - RPM Móveis,"R$ 145,90",#78,furniture,Amazon,2024-11-20 20:53:31
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#79,furniture,Amazon,2024-11-20 20:53:32
Cadeira de Escritório Secretária com Base Cromada com Rodinha Fortt Braga Preta - CSF04-P,"R$ 152,10",#80,furniture,Amazon,2024-11-20 20:53:32
Jogo Quarto Casal Kit Mesa de Cabeceira Retrô com Gaveta Mesinha Canto Moderna Decoração Ambiente - Cinza/Cinamomo- RPM,"R$ 249,90",#81,furniture,Amazon,2024-11-20 20:53:33
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 159,99",#82,furniture,Amazon,2024-11-20 20:53:33
"Cabeceira Estofada Modular Cama Casal Box Painel 1,40mX60cm Módulos Adesivos (Preta)","R$ 49,90",#83,furniture,Amazon,2024-11-20 20:53:34
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Escuro","R$ 729,99",#84,furniture,Amazon,2024-11-20 20:53:35
Kit 2 Puff Redondo Luxo Decorativo Charme com Pés de madeira Linho Bege,"R$ 139,90",#85,furniture,Amazon,2024-11-20 20:53:35
Cama Box com Baú Casal + Colchão De Molas Ensacadas - Ortobom - Airtech Springpocket 138x188x72cm,"R$ 1.749,00",#86,furniture,Amazon,2024-11-20 20:53:36
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 29,90",#87,furniture,Amazon,2024-11-20 20:53:36
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#88,furniture,Amazon,2024-11-20 20:53:37
Escrivaninha Industrial 90cm Trevalla Kuadra ME90-E10 Preto Onix,"R$ 249,37",#89,furniture,Amazon,2024-11-20 20:53:37
Armário de Cozinha Aéreo 4 Portas Multimóveis Mp2156 Preto,"R$ 169,00",#90,furniture,Amazon,2024-11-20 20:53:38
Mesa Kuadra Diretor 180X70X75cm,"R$ 398,90",#91,furniture,Amazon,2024-11-20 20:53:38
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#92,furniture,Amazon,2024-11-20 20:53:39
Escrivaninha Tijuca com 2 Gavetas Branco Politorno,"R$ 189,46",#93,furniture,Amazon,2024-11-20 20:53:39
Mor - Fruteira 4 Andares Preta Com Rodas,"R$ 107,10",#94,furniture,Amazon,2024-11-20 20:53:40
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 155,35",#95,furniture,Amazon,2024-11-20 20:53:40
"Poltrona Cadeira para Recepção sala de estar Sala de Leitura resistente reforçada tecido veludo pés madeira MOBLAN decor (1, Cappuccino)","R$ 285,27",#96,furniture,Amazon,2024-11-20 20:53:41
Clingo Escada Infantil Antiderrapante Dois Degraus Infantil Resistente Menino Menina/Escadinha Criança Banheiro Pia Assento Sanitario Vaso/Suporta até 80kg (Cinza),"R$ 69,90",#97,furniture,Amazon,2024-11-20 20:53:41
"LiteStand Note - Suporte para Notebook - Octoo, Black","R$ 28,90",#98,furniture,Amazon,2024-11-20 20:53:41
Mesa e cadeira Infantil Vermelha Tritec,"R$ 135,90",#99,furniture,Amazon,2024-11-20 20:53:42
Armário Multiuso Limeira Alto 2 Portas 8 Prateleiras Branco Politorno,"R$ 415,27",#100,furniture,Amazon,2024-11-20 20:53:42
