nome,preco,classificado,categoria,site,data_raspagem
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 52,99",#7,fashion,Amazon,2024-11-18 22:23:32
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#8,fashion,Amazon,2024-11-18 22:23:32
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#9,fashion,Amazon,2024-11-18 22:23:32
"Bateria Alcalina com 10 unidades de 1, 5v tipo LR54, LR1130, 189 ou AG10 Elgin, Elgin, Baterias","R$ 4,02",#10,fashion,Amazon,2024-11-18 22:23:33
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 137,99",#11,fashion,Amazon,2024-11-18 22:23:33
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 149,99",#12,fashion,Amazon,2024-11-18 22:23:33
"Calça legging, Max, Lupo ,Feminino","R$ 124,00",#13,fashion,Amazon,2024-11-18 22:23:33
Meia de Compressão Arrow Muvin Mcp-100,"R$ 29,90",#14,fashion,Amazon,2024-11-18 22:23:34
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#15,fashion,Amazon,2024-11-18 22:23:34
"MALA DE VIAGEM Samsonite DERBY adulto-unissex, ,","R$ 399,90",#16,fashion,Amazon,2024-11-18 22:23:34
Chinelo Havaianas Top adulto-unissex,"R$ 29,90",#17,fashion,Amazon,2024-11-18 22:23:35
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#18,fashion,Amazon,2024-11-18 22:23:35
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 14,50",#19,fashion,Amazon,2024-11-18 22:23:35
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#20,fashion,Amazon,2024-11-18 22:23:35
Regata Feminina Slim Em Ribana Canelada,"R$ 33,99",#21,fashion,Amazon,2024-11-18 22:23:36
Sandália Feminina Salto Quadrado Glitter Ouro Rosado Vizzano 6291.900,"R$ 63,66",#22,fashion,Amazon,2024-11-18 22:23:36
Bsan Shop Kit organizador de mala bagagem viagem necessaire 6 peças (Azul Marinho),"R$ 29,04",#23,fashion,Amazon,2024-11-18 22:23:36
Kit 7 Camisetas Masculina Manga Curta Lisa Algodão Premium,"R$ 146,90",#24,fashion,Amazon,2024-11-18 22:23:37
Tênis Olympikus Urano 2 Unissex,"R$ 129,99",#25,fashion,Amazon,2024-11-18 22:23:37
Mochila casual de viagem,"R$ 148,85",#26,fashion,Amazon,2024-11-18 22:23:37
Guarda Chuva Original Abre E Fecha Automático Reforçado,"R$ 31,42",#27,fashion,Amazon,2024-11-18 22:23:37
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,00",#28,fashion,Amazon,2024-11-18 22:23:38
Blusa Básica Feminina Manga Curta,"R$ 25,49",#29,fashion,Amazon,2024-11-18 22:23:38
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 62,85",#30,fashion,Amazon,2024-11-18 22:23:38
Relógio Feminino Digital Casio Vintage,"R$ 244,00",#31,fashion,Amazon,2024-11-18 22:23:39
Tênis Olympikus Poseidon Unissex,"R$ 129,99",#32,fashion,Amazon,2024-11-18 22:23:39
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#33,fashion,Amazon,2024-11-18 22:23:39
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 71,90",#34,fashion,Amazon,2024-11-18 22:23:40
"PUMA Kit 9 Pares Meia Sapatilha Invisível Esportiva Masculino Adulto, 9 Pretas, 39-43","R$ 67,50",#35,fashion,Amazon,2024-11-18 22:23:40
Necessaire De Silicone,"R$ 21,39",#36,fashion,Amazon,2024-11-18 22:23:40
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 233,90",#37,fashion,Amazon,2024-11-18 22:23:40
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#38,fashion,Amazon,2024-11-18 22:23:41
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 7,02",#39,fashion,Amazon,2024-11-18 22:23:41
Tênis Olympikus Mood Masculino,"R$ 169,90",#40,fashion,Amazon,2024-11-18 22:23:41
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Manaus (Grafite),"R$ 219,99",#41,fashion,Amazon,2024-11-18 22:23:42
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#42,fashion,Amazon,2024-11-18 22:23:42
Kit Organizador de Malas para Viagem 7 Peças Conjunto Organizador Completo Bolsas Necessaire Sapatos Maquiagem Roupas Bagagem Organizada (Cinza),"R$ 87,90",#43,fashion,Amazon,2024-11-18 22:23:42
Bateria de Lítio CR2032 Cartela com 5 unidades 3v Elgin - Moeda,"R$ 6,90",#44,fashion,Amazon,2024-11-18 22:23:43
Chinelo Olympikus 921 Masculino,"R$ 74,09",#45,fashion,Amazon,2024-11-18 22:23:43
"Pijama em Malha, Hering, Masculino","R$ 66,49",#46,fashion,Amazon,2024-11-18 22:23:43
Kit 3 Pares de Meias Térmica Grossa Flanelada Fleece Inverno Frio Intenso Unissex,"R$ 25,90",#47,fashion,Amazon,2024-11-18 22:23:44
"PUMA Kit 9 Pares Meia Sapatilha Invisível Masculino Adulto, 3 Branca - 3 Cinza - 3 Preta, 39-43","R$ 67,50",#49,fashion,Amazon,2024-11-18 22:23:44
Bateria Alcalina LR44/ A76/ LR1154/ 357/ AG13 Elgin com 10 unidades 5v Pilha,"R$ 11,47",#50,fashion,Amazon,2024-11-18 22:23:44
Buba Óculos De Sol Baby Color Blue Azul,"R$ 39,99",#51,fashion,Amazon,2024-11-18 22:24:05
Camiseta Basica Tech Insider gola V,"R$ 108,90",#52,fashion,Amazon,2024-11-18 22:24:05
Chinelo Nuvem Original Slide Retro 100% EVA Confortável,"R$ 81,99",#53,fashion,Amazon,2024-11-18 22:24:05
Tênis Casual Tribute Style Cano Baixo Skate,"R$ 69,93",#54,fashion,Amazon,2024-11-18 22:24:05
Bermuda térmica masculina com bolso academia treino corrida Keeper,"R$ 67,50",#55,fashion,Amazon,2024-11-18 22:24:06
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 108,19",#56,fashion,Amazon,2024-11-18 22:24:06
Tênis Olympikus Pride 3 Unissex,"R$ 199,99",#57,fashion,Amazon,2024-11-18 22:24:06
"Kit 10 Cuecas Boxer Algodão, Mash, Masculino","R$ 169,90",#58,fashion,Amazon,2024-11-18 22:24:07
Regata Básica Masculina Slim Em Ribana,"R$ 28,49",#59,fashion,Amazon,2024-11-18 22:24:07
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#60,fashion,Amazon,2024-11-18 22:24:07
Mala de Viagem American Tourister Sunside Vermelho,"R$ 527,18",#61,fashion,Amazon,2024-11-18 22:24:08
Camiseta Agodão T-Shirt Unissex Premium Macia Estampada Californ Hils,"R$ 33,91",#62,fashion,Amazon,2024-11-18 22:24:08
Necessaire Masculina Bolsa Organizadora Viagem Estojo Grande,"R$ 59,90",#63,fashion,Amazon,2024-11-18 22:24:09
Kit 10 Cuecas Boxer Lupo Microfibra Sem Costura Box Masculina Adulto,"R$ 212,41",#64,fashion,Amazon,2024-11-18 22:24:09
"Manguito UV, Lupo Sport, Unissex Adulto","R$ 39,99",#65,fashion,Amazon,2024-11-18 22:24:09
GMTA Mala de Viagem de Bordo 10Kg Expansível Rígida Padrão ANAC com 4 Rodas duplas 360° Cadeado Anti Furto Compartimento Exclusivo para Notebook Saída USB para carregamento de Celular (Preta),"R$ 389,90",#66,fashion,Amazon,2024-11-18 22:24:10
"Mala de Viagem, Bahia, Samsonite, Preto, Pequena","R$ 399,90",#67,fashion,Amazon,2024-11-18 22:24:10
Kit 10 Cueca Boxer Zorba,"R$ 199,90",#68,fashion,Amazon,2024-11-18 22:24:10
Blusa Básica Feminina Decote V Com Elastano,"R$ 37,99",#69,fashion,Amazon,2024-11-18 22:24:10
Kit 10 Cuecas Masculinas Boxer Microfibra Lisa Polo Wear Sortido,"R$ 99,90",#70,fashion,Amazon,2024-11-18 22:24:11
Mala de Viagem de Bordo 10Kg em ABS Rodinhas 360º Cadeado Integrado Multmaxx (Rose Gold),"R$ 179,00",#71,fashion,Amazon,2024-11-18 22:24:11
"Topper , Chuteira Dominator 3 LT","R$ 99,90",#72,fashion,Amazon,2024-11-18 22:24:12
Kit 4 Cuecas Boxer Lupo Algodão Sortida Tamanho,"R$ 78,99",#73,fashion,Amazon,2024-11-18 22:24:12
"Casio Série A158WA | Relógio digital unissex | Vintage | WR | Cronômetro de 100 SEC | Alarme diário | Tempo regular: hora, minuto, segundo, PM, data, dia | Luz LED | Bateria de 7 anos","R$ 216,70",#74,fashion,Amazon,2024-11-18 22:24:12
Kit 3 Bermuda Shorts 2 Em 1 Masculino Academia Dryfit Treino,"R$ 129,90",#75,fashion,Amazon,2024-11-18 22:24:13
Camisa Térmica Masculina Segunda Pele Proteção Uv F7NEWSTYLE,"R$ 28,90",#76,fashion,Amazon,2024-11-18 22:24:13
Óculos de Sol Infantil Com Alça Ajustável 3 a 36 Meses Proteção UVA E UVB,"R$ 47,90",#77,fashion,Amazon,2024-11-18 22:24:13
Kit 5 Cuecas Reebok Boxer Classic Microfibra Sortido,"R$ 54,90",#78,fashion,Amazon,2024-11-18 22:24:14
Bota Masculina Em Couro Para Trabalho Com Bico PVC e C.A,"R$ 229,41",#79,fashion,Amazon,2024-11-18 22:24:14
"Meia Compressão 3/4, Kendall, Feminino","R$ 62,90",#80,fashion,Amazon,2024-11-18 22:24:14
Chuteira Futsal Penalty Matis Kids Xxi Turquesa/pink/preto 126241-7054-30,"R$ 99,88",#81,fashion,Amazon,2024-11-18 22:24:15
Combo 2 Tenis Masculino Polo Open,"R$ 139,90",#82,fashion,Amazon,2024-11-18 22:24:15
Chinelo Havaianas Color,"R$ 25,99",#83,fashion,Amazon,2024-11-18 22:24:16
Cuecas boxer Cuecas LupoMasculino,"R$ 170,00",#84,fashion,Amazon,2024-11-18 22:24:16
Kit 12 Pares Meia Adulto Masculina Esportiva Cano Alto Algodão,"R$ 29,90",#85,fashion,Amazon,2024-11-18 22:24:16
Kit Com 3 Camisetas Femininas Básicas,"R$ 75,99",#86,fashion,Amazon,2024-11-18 22:24:17
Kit 3 Calças Jeans Masculina Almix,"R$ 169,15",#87,fashion,Amazon,2024-11-18 22:24:17
"Lupo Basic Camiseta, Masculino","R$ 59,89",#88,fashion,Amazon,2024-11-18 22:24:18
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex com touca luva e cachecol,"R$ 99,90",#89,fashion,Amazon,2024-11-18 22:24:18
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 83,90",#90,fashion,Amazon,2024-11-18 22:24:18
Mala 10kg Para Bordo Com Rodas Dupla 360° e Cadeado Acoplado,"R$ 181,93",#91,fashion,Amazon,2024-11-18 22:24:19
"Kit 6 Cuecas Boxer Sem Costura, Zorba, Masculino","R$ 101,99",#92,fashion,Amazon,2024-11-18 22:24:19
Tênis Mizuno Vitality 4 masculino,"R$ 229,99",#93,fashion,Amazon,2024-11-18 22:24:19
"Speedo Performance Maillot, Mulheres","R$ 84,90",#94,fashion,Amazon,2024-11-18 22:24:20
Duracell Bateria De Lítio 2032 Duracell Cartela Com 5 Un Copper And Black,"R$ 31,62",#96,fashion,Amazon,2024-11-18 22:24:20
Mor - Guarda-Chuva Preto Alabama,"R$ 24,50",#97,fashion,Amazon,2024-11-18 22:24:20
Tênis Olympikus Atena Feminino,"R$ 149,99",#98,fashion,Amazon,2024-11-18 22:24:21
Chinelo Havaianas Slim,"R$ 32,99",#99,fashion,Amazon,2024-11-18 22:24:21
MALA DE VIAGEM AMERICAN TOURISTER FRANKFURT,"R$ 378,23",#100,fashion,Amazon,2024-11-18 22:24:21
"Suporte Uptable OCTOO, Preto","R$ 29,36",#1,furniture,Amazon,2024-11-18 22:24:39
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#2,furniture,Amazon,2024-11-18 22:24:40
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 45,51",#3,furniture,Amazon,2024-11-18 22:24:40
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#4,furniture,Amazon,2024-11-18 22:24:40
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 109,00",#5,furniture,Amazon,2024-11-18 22:24:41
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 159,00",#6,furniture,Amazon,2024-11-18 22:24:41
"Cosco Kids, Berço Nanny, 0 a 18kg, Rosa Rajado","R$ 407,50",#7,furniture,Amazon,2024-11-18 22:24:42
cadeira de ergonomica escritorio（Preto）,"R$ 547,98",#8,furniture,Amazon,2024-11-18 22:24:42
Mor - Cadeira De Praia Alta Aco,"R$ 79,90",#9,furniture,Amazon,2024-11-18 22:24:42
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 32,15",#10,furniture,Amazon,2024-11-18 22:24:43
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#11,furniture,Amazon,2024-11-18 22:24:43
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 767,90",#12,furniture,Amazon,2024-11-18 22:24:43
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#13,furniture,Amazon,2024-11-18 22:24:44
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 399,90",#14,furniture,Amazon,2024-11-18 22:24:44
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 91,09",#15,furniture,Amazon,2024-11-18 22:24:44
Mesa Dynamica Diretor 180X60X75cm,"R$ 335,43",#16,furniture,Amazon,2024-11-18 22:24:45
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 83,23",#17,furniture,Amazon,2024-11-18 22:24:45
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 368,31",#18,furniture,Amazon,2024-11-18 22:24:46
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 237,90",#19,furniture,Amazon,2024-11-18 22:24:46
Cadeira De Escritório Giratória Home Office Encosto com Design Listrado em Malha Respirável Preta com Base Cromada e Cinco Rodinhas,"R$ 243,99",#20,furniture,Amazon,2024-11-18 22:24:46
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:branco,"R$ 359,90",#21,furniture,Amazon,2024-11-18 22:24:47
Suporte para Notebook e Tablet em Alumínio Dobrável e Ergonômico Para Desktop Portátil Ajustável em 6 Ângulos com Altura Regulável Premium,"R$ 38,50",#22,furniture,Amazon,2024-11-18 22:24:47
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 269,99",#23,furniture,Amazon,2024-11-18 22:24:48
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 564,00",#24,furniture,Amazon,2024-11-18 22:24:48
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 179,90",#25,furniture,Amazon,2024-11-18 22:24:48
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#26,furniture,Amazon,2024-11-18 22:24:49
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 198,85",#27,furniture,Amazon,2024-11-18 22:24:49
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#28,furniture,Amazon,2024-11-18 22:24:49
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (CAPPUCCINO),"R$ 359,97",#29,furniture,Amazon,2024-11-18 22:24:50
Colchão Solteiro Emma One Light - Firme e Ortopédico com máxima durabilidade,"R$ 749,00",#30,furniture,Amazon,2024-11-18 22:24:50
Kit 3 Caixas Organizadoras Casa Decoração Rattan Preta Pequena Media Grande,"R$ 58,90",#31,furniture,Amazon,2024-11-18 22:24:51
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#32,furniture,Amazon,2024-11-18 22:24:51
Cozinha Completa Branca e Preta em 100% Aço 4 Peças Amanda,"R$ 869,00",#33,furniture,Amazon,2024-11-18 22:24:51
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 108,90",#34,furniture,Amazon,2024-11-18 22:24:52
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 247,36",#35,furniture,Amazon,2024-11-18 22:24:52
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#36,furniture,Amazon,2024-11-18 22:24:53
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 530,27",#37,furniture,Amazon,2024-11-18 22:24:53
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 779,99",#38,furniture,Amazon,2024-11-18 22:24:53
"Safety 1st, Berço Side By Side, Grey","R$ 840,00",#39,furniture,Amazon,2024-11-18 22:24:54
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#40,furniture,Amazon,2024-11-18 22:24:54
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Lisboa Roxa - CSF02-RX,"R$ 179,00",#41,furniture,Amazon,2024-11-18 22:24:54
Kit 2 Puff Redondo Luxo Decorativo Charme com Pés de madeira Linho Bege,"R$ 101,91",#42,furniture,Amazon,2024-11-18 22:24:55
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#43,furniture,Amazon,2024-11-18 22:24:55
"Cadeira Office DT3 Vita, ergonomica e confortável com revestimento Mesh Spandex™+Tecido Softex™, braço retrátil até 90º, suporta até 120kg e altura máx. de 1,75m (Black)","R$ 578,89",#44,furniture,Amazon,2024-11-18 22:24:56
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 269,34",#45,furniture,Amazon,2024-11-18 22:24:56
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 135,90",#46,furniture,Amazon,2024-11-18 22:24:57
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#47,furniture,Amazon,2024-11-18 22:24:57
Apoio De Leitura Livro E Notebook - Excelência,"R$ 84,16",#48,furniture,Amazon,2024-11-18 22:24:57
Conjunto Mesa de Cabeceira Kit Mesinha Canto Quarto Lateral Cama 2 Gavetas Organizadoras Retrô Quarto - Dream RPM,"R$ 279,90",#49,furniture,Amazon,2024-11-18 22:24:58
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 129,90",#50,furniture,Amazon,2024-11-18 22:24:58
Suporte Para Notebook E MacBook em Alumínio com Altura Ajustável,"R$ 25,99",#51,furniture,Amazon,2024-11-18 22:25:19
"LiteStand Note - Suporte para Notebook - Octoo, Black","R$ 28,90",#52,furniture,Amazon,2024-11-18 22:25:19
Kit 2 Puff Puf Couro E Linho Pés Em Madeira 45x32 Pix,"R$ 200,00",#53,furniture,Amazon,2024-11-18 22:25:19
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#54,furniture,Amazon,2024-11-18 22:25:20
"Lixeira de Metal Redonda, Capacidade de 8.5L, Cor Preta, Ordene","R$ 20,90",#55,furniture,Amazon,2024-11-18 22:25:20
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#56,furniture,Amazon,2024-11-18 22:25:21
Quarto Bebê Completo Berço Americano Marquesa 3 em 1 Guarda Roupa 4 Portas Cômoda Uli 100% Mdf Móveis Peroba Branco Brilho,"R$ 1.399,90",#57,furniture,Amazon,2024-11-18 22:25:21
Clingo Escada Infantil Antiderrapante Dois Degraus Infantil Resistente Menino Menina/Escadinha Criança Banheiro Pia Assento Sanitario Vaso/Suporta até 80kg (Cinza),"R$ 69,90",#58,furniture,Amazon,2024-11-18 22:25:22
Armário Multiuso Limeira Alto 2 Portas 8 Prateleiras Branco Politorno,"R$ 415,27",#60,furniture,Amazon,2024-11-18 22:25:23
"Compace - Mesa para Escritório Office Estilo Industrial 1,20m, Kuadra, Carvalho Dark/Est.Preta","R$ 214,90",#61,furniture,Amazon,2024-11-18 22:25:23
"Cadeira Gamer TGT Heron TC, Espuma Moldada, Almofadas para Lombar e Pescoço, Suporta até 120kg, Ajuste de inclinação, Braço Fixo, Preto e Vermelho, TGT-HRTC-BR02","R$ 722,90",#62,furniture,Amazon,2024-11-18 22:25:23
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#63,furniture,Amazon,2024-11-18 22:25:24
Escrivaninha Mesa de Escritório de Canto 3 Gavetas Lisboa Madesa,"R$ 512,99",#64,furniture,Amazon,2024-11-18 22:25:24
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 202,70",#65,furniture,Amazon,2024-11-18 22:25:25
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#66,furniture,Amazon,2024-11-18 22:25:25
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 29,90",#67,furniture,Amazon,2024-11-18 22:25:26
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#68,furniture,Amazon,2024-11-18 22:25:26
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#69,furniture,Amazon,2024-11-18 22:25:27
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 531,96",#70,furniture,Amazon,2024-11-18 22:25:27
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 129,00",#71,furniture,Amazon,2024-11-18 22:25:28
Buba Degrau Urso Branco Único,"R$ 66,64",#72,furniture,Amazon,2024-11-18 22:25:28
Banqueta Escada 3 Degraus Anti Derrapante Alumínio,"R$ 159,60",#73,furniture,Amazon,2024-11-18 22:25:29
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#74,furniture,Amazon,2024-11-18 22:25:29
"Cadeira de escritório presidente, cadeira de home office com apoio para os pés e encosto ajustável(Marrom)","R$ 709,00",#75,furniture,Amazon,2024-11-18 22:25:30
Suporte notebook com design inteligente ajustável Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo universal apoio portatil - MULTINIXIA,"R$ 26,90",#76,furniture,Amazon,2024-11-18 22:25:30
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#77,furniture,Amazon,2024-11-18 22:25:30
"Loft7, Conjunto Kit 4 Cadeiras Leda Com Assento Estofado, Encosto De Polipropileno E Pés De Madeira Natural, Elegante Sala De Jantar Cozinha Bar Varanda Gourmet, Branco","R$ 505,90",#78,furniture,Amazon,2024-11-18 22:25:31
Kit Armário de Cozinha e Balcão 4 Portas Multimóveis Mp2161 Branco,"R$ 323,90",#79,furniture,Amazon,2024-11-18 22:25:31
Berço Portátil Infinity Cinza,"R$ 485,12",#80,furniture,Amazon,2024-11-18 22:25:32
Mor - Fruteira 4 Andares Preta Com Rodas,"R$ 107,10",#81,furniture,Amazon,2024-11-18 22:25:32
Estante Painel Suspenso TV 32 36 39 40 42 46 47 50 Polegadas Nicho Decorativo Prateleira Parede Quarto Sala Estar Moderna - Ripado Freijó/Preto - RPM Móveis,"R$ 189,90",#82,furniture,Amazon,2024-11-18 22:25:33
Organizador Livreiro Para Sala Escritório Space (Preto/Nature),"R$ 199,99",#83,furniture,Amazon,2024-11-18 22:25:33
Cadeira De Escritório Presidente Simples Ergonômica Tela Mesh Simples Com Apoio e Sistema Relax Ribs Preta,"R$ 379,90",#84,furniture,Amazon,2024-11-18 22:25:33
Buba Degrau Infantil Branco,"R$ 42,75",#85,furniture,Amazon,2024-11-18 22:25:34
Buffet Cancun 3 Portas Aparador Balcão Cantinho Do Café Para Sala De Estar (Off White/Freijó),"R$ 279,90",#86,furniture,Amazon,2024-11-18 22:25:34
Mesa e cadeira Infantil Vermelha Tritec,"R$ 135,90",#87,furniture,Amazon,2024-11-18 22:25:35
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#88,furniture,Amazon,2024-11-18 22:25:35
Pillow Top Solteiro De Espuma Especial Premium Soft HR Ortopédico - BF Colchões,"R$ 259,90",#89,furniture,Amazon,2024-11-18 22:25:36
"Cabeceira Painel Suspensa Julia Estofada Suede Para Cama de Casal 1,40 (Areia) - Lojas RPM","R$ 74,90",#90,furniture,Amazon,2024-11-18 22:25:36
Aparador Suporte Para Cozinha Esconde Botijão De Gás Com Porta Rodízio (Preto),"R$ 199,99",#91,furniture,Amazon,2024-11-18 22:25:37
"Colchão Casal Luuna Blue, Garantia 10 Anos, Firme Confortável, Bloqueio de Movimentos - 138x188cm","R$ 1.599,00",#92,furniture,Amazon,2024-11-18 22:25:37
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 91,45",#93,furniture,Amazon,2024-11-18 22:25:38
Base Stand Vertical Compativel C/Playstation 5 Ps5 Slim Fat (Branco),"R$ 59,90",#94,furniture,Amazon,2024-11-18 22:25:38
Armário Com Espelho Porta Gancho Para Toalha Banheiro Genova (Branco),"R$ 169,90",#95,furniture,Amazon,2024-11-18 22:25:38
"Colchão Casal Luuna Original, Garantia 10 Anos, Suporte Adaptação, Bloqueio de Movimentos - 138x188cm","R$ 2.298,00",#96,furniture,Amazon,2024-11-18 22:25:39
Quarto de Bebê Completo com Berço Americano Ben 3 Em 1 Guarda Roupa 3 Portas e Cômoda Uli 4 Gavetas Móveis Peroba Branco Brilho,"R$ 1.199,90",#97,furniture,Amazon,2024-11-18 22:25:39
Mesa Escrivaninha Para Computador Escritório Pc gamer (preto/preto),"R$ 169,99",#98,furniture,Amazon,2024-11-18 22:25:40
Cristaleira 2 Portas 1 Gaveta Ditália E-954 Branco,"R$ 549,00",#99,furniture,Amazon,2024-11-18 22:25:40
Cama Box Emma - Base para colchão - Queen (158x198cm),"R$ 999,00",#100,furniture,Amazon,2024-11-18 22:25:41
