nome,preco,classificado,categoria,site,data_raspagem
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 52,99",#5,fashion,Amazon,2024-11-17 23:28:33
REGATAS SLIM HeringFeminino,"R$ 28,49",#6,fashion,Amazon,2024-11-17 23:28:33
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#7,fashion,Amazon,2024-11-17 23:28:34
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#8,fashion,Amazon,2024-11-17 23:28:34
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 145,90",#9,fashion,Amazon,2024-11-17 23:28:34
"Bateria Alcalina com 10 unidades de 1, 5v tipo LR54, LR1130, 189 ou AG10 Elgin, Elgin, Baterias","R$ 4,02",#10,fashion,Amazon,2024-11-17 23:28:34
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 149,99",#11,fashion,Amazon,2024-11-17 23:28:35
Sandália Feminina Salto Quadrado Glitter Ouro Rosado Vizzano 6291.900,"R$ 109,99",#12,fashion,Amazon,2024-11-17 23:28:35
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#13,fashion,Amazon,2024-11-17 23:28:35
Relógio Feminino Digital Casio Vintage,"R$ 208,00",#14,fashion,Amazon,2024-11-17 23:28:35
"Calça legging, Max, Lupo ,Feminino","R$ 123,90",#15,fashion,Amazon,2024-11-17 23:28:36
Meia de Compressão Arrow Muvin Mcp-100,"R$ 29,90",#16,fashion,Amazon,2024-11-17 23:28:36
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#17,fashion,Amazon,2024-11-17 23:28:36
Kit 7 Camisetas Masculina Manga Curta Lisa Algodão Premium,"R$ 131,90",#18,fashion,Amazon,2024-11-17 23:28:37
Guarda Chuva Original Abre E Fecha Automático Reforçado,"R$ 31,42",#19,fashion,Amazon,2024-11-17 23:28:37
Tênis Olympikus Urano 2 Unissex,"R$ 129,99",#20,fashion,Amazon,2024-11-17 23:28:37
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 148,00",#21,fashion,Amazon,2024-11-17 23:28:37
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Manaus (Preta),"R$ 299,98",#22,fashion,Amazon,2024-11-17 23:28:38
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#24,fashion,Amazon,2024-11-17 23:28:38
Chinelo Havaianas Top adulto-unissex,"R$ 31,49",#25,fashion,Amazon,2024-11-17 23:28:38
"Tênis Casual VL 2500, Rainha, Masculino","R$ 106,32",#26,fashion,Amazon,2024-11-17 23:28:39
Necessaire De Silicone,"R$ 21,39",#27,fashion,Amazon,2024-11-17 23:28:39
Tênis Olympikus Mood Masculino,"R$ 144,90",#28,fashion,Amazon,2024-11-17 23:28:39
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 67,80",#29,fashion,Amazon,2024-11-17 23:28:40
Kit organizador de mala bagagem viagem necessaire 6 peças (Azul Marinho),"R$ 29,04",#30,fashion,Amazon,2024-11-17 23:28:40
Blusa Básica Feminina Manga Curta,"R$ 25,49",#31,fashion,Amazon,2024-11-17 23:28:40
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 233,90",#32,fashion,Amazon,2024-11-17 23:28:41
Camiseta Bordado Pica Pau Ouro Reserva,"R$ 79,00",#33,fashion,Amazon,2024-11-17 23:28:41
Buba Óculos De Sol Baby Color Blue Azul,"R$ 49,99",#34,fashion,Amazon,2024-11-17 23:28:41
"PUMA Kit 9 Pares Meia Sapatilha Invisível Esportiva Masculino Adulto, 9 Pretas, 39-43","R$ 67,50",#35,fashion,Amazon,2024-11-17 23:28:41
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#36,fashion,Amazon,2024-11-17 23:28:42
Tênis Olympikus Poseidon Unissex,"R$ 129,99",#37,fashion,Amazon,2024-11-17 23:28:42
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 7,02",#38,fashion,Amazon,2024-11-17 23:28:42
Bermuda térmica masculina com bolso academia treino corrida Keeper,"R$ 68,00",#39,fashion,Amazon,2024-11-17 23:28:43
Camiseta Basica Tech Insider gola V,"R$ 108,90",#40,fashion,Amazon,2024-11-17 23:28:43
"coofay Casual ou versátil, A - rosa, X-Large, Mochilas de viagem","R$ 149,43",#41,fashion,Amazon,2024-11-17 23:28:43
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 59,99",#42,fashion,Amazon,2024-11-17 23:28:44
Chinelo Nuvem Original Slide Retro 100% EVA Confortável,"R$ 82,99",#43,fashion,Amazon,2024-11-17 23:28:44
Kit 10 Cuecas Masculinas Boxer Microfibra Lisa Polo Wear Sortido,"R$ 99,90",#44,fashion,Amazon,2024-11-17 23:28:44
"PUMA Kit 9 Pares Meia Sapatilha Invisível Masculino Adulto, 3 Branca - 3 Cinza - 3 Preta, 39-43","R$ 67,50",#45,fashion,Amazon,2024-11-17 23:28:44
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 14,50",#46,fashion,Amazon,2024-11-17 23:28:45
Tênis Casual Tribute Style Cano Baixo Skate,"R$ 64,93",#47,fashion,Amazon,2024-11-17 23:28:45
Regata Feminina Slim Em Ribana Canelada,"R$ 33,99",#48,fashion,Amazon,2024-11-17 23:28:45
Chinelo Olympikus 921 Masculino,"R$ 64,99",#49,fashion,Amazon,2024-11-17 23:28:46
Mala de Viagem de Bordo 10Kg em ABS Rodinhas 360º Cadeado Integrado Multmaxx (Preto),"R$ 169,00",#50,fashion,Amazon,2024-11-17 23:28:46
Mala de Viagem American Tourister Sunside Vermelho,"R$ 461,00",#51,fashion,Amazon,2024-11-17 23:29:06
Kit 10 Cueca Boxer Zorba,"R$ 199,90",#52,fashion,Amazon,2024-11-17 23:29:06
GMTA Mala de Viagem de Bordo 10Kg Expansível Rígida Padrão ANAC com 4 Rodas duplas 360° Cadeado Anti Furto Compartimento Exclusivo para Notebook Saída USB para carregamento de Celular (Preta),"R$ 389,90",#53,fashion,Amazon,2024-11-17 23:29:07
Kit 3 Pares de Meias Térmica Grossa Flanelada Fleece Inverno Frio Intenso Unissex,"R$ 25,90",#54,fashion,Amazon,2024-11-17 23:29:07
"Casio Série A158WA | Relógio digital unissex | Vintage | WR | Cronômetro de 100 SEC | Alarme diário | Tempo regular: hora, minuto, segundo, PM, data, dia | Luz LED | Bateria de 7 anos","R$ 217,00",#55,fashion,Amazon,2024-11-17 23:29:07
Chinelo Havaianas Slim,"R$ 28,56",#56,fashion,Amazon,2024-11-17 23:29:08
Mala de Bordo em ABS Swiss Go Londres para Viagem Cadeado Integrado Rodas 360º Preta,"R$ 233,90",#57,fashion,Amazon,2024-11-17 23:29:08
Tênis Vizzano Feminino Casual Pelica 1389.101,"R$ 119,49",#58,fashion,Amazon,2024-11-17 23:29:08
Kit 10 Cuecas Boxer Lupo Microfibra Sem Costura Box Masculina Adulto,"R$ 212,41",#59,fashion,Amazon,2024-11-17 23:29:09
"Kit 6 Cuecas Boxer Sem Costura, Zorba, Masculino","R$ 124,90",#60,fashion,Amazon,2024-11-17 23:29:09
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#61,fashion,Amazon,2024-11-17 23:29:09
"Pijama em Malha, Hering, Masculino","R$ 66,49",#62,fashion,Amazon,2024-11-17 23:29:09
Kit 3 Calças Jeans Masculina Almix,"R$ 169,15",#63,fashion,Amazon,2024-11-17 23:29:10
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 108,19",#64,fashion,Amazon,2024-11-17 23:29:10
Chinelo Havaianas Color,"R$ 25,99",#65,fashion,Amazon,2024-11-17 23:29:10
Bateria Alcalina LR44/ A76/ LR1154/ 357/ AG13 Elgin com 10 unidades 5v Pilha,"R$ 4,90",#66,fashion,Amazon,2024-11-17 23:29:11
Regata Básica Masculina Slim Em Ribana,"R$ 28,49",#67,fashion,Amazon,2024-11-17 23:29:11
Tênis Mizuno Vitality 4 masculino,"R$ 229,99",#68,fashion,Amazon,2024-11-17 23:29:11
Kit 12 Pares Meia Adulto Masculina Esportiva Cano Alto Algodão,"R$ 29,90",#69,fashion,Amazon,2024-11-17 23:29:12
Tênis Olympikus Pride 3 Unissex,"R$ 199,99",#70,fashion,Amazon,2024-11-17 23:29:12
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#71,fashion,Amazon,2024-11-17 23:29:13
Cueca Comfort Insider,"R$ 58,74",#72,fashion,Amazon,2024-11-17 23:29:13
"Mala de Viagem, Samsonite, Fiero Abs, Pequena - Preto","R$ 499,90",#73,fashion,Amazon,2024-11-17 23:29:13
"Kit 10 Cuecas Boxer Algodão, Mash, Masculino","R$ 169,90",#74,fashion,Amazon,2024-11-17 23:29:14
Bateria de Lítio CR2025 Elgin com 5 unidades 3v Pilha,"R$ 7,08",#75,fashion,Amazon,2024-11-17 23:29:14
Tênis Olympikus Estilo 2 Unissex,"R$ 149,99",#76,fashion,Amazon,2024-11-17 23:29:14
Kit 12 Pares Meia masculina Adulto Longo sporte,"R$ 29,90",#77,fashion,Amazon,2024-11-17 23:29:15
"Manguito UV, Lupo Sport, Unissex Adulto","R$ 39,99",#78,fashion,Amazon,2024-11-17 23:29:15
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#79,fashion,Amazon,2024-11-17 23:29:15
Kit Com 3 Camisetas Masculinas Básicas Slim Gola V Hering,"R$ 84,99",#80,fashion,Amazon,2024-11-17 23:29:16
Kit Organizador de Malas para Viagem 7 Peças Conjunto Organizador Completo Bolsas Necessaire Sapatos Maquiagem Roupas Bagagem Organizada (Cinza),"R$ 87,90",#81,fashion,Amazon,2024-11-17 23:29:16
"Topper , Chuteira Dominator 3 LT","R$ 99,90",#82,fashion,Amazon,2024-11-17 23:29:16
Kit 6 Pares Meia Puma Sapatilha Esportiva Cano Curto Feminina Adulto,"R$ 52,24",#83,fashion,Amazon,2024-11-17 23:29:17
Tênis Slip On Modare e Meia Md22-73202,"R$ 132,00",#84,fashion,Amazon,2024-11-17 23:29:17
"PUMA Kit 9 Pares Meia Sapatilha Invisível Esportiva Masculino Adulto, 9 Branco, 39-43","R$ 67,50",#85,fashion,Amazon,2024-11-17 23:29:17
MALA DE VIAGEM AMERICAN TOURISTER FRANKFURT,"R$ 378,23",#86,fashion,Amazon,2024-11-17 23:29:18
Kit Bolsa Feminina Tipo Sacola + Necessaire Willibags,"R$ 67,91",#87,fashion,Amazon,2024-11-17 23:29:18
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex com touca luva e cachecol,"R$ 99,90",#88,fashion,Amazon,2024-11-17 23:29:18
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 83,90",#89,fashion,Amazon,2024-11-17 23:29:19
Tênis Under Armour Charged Beat Preto,"R$ 289,99",#90,fashion,Amazon,2024-11-17 23:29:19
"Meia Compressão 3/4, Kendall, Feminino","R$ 62,90",#91,fashion,Amazon,2024-11-17 23:29:19
Bota Masculina Em Couro Para Trabalho Com Bico PVC e C.A,"R$ 229,41",#92,fashion,Amazon,2024-11-17 23:29:20
"Mala de Viagem Grande Athena 30kg Rígida ABS com 4 Rodas duplas 360º e Trava de segredo númerico TSA, divisória interna com zíper e elástico de fixação, Amarelo, Santino - ABGV182G20","R$ 296,40",#93,fashion,Amazon,2024-11-17 23:29:20
"Papaiz, Cadeado TSA 2 Cadeados mesma chave","R$ 38,90",#94,fashion,Amazon,2024-11-17 23:29:20
"Capa Chuva Motoqueiro Flex Delta Com Capuz (G, Preto)","R$ 105,50",#95,fashion,Amazon,2024-11-17 23:29:21
Kit 12 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 99,90",#96,fashion,Amazon,2024-11-17 23:29:21
Tênis Olympikus Atena Feminino,"R$ 149,99",#97,fashion,Amazon,2024-11-17 23:29:21
Camisa Térmica Masculina Segunda Pele Proteção Uv F7NEWSTYLE,"R$ 28,90",#98,fashion,Amazon,2024-11-17 23:29:22
Bateria de Lítio CR2032 Cartela com 5 unidades 3v Elgin - Moeda,"R$ 5,90",#99,fashion,Amazon,2024-11-17 23:29:22
Blusa Hering Manga Longa Feminina Em Malha De Algodão E Elastano feminino,"R$ 37,99",#100,fashion,Amazon,2024-11-17 23:29:22
"Suporte Uptable OCTOO, Preto","R$ 29,36",#1,furniture,Amazon,2024-11-17 23:29:40
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 45,51",#2,furniture,Amazon,2024-11-17 23:29:40
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#3,furniture,Amazon,2024-11-17 23:29:40
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 109,00",#4,furniture,Amazon,2024-11-17 23:29:41
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#5,furniture,Amazon,2024-11-17 23:29:41
Mor - Cadeira De Praia Alta Aco,"R$ 79,90",#6,furniture,Amazon,2024-11-17 23:29:41
"Cosco Kids, Berço Nanny, 0 a 18kg, Azul Rajado","R$ 515,00",#7,furniture,Amazon,2024-11-17 23:29:42
cadeira de ergonomica escritorio（Preto）,"R$ 561,50",#8,furniture,Amazon,2024-11-17 23:29:42
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 90,24",#9,furniture,Amazon,2024-11-17 23:29:42
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#10,furniture,Amazon,2024-11-17 23:29:43
Cadeira De Escritório Giratória Home Office Encosto com Design Listrado em Malha Respirável Preta com Base Cromada e Cinco Rodinhas,"R$ 243,99",#11,furniture,Amazon,2024-11-17 23:29:43
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 159,00",#12,furniture,Amazon,2024-11-17 23:29:44
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 506,78",#13,furniture,Amazon,2024-11-17 23:29:44
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#14,furniture,Amazon,2024-11-17 23:29:44
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 32,15",#15,furniture,Amazon,2024-11-17 23:29:45
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 767,90",#16,furniture,Amazon,2024-11-17 23:29:45
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 104,00",#17,furniture,Amazon,2024-11-17 23:29:45
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (BEGE),"R$ 359,97",#18,furniture,Amazon,2024-11-17 23:29:46
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:branco,"R$ 359,90",#19,furniture,Amazon,2024-11-17 23:29:46
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 237,90",#20,furniture,Amazon,2024-11-17 23:29:47
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 160,14",#21,furniture,Amazon,2024-11-17 23:29:47
Mesa Dynamica Diretor 180X60X75cm,"R$ 340,15",#22,furniture,Amazon,2024-11-17 23:29:47
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 83,23",#23,furniture,Amazon,2024-11-17 23:29:48
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 399,90",#24,furniture,Amazon,2024-11-17 23:29:48
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 198,85",#25,furniture,Amazon,2024-11-17 23:29:48
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#26,furniture,Amazon,2024-11-17 23:29:49
Kit 3 Caixas Organizadoras Casa Decoração Rattan Preta Pequena Media Grande,"R$ 56,90",#27,furniture,Amazon,2024-11-17 23:29:49
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 269,99",#28,furniture,Amazon,2024-11-17 23:29:50
"Mesa para Escritório Office Estilo Industrial 1,20m, Compace, Kuadra, Nogal/Est. Preta","R$ 294,42",#29,furniture,Amazon,2024-11-17 23:29:50
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 368,32",#30,furniture,Amazon,2024-11-17 23:29:50
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 530,27",#31,furniture,Amazon,2024-11-17 23:29:51
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#32,furniture,Amazon,2024-11-17 23:29:51
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#33,furniture,Amazon,2024-11-17 23:29:51
"Safety 1st, Berço Side By Side, Grey","R$ 840,00",#34,furniture,Amazon,2024-11-17 23:29:52
Cozinha Completa Branca e Preta em 100% Aço 4 Peças Amanda,"R$ 869,00",#35,furniture,Amazon,2024-11-17 23:29:52
Colchão Solteiro Emma One Light - Firme e Ortopédico com máxima durabilidade,"R$ 749,00",#36,furniture,Amazon,2024-11-17 23:29:53
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 531,96",#37,furniture,Amazon,2024-11-17 23:29:53
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Lisboa Roxa - CSF02-RX,"R$ 179,00",#38,furniture,Amazon,2024-11-17 23:29:53
"Cabeceira Painel Suspensa Madri Estofada Camurça Para Cama de Casal 1,40 (Bege)","R$ 74,90",#39,furniture,Amazon,2024-11-17 23:29:54
"Cadeira Office DT3 Vita, ergonomica e confortável com revestimento Mesh Spandex™+Tecido Softex™, braço retrátil até 90º, suporta até 120kg e altura máx. de 1,75m (Black)","R$ 578,89",#40,furniture,Amazon,2024-11-17 23:29:54
"Lixeira de Metal Redonda, Capacidade de 8.5L, Cor Preta, Ordene","R$ 20,90",#41,furniture,Amazon,2024-11-17 23:29:55
Kit Armário de Cozinha e Balcão 4 Portas Multimóveis Mp2161 Branco,"R$ 323,90",#42,furniture,Amazon,2024-11-17 23:29:55
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#43,furniture,Amazon,2024-11-17 23:29:56
Buffet Cancun 3 Portas Aparador Balcão Cantinho Do Café Para Sala De Estar (Off White/Freijó),"R$ 279,90",#44,furniture,Amazon,2024-11-17 23:29:56
Cama Box Emma - Base para colchão - Queen (158x198cm),"R$ 999,00",#45,furniture,Amazon,2024-11-17 23:29:57
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#46,furniture,Amazon,2024-11-17 23:29:57
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#47,furniture,Amazon,2024-11-17 23:29:58
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#48,furniture,Amazon,2024-11-17 23:29:58
Armário Multiuso Limeira Alto 2 Portas 8 Prateleiras Branco Politorno,"R$ 415,27",#49,furniture,Amazon,2024-11-17 23:29:58
Quarto de Bebê Completo com Berço Americano Ben 3 Em 1 Guarda Roupa 3 Portas e Cômoda Uli 4 Gavetas Móveis Peroba Branco Brilho,"R$ 1.199,90",#50,furniture,Amazon,2024-11-17 23:29:59
Apoio De Leitura Livro E Notebook - Excelência,"R$ 84,16",#51,furniture,Amazon,2024-11-17 23:30:19
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 269,34",#52,furniture,Amazon,2024-11-17 23:30:20
"Cabeceiras Estofada Modular Cama Casal Queen Painel 1,60mX60cm Módulos Adesivos (Bege)","R$ 59,90",#54,furniture,Amazon,2024-11-17 23:30:20
"LiteStand Note - Suporte para Notebook - Octoo, Black","R$ 28,90",#55,furniture,Amazon,2024-11-17 23:30:21
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 129,90",#56,furniture,Amazon,2024-11-17 23:30:21
Conjunto 4 Peças de Bambu e PP para Banheiro Preto - Lyor,"R$ 25,65",#57,furniture,Amazon,2024-11-17 23:30:21
Futon Colchonete Dobrável De Espuma Solteiro Grafite,"R$ 94,00",#58,furniture,Amazon,2024-11-17 23:30:22
Cama Box com Baú Casal + Colchão De Molas Ensacadas - Ortobom - Airtech Springpocket 138x188x72cm,"R$ 1.480,00",#59,furniture,Amazon,2024-11-17 23:30:22
Kit 2 Puff Redondo Luxo Decorativo Charme com Pés de madeira Linho Bege,"R$ 101,91",#60,furniture,Amazon,2024-11-17 23:30:23
Quarto Bebê Completo Berço Americano Marquesa 3 em 1 Guarda Roupa 4 Portas Cômoda Uli 100% Mdf Móveis Peroba Branco Brilho,"R$ 1.399,90",#61,furniture,Amazon,2024-11-17 23:30:23
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 135,90",#62,furniture,Amazon,2024-11-17 23:30:23
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#63,furniture,Amazon,2024-11-17 23:30:24
Colchão Solteiro Ortopédico de Espuma D33 a Vácuo 88x188cm BF Colchões,"R$ 464,90",#64,furniture,Amazon,2024-11-17 23:30:24
Mesa e cadeira Infantil Vermelha Tritec,"R$ 135,90",#66,furniture,Amazon,2024-11-17 23:30:25
Estante Painel Suspenso TV 32 36 39 40 42 46 47 50 Polegadas Nicho Decorativo Prateleira Parede Quarto Sala Estar Moderna - Ripado Freijó/Preto - RPM Móveis,"R$ 189,90",#67,furniture,Amazon,2024-11-17 23:30:25
"Cosco Kids, Cadeira de Refeição Portátil Smart, Cinza","R$ 159,90",#68,furniture,Amazon,2024-11-17 23:30:26
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 29,90",#69,furniture,Amazon,2024-11-17 23:30:26
"Poltrona Cadeira para Recepção sala de estar Sala de Leitura resistente reforçada tecido veludo pés madeira MOBLAN decor (1, Cinza)","R$ 285,27",#70,furniture,Amazon,2024-11-17 23:30:26
Jogo Quarto Casal Kit Mesa de Cabeceira Retrô com Gaveta Mesinha Canto Moderna Decoração Ambiente - Cinza/Cinamomo- RPM,"R$ 249,90",#71,furniture,Amazon,2024-11-17 23:30:27
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 729,99",#72,furniture,Amazon,2024-11-17 23:30:27
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Escuro","R$ 729,99",#73,furniture,Amazon,2024-11-17 23:30:28
"Cadeira de escritório presidente, cadeira de home office com apoio para os pés e encosto ajustável(Marrom)","R$ 709,00",#74,furniture,Amazon,2024-11-17 23:30:28
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#75,furniture,Amazon,2024-11-17 23:30:29
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#76,furniture,Amazon,2024-11-17 23:30:29
"Burigotto Berço Sonata, Bege","R$ 427,30",#77,furniture,Amazon,2024-11-17 23:30:29
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 247,36",#78,furniture,Amazon,2024-11-17 23:30:30
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#79,furniture,Amazon,2024-11-17 23:30:30
Banqueta Escada 3 Degraus Anti Derrapante Alumínio,"R$ 139,89",#80,furniture,Amazon,2024-11-17 23:30:31
"Colchão Solteiro de Espuma D20 Supreme Branco Gazin (Colchão Supreme Solteiro 0,88m)","R$ 193,00",#81,furniture,Amazon,2024-11-17 23:30:31
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#82,furniture,Amazon,2024-11-17 23:30:31
Armário Multiuso Sofia J&a Branco,"R$ 179,10",#83,furniture,Amazon,2024-11-17 23:30:32
Clingo Escada Infantil Antiderrapante Dois Degraus Infantil Resistente Menino Menina/Escadinha Criança Banheiro Pia Assento Sanitario Vaso/Suporta até 80kg (Cinza),"R$ 69,90",#84,furniture,Amazon,2024-11-17 23:30:32
Pillow Top Toque de Pluma Casal 730g/m² 5cm espessura,"R$ 219,90",#85,furniture,Amazon,2024-11-17 23:30:33
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 202,80",#86,furniture,Amazon,2024-11-17 23:30:33
Armario Espelheira Banheiro Space Com Porta (Branco/Ripado),"R$ 109,99",#87,furniture,Amazon,2024-11-17 23:30:34
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#88,furniture,Amazon,2024-11-17 23:30:34
Carrinho Organizador Multiuso 3 Prateleiras Com Rodinhas/Estante/Fruteira (Branco),"R$ 139,90",#89,furniture,Amazon,2024-11-17 23:30:34
Escrivaninha Mesa de Escritório de Canto 3 Gavetas Lisboa Madesa,"R$ 512,99",#90,furniture,Amazon,2024-11-17 23:30:35
Mor - Fruteira 4 Andares Preta Com Rodas,"R$ 107,10",#91,furniture,Amazon,2024-11-17 23:30:35
"Conjunto Cabeceira Cama Casal 1,40 Com Mesa de cabeceira Quarto Luxo (Cinza - Cinza/Cinamomo)","R$ 224,91",#92,furniture,Amazon,2024-11-17 23:30:36
Pillow Top Solteiro De Espuma Especial Premium Soft HR Ortopédico - BF Colchões,"R$ 259,90",#93,furniture,Amazon,2024-11-17 23:30:36
Kit 2 Puff Puf Couro E Linho Pés Em Madeira 45x32 Pix,"R$ 200,00",#94,furniture,Amazon,2024-11-17 23:30:37
Torre De Aprendizagem Montessoriana Regula Altura Criança,"R$ 249,90",#95,furniture,Amazon,2024-11-17 23:30:37
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#96,furniture,Amazon,2024-11-17 23:30:37
"Mesa Dobrável Para Churrasco Maxchief 1,80 Mts C/alça Preto","R$ 399,90",#97,furniture,Amazon,2024-11-17 23:30:38
Rack para TV até 75 Polegadas Madesa Reims 2 Portas 1 Gaveta - Branco,"R$ 439,99",#98,furniture,Amazon,2024-11-17 23:30:38
"Organizador Livreiro Padrão para Sala, Escritório, Quarto, Cozinha, Madeira Preta","R$ 215,99",#99,furniture,Amazon,2024-11-17 23:30:39
Quarto Infantil Completo Encanto Multimóveis Branco,"R$ 619,90",#100,furniture,Amazon,2024-11-17 23:30:39
