nome,preco,classificado,categoria,site,data_raspagem
"Epson EcoTank L3250 - Multifuncional, Tanque de Tinta Colorida, Wi-Fi Direct, USB, Bivolt, Preto","R$ 990,00",#21,electronics,Amazon,2024-11-19 21:44:47
Fone de Ouvido Bluetooth JBL Tune 510BT Pure Bass Preto - JBLT510BTBLK,"R$ 189,00",#22,electronics,Amazon,2024-11-19 21:44:47
"ELG, GENIUS, Suporte Fixo Universal de Parede Para TVs de 14” a 100”, Capacidade até 100 kg, Padrão VESA de 75x75 a 800x400mm, Preto","R$ 35,03",#23,electronics,Amazon,2024-11-19 21:44:47
"Panasonic UM-3SHS - Pilha Comum AA, Tensão 1,5 Volts, Embalagem com 4 pilhas","R$ 4,84",#24,electronics,Amazon,2024-11-19 21:44:47
Pilha recarregável AA 2700Mah Elgin Com 4 unidades Comum,"R$ 41,00",#25,electronics,Amazon,2024-11-19 21:44:47
"Galaxy Tab A9+ 5G, Grafite, Tela 11"", 64 GB, 4GB RAM, Câmera Frontal 5 MP Câmera Principal 8 MP","R$ 1.169,53",#26,electronics,Amazon,2024-11-19 21:44:47
"JBL, Fone de Ouvido in Ear, C50HI - Preto","R$ 47,31",#27,electronics,Amazon,2024-11-19 21:44:47
Smartphone Motorola Moto G34 5G 256GB 8GB RAM + 8GB RAM Boost Vanilla - Vegan Leather,"R$ 949,00",#28,electronics,Amazon,2024-11-19 21:44:47
"JBL, Fone de Ouvido On ear, Tune 520BT - Preto","R$ 226,30",#29,electronics,Amazon,2024-11-19 21:44:47
Pilha recarregável AAA 1000mAh Elgin com 4 unidades Palito,"R$ 24,00",#30,electronics,Amazon,2024-11-19 21:44:47
"Monitor LG 27” IPS, Full HD, 100Hz, HDMI, Ajuste de Inclinação - 27MS500-B","R$ 669,99",#31,electronics,Amazon,2024-11-19 21:44:47
Pilha Alcalina AAA com 16 unidades Elgin Palito,"R$ 34,51",#32,electronics,Amazon,2024-11-19 21:44:47
Apple iPhone 15 (128 GB) — Preto,"R$ 5.208,72",#33,electronics,Amazon,2024-11-19 21:44:48
"Celular Samsung Galaxy A15 5G 256GB, 8GB RAM, Tela Infinita de 6.5"" Azul Claro","R$ 1.049,00",#34,electronics,Amazon,2024-11-19 21:44:48
Pilha Recarregável AA Pequena DURACELL Com 4 Unidades,"R$ 89,90",#35,electronics,Amazon,2024-11-19 21:44:48
Echo Pop | Smart speaker compacto com som envolvente e Alexa | Cor Branca,"R$ 279,00",#36,electronics,Amazon,2024-11-19 21:44:48
"Basike Fone De Ouvido Sem Fio Bluetooth, TWS 4 Geração Fone Sem Fio Bluetooth, V5.3+EDR, True Wireless Estéreo Para Android e IOS","R$ 60,90",#37,electronics,Amazon,2024-11-19 21:44:48
Smartphone Motorola Moto G34 5G 8GB RAM Boost* 128GB Azul,"R$ 816,00",#38,electronics,Amazon,2024-11-19 21:44:48
"Smartphone Xiaomi POCO C65 8GB+256GB, azul","R$ 900,00",#39,electronics,Amazon,2024-11-19 21:44:48
"Samsung Galaxy A55 5G, Câmera Tripla Traseira de até 50MP, Selfie de 32MP, Nightography, Apagador de objetos, Design em metal e vidro, IP67, Super AMOLED 6.6"" 120Hz Vision Booster, 256GB - Azul Escuro","R$ 1.949,00",#40,electronics,Amazon,2024-11-19 21:44:48
Smartphone Motorola Moto G24 8GB RAM Boost* 128GB Grafite,"R$ 793,87",#41,electronics,Amazon,2024-11-19 21:44:48
"Monitor Gamer LG 25.7"" UltraWide Full HD 75Hz 1ms Preto 26WQ500-B.AWZM","R$ 649,90",#42,electronics,Amazon,2024-11-19 21:44:48
"Tablet Samsung Galaxy Tab S6 Lite (2024), 64GB, 4GB RAM, Tela Imersiva de 10.4', Câmera Traseira 8MP, Câmera frontal de 5MP, Wifi, Android 14","R$ 1.738,99",#43,electronics,Amazon,2024-11-19 21:44:48
DURACELL - Carregador de Pilhas Recarregáveis AA e AAA Com 4 Pilhas AA,"R$ 174,84",#44,electronics,Amazon,2024-11-19 21:44:48
Pilha Alcalina AAA com 8 unidades Elgin Palito,"R$ 11,27",#45,electronics,Amazon,2024-11-19 21:44:49
Smartphone Motorola Moto G24 128GB 4GB RAM Rosa,"R$ 719,10",#46,electronics,Amazon,2024-11-19 21:44:49
Novo Echo Spot com Alexa (2024) | Despertador inteligente com som vibrante | Cor Preta,"R$ 479,00",#47,electronics,Amazon,2024-11-19 21:44:49
Notebook Acer Aspire5 A515-45-R36L AMD Ryzen7 5700U 12GB RAM (AMD Radeon) 512GB SSD 15.6” LED IPS Full HD Prata Teclado numérico Independente Linux Gutta,"R$ 2.749,00",#48,electronics,Amazon,2024-11-19 21:44:49
"Fone de ouvido sem fio TWS Philips TAT1108BK/00 - bluetooth com microfone, formato em haste, IPX4, energia para 15 horas totais e na cor preto","R$ 147,90",#49,electronics,Amazon,2024-11-19 21:44:49
"Mini Projetor Portatil 5G Wifi 6 BT 5.0 Android 11, Projetor 4K 1080P Full HD Suporte 8000 Lumens, Projetor Led Auto de Correcção Trapezóide Horizontal, 180°Girável Projector para Telefónico","R$ 292,99",#50,electronics,Amazon,2024-11-19 21:44:49
"Smartphone Xiaomi Redmi Note 13 Pro 5G 8GB+256GB Snapdragon 7s Gen 2, Câmera 200MP OIS, Carregamento Turbo 67W, 120Hz, AMOLED, NFC... (Preto)","R$ 1.939,00",#51,electronics,Amazon,2024-11-19 21:45:10
Echo Dot 5ª geração | O Echo Dot com o melhor som já lançado | Cor Azul,"R$ 349,00",#52,electronics,Amazon,2024-11-19 21:45:10
Antena de TV Interna UHF e HDTV AI 2025 Preto Intelbras,"R$ 34,90",#53,electronics,Amazon,2024-11-19 21:45:10
"Monitor Gamer AOC Hero 27"" 165Hz 1ms Ajuste de Altura 27G2S/BK","R$ 839,17",#54,electronics,Amazon,2024-11-19 21:45:10
"Wifi Hd 1080p A8 Câmera de Segurança, Câmera Ip Icsee Prova D'água Infravermelho Externa（Smartcamera-A08）","R$ 119,99",#55,electronics,Amazon,2024-11-19 21:45:10
Samsung Galaxy S23 5G 256GB Tela 6.1'' 8GB RAM IP68 Processador Qualcomm Snapdragon 8 Gen 2 Câmera Tripla de até 50MP + Selfie 12MP - Preto,"R$ 3.330,72",#56,electronics,Amazon,2024-11-19 21:45:10
"Smartphone Xiaomi Redmi Note 13 Pro 4G 8+256 GB, MediaTek, Helio G99-Ultra, Câmera OIS de 200 MP, Carregamento Turbo 67W, Tela AMOLED 6,67 “, NFC, (Preto)","R$ 1.420,00",#57,electronics,Amazon,2024-11-19 21:45:10
BEARTAIN Fone de Ouvido XT60 Esportivo Bluetooth 5.3 Sem Fio TWS À Prova D'água HiFi Com Cancelamento De Ruído Microfone Para LED Display- preto,"R$ 81,99",#58,electronics,Amazon,2024-11-19 21:45:10
Smartphone Samsung Galaxy A15 4G 128GB - Azul Escuro,"R$ 859,90",#59,electronics,Amazon,2024-11-19 21:45:10
CAMERA INSTAX MINI 12 BRANCO MARFIM,"R$ 379,95",#60,electronics,Amazon,2024-11-19 21:45:11
"Celular Samsung Galaxy A15 128GB, 4GB RAM, Tela Infinita de 6.5"" Azul Claro","R$ 799,00",#61,electronics,Amazon,2024-11-19 21:45:11
Apple iPhone 13 (128 GB) - Luz das estrelas,"R$ 3.887,78",#62,electronics,Amazon,2024-11-19 21:45:11
Pilha Alcalina AA Elgin com 4 unidades Comum,"R$ 6,29",#63,electronics,Amazon,2024-11-19 21:45:11
Smartphone Samsung Galaxy A15 5G 256GB - Azul Claro,"R$ 1.029,00",#64,electronics,Amazon,2024-11-19 21:45:11
Adaptador de energia,"R$ 99,00",#65,electronics,Amazon,2024-11-19 21:45:11
"Galaxy Tab S9 FE, Grafite, 10.9"", Wifi, 128 GB, 6 GB RAM, Câmera Principal 8MP, Câmera Frontal 12 MP UW","R$ 2.530,00",#66,electronics,Amazon,2024-11-19 21:45:11
Apple iPhone 13 (128 GB) - Meia-noite,"R$ 3.887,78",#67,electronics,Amazon,2024-11-19 21:45:11
Fone de Ouvido Philips com Microfone - Preto,"R$ 29,90",#68,electronics,Amazon,2024-11-19 21:45:11
Clamper Energia 5 Tomadas,"R$ 78,99",#69,electronics,Amazon,2024-11-19 21:45:11
Fone de ouvido bluetooth 5.3 - Função power bank e mostrador digital,"R$ 30,00",#70,electronics,Amazon,2024-11-19 21:45:12
"Smart TV Philips 50"" 4K 50PUG7408/78, Google TV, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth","R$ 1.998,95",#71,electronics,Amazon,2024-11-19 21:45:12
Smart TV 32” Philco PTV32K34RKGB Roku TV Led Dolby Audio,"R$ 999,00",#72,electronics,Amazon,2024-11-19 21:45:12
Duracell Pilha Alcalina Aaa Palito Duracell Com 8 Unidades,"R$ 36,90",#73,electronics,Amazon,2024-11-19 21:45:12
"Smartwatch Xiaomi Redmi Watch 3 Active, Grey(VERSÃO GLOBAL)","R$ 233,90",#74,electronics,Amazon,2024-11-19 21:45:12
"Epson, Multifuncional, Ecotank L4260 - Tanque de Tinta Colorida, Wi-Fi Direct, Frente e Verso Automático, Bivolt","R$ 1.430,10",#75,electronics,Amazon,2024-11-19 21:45:12
"Samsung Galaxy A35 5G, Câmera Tripla Traseira de até 50MP, Selfie de 13MP, Nightography, Apagador de objetos, Design em vidro e IP67, Tela Super AMOLED de 6.6"" 120Hz Vision Booster, 128GB - Rosa","R$ 1.429,00",#76,electronics,Amazon,2024-11-19 21:45:12
Smartphone Moto G84 5G 8GB RAM Boost* 256GB Grafite,"R$ 1.443,00",#77,electronics,Amazon,2024-11-19 21:45:12
"Duracell, AAA-Rechx4, Pilha Recarregável AAA Palito Com 4 Unidades","R$ 89,90",#78,electronics,Amazon,2024-11-19 21:45:12
Protetor Eletrônico Filtro de Linha com 5 tomadas EPE 205 Preto Intelbras,"R$ 41,90",#79,electronics,Amazon,2024-11-19 21:45:12
Pilha Alcalina AA Pequena DURACELL Com 8 Unidades,"R$ 36,90",#80,electronics,Amazon,2024-11-19 21:45:13
"Monitor Gamer LG UltraGear 24” IPS, Full HD, 180Hz, 1ms (GtG), HDMI, DisplayPort, HDR10, sRGB 99%, NVIDIA® G-SYNC®, AMD FreeSync™ - 24GS60F-B","R$ 879,60",#81,electronics,Amazon,2024-11-19 21:45:13
Smartphone Xiaomi POCO X6 Pro 5G 12GB+512GB NFC Dimensity 8300-Ultra 64MP câmera tripla 67W 120Hz AMOLED (Preto),"R$ 2.330,00",#82,electronics,Amazon,2024-11-19 21:45:13
"Samsung Smart TV 43"" UHD 4K 43DU7700 - Processador Crystal 4K, Gaming Hub","R$ 1.899,05",#83,electronics,Amazon,2024-11-19 21:45:13
"Samsung T350 - Monitor Gamer, 24"", FHD, 75Hz, HDMI, VGA, Freesync, Preto","R$ 648,00",#84,electronics,Amazon,2024-11-19 21:45:13
"Echo Show 5 (3ª geração - 2023) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta","R$ 649,00",#85,electronics,Amazon,2024-11-19 21:45:13
Echo Dot 5ª geração | O Echo Dot com o melhor som já lançado | Cor Branca,"R$ 388,20",#86,electronics,Amazon,2024-11-19 21:45:13
Pilha recarregável AA 2500mAh Elgin com 2 unidades Comum,"R$ 19,00",#87,electronics,Amazon,2024-11-19 21:45:13
"SUPORTE TV FIXO UNIVERSAL 10"" A 85"" - COMPACTO","R$ 12,50",#88,electronics,Amazon,2024-11-19 21:45:13
"Roku Express 4K | Dispositivo de streaming para TV HD/4K/HDR compatível com Alexa, Siri e Google","R$ 229,90",#89,electronics,Amazon,2024-11-19 21:45:13
MONITOR LG GAMER 21.5' 22MP410-B.AWZM FULL HD 75HZ AMD FREESYNC,"R$ 492,23",#90,electronics,Amazon,2024-11-19 21:45:13
Kit Limpa Telas 100ml Rodabrill,"R$ 19,81",#91,electronics,Amazon,2024-11-19 21:45:14
"Samsung Galaxy A55 5G, Câmera Tripla Traseira de até 50MP, Selfie de 32MP, Nightography, Apagador de objetos, Design em metal e vidro, IP67, Super AMOLED 6.6"" 120Hz Vision Booster, 128GB - Azul Escuro","R$ 1.749,00",#92,electronics,Amazon,2024-11-19 21:45:14
SSD Kingston NV2 1TB NVMe M.2 2280 (Leitura até 3500MB/s e Gravação até 2100MB/s),"R$ 417,90",#93,electronics,Amazon,2024-11-19 21:45:14
Pilha Duracell Moeda Lr44 / A76 c/ 4 Unidades,"R$ 16,34",#94,electronics,Amazon,2024-11-19 21:45:14
"JBL, Fone de Ouvido in Ear T110 - Preto","R$ 65,53",#95,electronics,Amazon,2024-11-19 21:45:14
"Camera de Segurança Wi-Fi 360º, 1080p Full HD TP-Link Tapo C200, Visão Noturna, Audio de duas vias, Detecção de Movimentos, Trabalha com Alexa, 512G de Armazenamento Local, Armazenamento na Nuvem","R$ 180,39",#96,electronics,Amazon,2024-11-19 21:45:14
Notebook Samsung Galaxy Book4 i5 8GB 256GB W11H NP750XGJ-KG4BR,"R$ 2.922,74",#97,electronics,Amazon,2024-11-19 21:45:14
Smartphone Samsung Galaxy A15 5G 256GB - Azul Escuro,"R$ 1.067,00",#98,electronics,Amazon,2024-11-19 21:45:14
Clamper Pocket Fit 2P 10A Transparente LCF,"R$ 24,99",#99,electronics,Amazon,2024-11-19 21:45:14
Apple iPhone 15 (128 GB) — Azul,"R$ 5.208,72",#100,electronics,Amazon,2024-11-19 21:45:14
"Black Decker Mixer, Misturador Multiuso e Portátil com Haste em Inox, Modelo M150","R$ 58,00",#31,kitchen,Amazon,2024-11-19 21:45:32
Caneca Térmica de Cerveja Stanley Matte Black | 709ML,"R$ 99,00",#32,kitchen,Amazon,2024-11-19 21:45:33
Garrafa térmica Classic Stanley,"R$ 179,90",#33,kitchen,Amazon,2024-11-19 21:45:33
Garrafa Térmica Aerolight Stanley Black Glimmer | 591ml,"R$ 155,40",#34,kitchen,Amazon,2024-11-19 21:45:33
Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,"R$ 577,89",#35,kitchen,Amazon,2024-11-19 21:45:33
"Stanley - Copo Quencher H2.0 FlowState 591ml - Copo de aço inoxidável com tampa, isolamento a vácuo, para água, chá gelado, café, smoothies e muito mais, Lilac","R$ 169,90",#36,kitchen,Amazon,2024-11-19 21:45:33
Faqueiro Tramontina Malibu em Aço Inox 24 Peças,"R$ 74,44",#37,kitchen,Amazon,2024-11-19 21:45:33
"Fritadeira Forno Oven Fry 4 em 1 Elgin 12 Litros 220V - Assa, Frita sem óleo, Desidrata e Reaquece - Airfryer","R$ 549,00",#38,kitchen,Amazon,2024-11-19 21:45:33
"Fritadeira sem Óleo, Arno, Air fryer Ultra, 4,2L, Cinza, 127V","R$ 570,59",#39,kitchen,Amazon,2024-11-19 21:45:33
TERMOPRO Caneca Térmica para Cerveja 709ml Preto,"R$ 48,12",#40,kitchen,Amazon,2024-11-19 21:45:33
"Mimo Style Espátula Prática Para Confeitar, Raspar, Cortar, Organizar, Dividir Massas, Com Régua Medidora de 15 cm, Resistente à Temperatura, Produto Leve e de Fácil Manuseio, Material de Inox Durável","R$ 14,99",#41,kitchen,Amazon,2024-11-19 21:45:33
"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 110V - AFN-80-BI","R$ 464,00",#42,kitchen,Amazon,2024-11-19 21:45:33
"Mixer 3 em 1, 400W, 2 velocidades, Bmx400, Preto, 220v, Britânia","R$ 139,90",#43,kitchen,Amazon,2024-11-19 21:45:34
"Garrafa Térmica Air Pot, Invicta, Inox, 1.0L","R$ 60,90",#45,kitchen,Amazon,2024-11-19 21:45:34
"Moedor de Café, Inox, 110v, Oster","R$ 139,90",#46,kitchen,Amazon,2024-11-19 21:45:34
"Fritadeira Sem Óleo Air Fryer 4L, Mondial, Preto/Inox, 1500W, 110V - AFN-40-BI","R$ 349,90",#47,kitchen,Amazon,2024-11-19 21:45:34
"Tramontina JOGO FACAS INOX 4PC PLENUS PRE, Preto","R$ 32,43",#48,kitchen,Amazon,2024-11-19 21:45:34
"PHILIPS Liquidificador Série 5000, RI2242, Preto, 110v, Jarra Inquebrável, Walita","R$ 235,90",#49,kitchen,Amazon,2024-11-19 21:45:34
Nespresso Cafeteira Vertuo Next Preto Fosco 110V,"R$ 299,00",#50,kitchen,Amazon,2024-11-19 21:45:34
"ESHMEL 5L Air Fryer 127v, Digital Airfryer, Fritadeira Eletrica Com Janela Transparente, Revestimento Antiaderente, Cesto Removíveis, Up to 200 ℃, 1400W, Preto","R$ 296,00",#51,kitchen,Amazon,2024-11-19 21:45:54
Garrafa Térmica Aerolight Stanley Fog Glimmer | 591ml,"R$ 155,40",#52,kitchen,Amazon,2024-11-19 21:45:54
Jogo Facas 6 Peças Plenus com Cepo Tramontina Cutelaria,"R$ 70,00",#53,kitchen,Amazon,2024-11-19 21:45:54
"Fritadeira Elétrica Start Fry Elgin 3,5 Litros Preta 110v - Air Fryer","R$ 250,00",#54,kitchen,Amazon,2024-11-19 21:45:54
"Espremedor Premium, Mondial, Preto, 30W, 110V - E-02","R$ 59,90",#55,kitchen,Amazon,2024-11-19 21:45:54
Fogão Elétrico Portátil Cooktop 2 Bocas Elgin - 220V,"R$ 99,00",#56,kitchen,Amazon,2024-11-19 21:45:54
"Sanduicheira e grill, Crome inox, Preto, 110V, Britânia","R$ 89,90",#57,kitchen,Amazon,2024-11-19 21:45:55
"Fritadeira Sem Óleo Air Fryer 5L, Mondial, Preto/Inox, 1900W, 220V - AFN-50-BI","R$ 339,90",#58,kitchen,Amazon,2024-11-19 21:45:55
"Philips Walita RI9252/91 Série 3000 - Fritadeira Airfryer Digital, 4.1L de capacidade, 127V, 1400W, Preta","R$ 361,33",#59,kitchen,Amazon,2024-11-19 21:45:55
Frigideira Inox com Revestimento Antiaderente 24cm Electrolux,"R$ 248,95",#60,kitchen,Amazon,2024-11-19 21:45:55
Adaptador Conexão para Purificadores de Água,"R$ 31,90",#61,kitchen,Amazon,2024-11-19 21:45:55
"Chaleira Elétrica Electrolux 1,8L Efficient (EEK10)","R$ 136,25",#62,kitchen,Amazon,2024-11-19 21:45:55
Stanley Copo Prismático Alto Bourbon | 381ml,"R$ 99,50",#63,kitchen,Amazon,2024-11-19 21:45:55
"Cafeteira Nuova Moka Express 6 Xícaras, 1143, Bialetti","R$ 205,41",#64,kitchen,Amazon,2024-11-19 21:45:55
Garrafa térmica Flip Straw Stanley|651ml,"R$ 281,00",#65,kitchen,Amazon,2024-11-19 21:45:55
Conjunto de Bowls Tigelas de Inox com Tampa Plástica Electrolux,"R$ 148,90",#66,kitchen,Amazon,2024-11-19 21:45:55
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 110V, 750W, OCAF650","R$ 159,90",#67,kitchen,Amazon,2024-11-19 21:45:56
Purificador de Água Gelada Fria e Natural Elétrico Compacto Eletronico placa Electrolux cinza prata com Painel Touch Bivolt PE11X,"R$ 599,00",#68,kitchen,Amazon,2024-11-19 21:45:56
Forminha de Picolé Buba Divertidas Livres de BPA Infantil Cor:Amarelo,"R$ 35,28",#69,kitchen,Amazon,2024-11-19 21:45:56
"Fritadeira Sem Óleo Oster, 4,6L, 1500W, 110V, OFRT970","R$ 377,00",#70,kitchen,Amazon,2024-11-19 21:45:56
Cafeteira Eletrica Electrolux Inox 30 Xicaras Efficient Ecm20 - 127v Cinza,"R$ 129,00",#71,kitchen,Amazon,2024-11-19 21:45:56
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 220V, 750W, OCAF650","R$ 159,90",#72,kitchen,Amazon,2024-11-19 21:45:56
Sanduicheira Grill Break Time Antiaderente 800W Elgin 110V com Duplo Aquecimento,"R$ 66,41",#73,kitchen,Amazon,2024-11-19 21:45:56
"Rochedo, Stone Pro, 9295305180, Frigideira Francesa, 22cm","R$ 46,55",#74,kitchen,Amazon,2024-11-19 21:45:56
Panela de Silicone Quadrada Fritadeira Microondas C/Alça Forma 20x20cm Cesto para Air Fryer,"R$ 23,00",#75,kitchen,Amazon,2024-11-19 21:45:56
LYOR - Frigideira de Indução em Alumínio com Revestimento Cerâmico Granilite Preta 24cm,"R$ 89,90",#76,kitchen,Amazon,2024-11-19 21:45:56
Marmita Lunch Box Preta Electrolux,"R$ 29,90",#77,kitchen,Amazon,2024-11-19 21:45:56
Sanduicheira grill chapa ondulada elétrico Electrolux antiaderente inox ESG20 127v,"R$ 143,90",#78,kitchen,Amazon,2024-11-19 21:45:57
"Philips Walita Preto Multiprocessador PowerChop 750, 2 velocidades, 4 acessórios, Recipiente com capacidade de 1,5 litros, 750W, 110V (RI7301/91)","R$ 264,51",#79,kitchen,Amazon,2024-11-19 21:45:57
Garrafa Térmica GLT Pressão 1L Preto Invicta,"R$ 32,99",#80,kitchen,Amazon,2024-11-19 21:45:57
Tumbler Térmico Flip Straw Stanley|887ml,"R$ 223,30",#81,kitchen,Amazon,2024-11-19 21:45:57
Balança de Cozinha Digital para Alimentos em Inox Resistente a Água Com Base Antiderrapante e Visor de Alta Definição Pesagem de 1g até 10kg,"R$ 52,99",#82,kitchen,Amazon,2024-11-19 21:45:57
"Panela de pressão Elétrica, PCC20, 6L, Preto, 127V, Electrolux","R$ 529,00",#83,kitchen,Amazon,2024-11-19 21:45:57
"Romantic Crown Copo Térmico com Aço Canudo Tampa e Alça 1,18L,Garrafa Termica Água Cafe Chá Gelado Smoothie,Presente,Fitness, Copos Caneca para viagem vácuo dupla camada aço inoxidável(Preto)","R$ 59,99",#84,kitchen,Amazon,2024-11-19 21:45:57
Mor - Tábua Retangular Bamboo 30Cm X 20Cm,"R$ 24,90",#85,kitchen,Amazon,2024-11-19 21:45:57
Mor - Afiador De Faca 9.5Cm X 5Cm Linha Do Assador,"R$ 22,00",#86,kitchen,Amazon,2024-11-19 21:45:57
Oikos - potes de vidro de mantimentos com tampa de bambu 11 peças,"R$ 189,90",#87,kitchen,Amazon,2024-11-19 21:45:58
"Fritadeira Sem Óleo Air Fryer 3,5L, Mondial, Preto, 1500W, 220V - AF-31","R$ 269,00",#88,kitchen,Amazon,2024-11-19 21:45:58
"Chaleira Elétrica Pratic, Mondial, Preto/Inox, 1200W, 220V - CE-06","R$ 89,00",#89,kitchen,Amazon,2024-11-19 21:45:58
Stanley Copo Térmico Everyday Plum | 296ml,"R$ 92,50",#90,kitchen,Amazon,2024-11-19 21:45:58
Britania FRITADEIRA AIR FRYER BFR25P 220v,"R$ 219,00",#91,kitchen,Amazon,2024-11-19 21:45:58
Bebedouro Britânia BBE11P Aquaplus Biv Capacidade 10L ou 20L,"R$ 321,26",#92,kitchen,Amazon,2024-11-19 21:45:58
Copo Térmico com Tampa 600ml Light Green Coleman,"R$ 67,37",#93,kitchen,Amazon,2024-11-19 21:45:58
TORRADEIRA BTR01P 127V,"R$ 107,91",#94,kitchen,Amazon,2024-11-19 21:45:58
"Panelux Panela de Pressão 4,5L","R$ 49,90",#95,kitchen,Amazon,2024-11-19 21:45:58
Pote Banana Plasútil Amarelo,"R$ 7,90",#96,kitchen,Amazon,2024-11-19 21:45:58
"Mimo Style, Jogo de Panelas Cerâmica 10 Peças Indução Pratic Cook Marmol","R$ 455,07",#97,kitchen,Amazon,2024-11-19 21:45:59
Micro-ondas Philco 20l Branco Pmo23bb 220v 220v,"R$ 479,00",#98,kitchen,Amazon,2024-11-19 21:45:59
Copo térmico Everyday Stanley|296ml,"R$ 92,50",#99,kitchen,Amazon,2024-11-19 21:45:59
"Blender Cadence Zoop Contrast com 2 Jarras, 110V, Preto e Laranja, BLD701","R$ 159,90",#100,kitchen,Amazon,2024-11-19 21:45:59
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 119,90",#1,fashion,Amazon,2024-11-19 21:46:16
Camiseta Basica Tech Insider,"R$ 104,94",#2,fashion,Amazon,2024-11-19 21:46:17
Kit Com 3 Camisetas Masculinas Básicas,"R$ 74,99",#3,fashion,Amazon,2024-11-19 21:46:17
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#4,fashion,Amazon,2024-11-19 21:46:17
REGATAS SLIM HeringFeminino,"R$ 28,49",#5,fashion,Amazon,2024-11-19 21:46:17
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#6,fashion,Amazon,2024-11-19 21:46:17
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 145,90",#7,fashion,Amazon,2024-11-19 21:46:17
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 52,99",#8,fashion,Amazon,2024-11-19 21:46:17
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#9,fashion,Amazon,2024-11-19 21:46:17
