nome,preco,classificado,categoria,site,data_raspagem
"Chaleira Elétrica Electrolux 1,8L Efficient (EEK10)","R$ 136,25",#78,kitchen,Amazon,2024-11-16 21:25:52
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 220V, 750W, OCAF650","R$ 159,90",#79,kitchen,Amazon,2024-11-16 21:25:52
Mor - Afiador De Faca 9.5Cm X 5Cm Linha Do Assador,"R$ 22,00",#80,kitchen,Amazon,2024-11-16 21:25:52
Oikos - potes de vidro de mantimentos com tampa de bambu 11 peças,"R$ 189,90",#81,kitchen,Amazon,2024-11-16 21:25:53
Torradeira tostador Electrolux 8 niveis de tostagem função descongelar reaquecer bandeja coletora migalhas botões luminosos ETS10 preto 127v,"R$ 149,00",#82,kitchen,Amazon,2024-11-16 21:25:53
Cafeteira ECM10 Electrolux,"R$ 119,00",#83,kitchen,Amazon,2024-11-16 21:25:53
Mor - Tábua Retangular Bamboo 35 X 25 Cm,"R$ 29,00",#84,kitchen,Amazon,2024-11-16 21:25:53
Fritadeira Elétrica sem oleo Forno Oven Airfryer 12L digital receita programada 2 bandejas espeto giratório 1700W Electrolux EAF90 Grafite 127v,"R$ 778,80",#85,kitchen,Amazon,2024-11-16 21:25:53
Bule Wave Aço Inox 1L Invicta,"R$ 85,41",#86,kitchen,Amazon,2024-11-16 21:25:54
Cafeteira Eletrica Electrolux Inox 30 Xicaras Efficient Ecm20 - 127v Cinza,"R$ 129,00",#87,kitchen,Amazon,2024-11-16 21:25:54
Purificador de Água Gelada Fria e Natural Elétrico Compacto Eletronico placa Electrolux cinza prata com Painel Touch Bivolt PE11X,"R$ 599,00",#88,kitchen,Amazon,2024-11-16 21:25:54
"Chaleira, Bch02pi, 1,8L, Preto, 220v, Britânia","R$ 88,11",#89,kitchen,Amazon,2024-11-16 21:25:54
Brinox - Jogo Panelas 8 Peças Ceramic Life Smart Plus - Vanilla,"R$ 699,90",#90,kitchen,Amazon,2024-11-16 21:25:55
"Pipoqueira Popflix, Mondial, Vermelho, 1200W, 110V - PP-03","R$ 169,78",#91,kitchen,Amazon,2024-11-16 21:25:55
Forminha de Picolé Buba Divertidas Livres de BPA Infantil Cor:Amarelo,"R$ 35,28",#92,kitchen,Amazon,2024-11-16 21:25:55
Balanca Digital Cozinha 1g a 10kg Fitness Alta Precisao Casa Comida Saude,"R$ 19,99",#93,kitchen,Amazon,2024-11-16 21:25:55
Garrafa Térmica Firenze Mini 250ml Branco Invicta,"R$ 25,50",#94,kitchen,Amazon,2024-11-16 21:25:55
Micro-ondas Philco 20l Branco Pmo23bb 220v 220v,"R$ 512,50",#95,kitchen,Amazon,2024-11-16 21:25:56
Balança de Cozinha Digital para Alimentos em Inox Resistente a Água Com Base Antiderrapante e Visor de Alta Definição Pesagem de 1g até 10kg,"R$ 52,99",#96,kitchen,Amazon,2024-11-16 21:25:56
OU ORGANIZADOR CLEAR FRESH 5L COM 3 CESTOS,"R$ 53,25",#97,kitchen,Amazon,2024-11-16 21:25:56
"Conjunto de panelas ColorStone 4 peças de alumínio com antiaderente e tampa de vidro, Titânio, ALU8709-TI, Euro Home","R$ 409,90",#98,kitchen,Amazon,2024-11-16 21:25:56
"Forno Elétrico, Pfe60i, 60L, Prata, 220v, Philco","R$ 499,00",#99,kitchen,Amazon,2024-11-16 21:25:57
"Forma para Moldar Hambúrguer, Plasútil","R$ 12,99",#100,kitchen,Amazon,2024-11-16 21:25:57
Camiseta Basica Tech Insider,"R$ 104,94",#1,fashion,Amazon,2024-11-16 21:26:14
Kit Com 3 Camisetas Masculinas Básicas,"R$ 74,99",#2,fashion,Amazon,2024-11-16 21:26:14
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#3,fashion,Amazon,2024-11-16 21:26:15
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 119,90",#4,fashion,Amazon,2024-11-16 21:26:15
REGATAS SLIM HeringFeminino,"R$ 28,49",#5,fashion,Amazon,2024-11-16 21:26:15
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#6,fashion,Amazon,2024-11-16 21:26:15
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 145,90",#7,fashion,Amazon,2024-11-16 21:26:16
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 52,99",#8,fashion,Amazon,2024-11-16 21:26:16
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 149,99",#9,fashion,Amazon,2024-11-16 21:26:16
Mala de Bordo ABS 4 Rodas Adventure Fortt Preto - MAB01-PT,"R$ 179,00",#10,fashion,Amazon,2024-11-16 21:26:16
Meia de Compressão Arrow Muvin Mcp-100,"R$ 29,90",#11,fashion,Amazon,2024-11-16 21:26:16
"Bateria Alcalina com 10 unidades de 1, 5v tipo LR54, LR1130, 189 ou AG10 Elgin, Elgin, Baterias","R$ 4,02",#12,fashion,Amazon,2024-11-16 21:26:17
Blusa Básica Feminina Manga Curta,"R$ 25,49",#13,fashion,Amazon,2024-11-16 21:26:17
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#14,fashion,Amazon,2024-11-16 21:26:17
Kit 7 Camisetas Masculina Manga Curta Lisa Algodão Premium,"R$ 131,00",#15,fashion,Amazon,2024-11-16 21:26:17
"Calça legging, Max, Lupo ,Feminino","R$ 123,90",#16,fashion,Amazon,2024-11-16 21:26:18
Guarda Chuva Original Abre E Fecha Automático Reforçado,"R$ 31,42",#17,fashion,Amazon,2024-11-16 21:26:18
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 148,99",#18,fashion,Amazon,2024-11-16 21:26:18
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#19,fashion,Amazon,2024-11-16 21:26:19
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#20,fashion,Amazon,2024-11-16 21:26:19
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Dourado,"R$ 233,90",#21,fashion,Amazon,2024-11-16 21:26:19
Sandália Feminina Salto Quadrado Glitter Ouro Rosado Vizzano 6291.900,"R$ 63,66",#22,fashion,Amazon,2024-11-16 21:26:19
Relógio Feminino Digital Casio Vintage,"R$ 208,00",#23,fashion,Amazon,2024-11-16 21:26:20
Camiseta Básica Masculina Flamê Com Decote V,"R$ 28,49",#24,fashion,Amazon,2024-11-16 21:26:20
GMTA Mala de Viagem de Bordo 10Kg Expansível Rígida Padrão ANAC com 4 Rodas duplas 360° Cadeado Anti Furto Compartimento Exclusivo para Notebook Saída USB para carregamento de Celular (Preta),"R$ 389,90",#25,fashion,Amazon,2024-11-16 21:26:20
Tênis Olympikus Poseidon Unissex,"R$ 129,99",#26,fashion,Amazon,2024-11-16 21:26:20
Chinelo Havaianas Top adulto-unissex,"R$ 29,90",#27,fashion,Amazon,2024-11-16 21:26:21
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Manaus (Preta),"R$ 209,99",#28,fashion,Amazon,2024-11-16 21:26:21
Buba Óculos De Sol Baby Color Blue Azul,"R$ 49,99",#29,fashion,Amazon,2024-11-16 21:26:21
Bermuda térmica masculina com bolso academia treino corrida Keeper,"R$ 68,00",#30,fashion,Amazon,2024-11-16 21:26:21
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 59,99",#31,fashion,Amazon,2024-11-16 21:26:22
Tênis Olympikus Urano 2 Unissex,"R$ 129,99",#32,fashion,Amazon,2024-11-16 21:26:22
Tênis Casual Tribute Style Cano Baixo Skate,"R$ 64,93",#33,fashion,Amazon,2024-11-16 21:26:22
Tênis Olympikus Mood Masculino,"R$ 144,90",#34,fashion,Amazon,2024-11-16 21:26:22
MALA DE VIAGEM AMERICAN TOURISTER FRANKFURT,"R$ 378,23",#35,fashion,Amazon,2024-11-16 21:26:23
Kit 10 Cueca Boxer Zorba,"R$ 199,90",#36,fashion,Amazon,2024-11-16 21:26:23
Necessaire De Silicone,"R$ 21,39",#37,fashion,Amazon,2024-11-16 21:26:23
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 79,80",#38,fashion,Amazon,2024-11-16 21:26:23
Kit 10 Cuecas Masculinas Boxer Microfibra Lisa Polo Wear Sortido,"R$ 99,90",#39,fashion,Amazon,2024-11-16 21:26:24
"Pijama em Malha, Hering, Masculino","R$ 66,49",#40,fashion,Amazon,2024-11-16 21:26:24
Bolsa Feminina Lorena Com Alça Removível,"R$ 59,90",#41,fashion,Amazon,2024-11-16 21:26:24
Kit Frio Conjunto Termico Pelinho Elasticidade Segunda Pele Unissex,"R$ 62,85",#42,fashion,Amazon,2024-11-16 21:26:24
Kit 5 Cuecas Reebok Boxer Classic Microfibra Sortido,"R$ 54,90",#43,fashion,Amazon,2024-11-16 21:26:25
Regata Feminina Slim Em Ribana Canelada,"R$ 33,99",#44,fashion,Amazon,2024-11-16 21:26:25
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#45,fashion,Amazon,2024-11-16 21:26:25
Tênis Olympikus Estilo 2 Unissex,"R$ 149,99",#46,fashion,Amazon,2024-11-16 21:26:26
Sapato Social Masculino Derby Sandro Moscoloni Rafael,"R$ 108,19",#47,fashion,Amazon,2024-11-16 21:26:26
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 14,50",#48,fashion,Amazon,2024-11-16 21:26:26
Kit 3 Pares de Meias Térmica Grossa Flanelada Fleece Inverno Frio Intenso Unissex,"R$ 25,90",#49,fashion,Amazon,2024-11-16 21:26:26
"Kit 6 Cuecas Boxer Sem Costura, Zorba, Masculino","R$ 124,90",#50,fashion,Amazon,2024-11-16 21:26:27
"PUMA Kit 9 Pares Meia Sapatilha Invisível Masculino Adulto, 3 Branca - 3 Cinza - 3 Preta, 39-43","R$ 67,50",#51,fashion,Amazon,2024-11-16 21:26:47
Bateria de Lítio CR2032 Cartela com 5 unidades 3v Elgin - Moeda,"R$ 5,90",#52,fashion,Amazon,2024-11-16 21:26:47
"Papaiz, Cadeado TSA 2 Cadeados mesma chave","R$ 38,90",#53,fashion,Amazon,2024-11-16 21:26:47
Chinelo Olympikus 921 Masculino,"R$ 64,99",#54,fashion,Amazon,2024-11-16 21:26:47
Kit 3 Calças Jeans Masculina Almix,"R$ 169,15",#55,fashion,Amazon,2024-11-16 21:26:48
Tênis Vizzano Feminino Casual Pelica 1389.101,"R$ 114,99",#56,fashion,Amazon,2024-11-16 21:26:48
Kit 10 Cuecas Boxer Lupo Microfibra Sem Costura Box Masculina Adulto,"R$ 212,41",#57,fashion,Amazon,2024-11-16 21:26:48
"coofay Casual ou versátil, A - Preto, Standard, Mochilas de viagem","R$ 161,50",#58,fashion,Amazon,2024-11-16 21:26:48
Mala de Bordo em ABS Com 4 Rodas 360 - Inglaterra (Grafite),"R$ 249,99",#59,fashion,Amazon,2024-11-16 21:26:49
Camiseta Bordado Pica Pau Ouro Reserva,"R$ 79,00",#60,fashion,Amazon,2024-11-16 21:26:49
Regata Básica Masculina Slim Em Ribana,"R$ 28,49",#61,fashion,Amazon,2024-11-16 21:26:49
Kit organizador de mala bagagem viagem necessaire 6 peças (Azul Marinho),"R$ 27,00",#62,fashion,Amazon,2024-11-16 21:26:50
Bateria Alcalina LR44/ A76/ LR1154/ 357/ AG13 Elgin com 10 unidades 5v Pilha,"R$ 4,90",#63,fashion,Amazon,2024-11-16 21:26:50
Blusa Hering Manga Longa Feminina Em Malha De Algodão E Elastano feminino,"R$ 37,99",#64,fashion,Amazon,2024-11-16 21:26:50
Chinelo Nuvem Original Slide Retro 100% EVA Confortável,"R$ 82,99",#65,fashion,Amazon,2024-11-16 21:26:50
"Foxlux Bateria Alcalina 1,5V LR41 - Blister com 5 Unidades","R$ 7,02",#66,fashion,Amazon,2024-11-16 21:26:51
Camisa Térmica Masculina Segunda Pele Proteção Uv F7NEWSTYLE,"R$ 28,90",#67,fashion,Amazon,2024-11-16 21:26:51
Tênis Olympikus Pride 3 Unissex,"R$ 199,99",#68,fashion,Amazon,2024-11-16 21:26:51
Guarda Chuva Portaria Automático Preto Tecido Duplo Grande Reforçado com Hastes de Fibra de Vidro,"R$ 54,90",#69,fashion,Amazon,2024-11-16 21:26:51
Óculos de Sol Infantil Com Alça Ajustável 3 a 36 Meses Proteção UVA E UVB,"R$ 47,90",#70,fashion,Amazon,2024-11-16 21:26:52
Camiseta Basica Tech Insider gola V,"R$ 108,90",#71,fashion,Amazon,2024-11-16 21:26:52
"Kit 10 Cuecas Boxer Algodão, Mash, Masculino","R$ 169,90",#72,fashion,Amazon,2024-11-16 21:26:52
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#73,fashion,Amazon,2024-11-16 21:26:53
Kit 9 Pares Meia Feminina Puma Sapatilha Invisível Adulto,"R$ 64,99",#74,fashion,Amazon,2024-11-16 21:26:53
GUARDA CHUVA INVERTIDO FACE DUPLA PREMIUM COM CABO EM C SOMBRINHA ABRE E FECHA AO CONTRARIO,"R$ 33,90",#75,fashion,Amazon,2024-11-16 21:26:53
Kit 12 Pares Meia Adulto Masculina Esportiva Cano Alto Algodão,"R$ 29,90",#76,fashion,Amazon,2024-11-16 21:26:53
Kit 6 Pares Meia Puma Sapatilha Esportiva Cano Curto Feminina Adulto,"R$ 52,24",#77,fashion,Amazon,2024-11-16 21:26:54
Kit Cueca Boxer Polo Wear 12 Peças Lisas,"R$ 159,90",#78,fashion,Amazon,2024-11-16 21:26:54
Guarda Chuva Reforçado Automático Resistente Ao Vento - Cabe Na Bolsa Mochila Modelo Compacto,"R$ 65,90",#79,fashion,Amazon,2024-11-16 21:26:54
Chinelo Havaianas Slim,"R$ 32,99",#80,fashion,Amazon,2024-11-16 21:26:55
Duracell Bateria De Lítio 2032 Duracell Cartela Com 5 Un Copper And Black,"R$ 31,62",#81,fashion,Amazon,2024-11-16 21:26:55
Kit 5 Camisetas Masculinas Slim Gola Algodão Premium Coloridas by ZAROC,"R$ 116,90",#83,fashion,Amazon,2024-11-16 21:26:55
Mor - Guarda-Chuva Preto Alabama,"R$ 24,50",#84,fashion,Amazon,2024-11-16 21:26:56
Kit 12 Pares Meia masculina Adulto Longo sporte,"R$ 29,90",#85,fashion,Amazon,2024-11-16 21:26:56
"Topper , Chuteira Dominator 3 LT","R$ 99,90",#86,fashion,Amazon,2024-11-16 21:26:56
Tênis Olympikus Feminino Casual Flora/158,"R$ 129,99",#87,fashion,Amazon,2024-11-16 21:26:57
Kit Com 3 Camisetas Femininas Básicas,"R$ 75,99",#88,fashion,Amazon,2024-11-16 21:26:57
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 83,90",#89,fashion,Amazon,2024-11-16 21:26:57
Kit Organizador de Malas para Viagem 7 Peças Conjunto Organizador Completo Bolsas Necessaire Sapatos Maquiagem Roupas Bagagem Organizada (Cinza),"R$ 87,90",#90,fashion,Amazon,2024-11-16 21:26:57
Tênis Feminino Corrida Advanced PRO Run Ultra Leve Caminhada Academia,"R$ 156,90",#91,fashion,Amazon,2024-11-16 21:26:58
Camiseta Básica Tech T-shirt Preta (G),"R$ 104,94",#92,fashion,Amazon,2024-11-16 21:26:58
"Regata, Hering, Masculino","R$ 25,49",#93,fashion,Amazon,2024-11-16 21:26:58
"PUMA Kit 9 Pares Meia Sapatilha Invisível Esportiva Masculino Adulto, 9 Pretas, 39-43","R$ 67,50",#94,fashion,Amazon,2024-11-16 21:26:59
Mala Cirrus Light P Verde,"R$ 285,57",#95,fashion,Amazon,2024-11-16 21:26:59
"Balança Digital Com Gancho para Bagagem, Pesca e Malas Até 50 Kg","R$ 24,97",#96,fashion,Amazon,2024-11-16 21:26:59
Guarda Chuva Automático Azul 12 Varetas Sombrinha Reforçada Dobrável com Proteção UV,"R$ 85,76",#97,fashion,Amazon,2024-11-16 21:26:59
Buba Óculos De Sol Baby Pink Rosa,"R$ 54,24",#98,fashion,Amazon,2024-11-16 21:27:00
Kit 3 Shorts Masculino Básico Bermuda Fitness Para Treino,"R$ 76,90",#99,fashion,Amazon,2024-11-16 21:27:00
Bolsa Sacola Transversal e Necessarie Retta,"R$ 79,90",#100,fashion,Amazon,2024-11-16 21:27:00
"Suporte Uptable OCTOO, Preto","R$ 29,36",#1,furniture,Amazon,2024-11-16 21:27:18
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#2,furniture,Amazon,2024-11-16 21:27:18
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 99,00",#3,furniture,Amazon,2024-11-16 21:27:19
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 45,51",#4,furniture,Amazon,2024-11-16 21:27:19
Mor - Cadeira De Praia Alta Aco,"R$ 79,90",#5,furniture,Amazon,2024-11-16 21:27:19
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#6,furniture,Amazon,2024-11-16 21:27:20
"Cosco Kids, Berço Nanny, 0 a 18kg, Azul Rajado","R$ 419,90",#7,furniture,Amazon,2024-11-16 21:27:20
cadeira de ergonomica escritorio（Preto）,"R$ 548,00",#8,furniture,Amazon,2024-11-16 21:27:20
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 159,00",#9,furniture,Amazon,2024-11-16 21:27:20
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#10,furniture,Amazon,2024-11-16 21:27:21
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 90,24",#11,furniture,Amazon,2024-11-16 21:27:21
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 99,00",#12,furniture,Amazon,2024-11-16 21:27:21
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 767,90",#13,furniture,Amazon,2024-11-16 21:27:22
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 399,90",#14,furniture,Amazon,2024-11-16 21:27:22
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 506,78",#15,furniture,Amazon,2024-11-16 21:27:22
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (CAPPUCCINO),"R$ 359,97",#16,furniture,Amazon,2024-11-16 21:27:23
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#17,furniture,Amazon,2024-11-16 21:27:23
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 237,90",#18,furniture,Amazon,2024-11-16 21:27:23
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:branco,"R$ 359,90",#19,furniture,Amazon,2024-11-16 21:27:24
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 198,85",#20,furniture,Amazon,2024-11-16 21:27:24
Kit 3 Caixas Organizadoras Casa Decoração Rattan Preta Pequena Media Grande,"R$ 56,90",#21,furniture,Amazon,2024-11-16 21:27:24
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#22,furniture,Amazon,2024-11-16 21:27:25
Cadeira De Escritório Giratória Home Office Encosto com Design Listrado em Malha Respirável Preta com Base Cromada e Cinco Rodinhas,"R$ 243,99",#23,furniture,Amazon,2024-11-16 21:27:25
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 89,48",#24,furniture,Amazon,2024-11-16 21:27:25
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 368,32",#25,furniture,Amazon,2024-11-16 21:27:25
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 530,27",#26,furniture,Amazon,2024-11-16 21:27:26
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 269,99",#27,furniture,Amazon,2024-11-16 21:27:26
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 32,15",#28,furniture,Amazon,2024-11-16 21:27:26
Mesa Dynamica Diretor 180X60X75cm,"R$ 340,15",#29,furniture,Amazon,2024-11-16 21:27:27
Colchão Solteiro Emma One Light - Firme e Ortopédico com máxima durabilidade,"R$ 749,00",#30,furniture,Amazon,2024-11-16 21:27:27
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#32,furniture,Amazon,2024-11-16 21:27:27
Armário Multiuso Limeira Alto 2 Portas 8 Prateleiras Branco Politorno,"R$ 415,27",#33,furniture,Amazon,2024-11-16 21:27:28
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#34,furniture,Amazon,2024-11-16 21:27:28
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 159,90",#35,furniture,Amazon,2024-11-16 21:27:28
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 247,36",#36,furniture,Amazon,2024-11-16 21:27:29
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 729,99",#37,furniture,Amazon,2024-11-16 21:27:29
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 531,96",#38,furniture,Amazon,2024-11-16 21:27:29
Clingo Escada Infantil Antiderrapante Dois Degraus Infantil Resistente Menino Menina/Escadinha Criança Banheiro Pia Assento Sanitario Vaso/Suporta até 80kg (Cinza),"R$ 69,90",#39,furniture,Amazon,2024-11-16 21:27:30
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 129,90",#40,furniture,Amazon,2024-11-16 21:27:30
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#41,furniture,Amazon,2024-11-16 21:27:30
"Cadeira Office DT3 Vita, ergonomica e confortável com revestimento Mesh Spandex™+Tecido Softex™, braço retrátil até 90º, suporta até 120kg e altura máx. de 1,75m (Black)","R$ 578,89",#42,furniture,Amazon,2024-11-16 21:27:31
"Safety 1st, Berço Side By Side, Grey","R$ 840,00",#43,furniture,Amazon,2024-11-16 21:27:31
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#44,furniture,Amazon,2024-11-16 21:27:31
"Mesa para Escritório Office Estilo Industrial 1,20m, Compace, Kuadra, Carvalho/Est. Preta","R$ 219,90",#45,furniture,Amazon,2024-11-16 21:27:32
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 269,34",#46,furniture,Amazon,2024-11-16 21:27:32
Conjunto Mesa de Cabeceira Kit Mesinha Canto Quarto Lateral Cama 2 Gavetas Organizadoras Retrô Quarto - Dream RPM,"R$ 279,90",#47,furniture,Amazon,2024-11-16 21:27:32
"Cosco Kids, Cadeira de Refeição Portátil Smart, Cinza","R$ 159,90",#48,furniture,Amazon,2024-11-16 21:27:33
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#49,furniture,Amazon,2024-11-16 21:27:33
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Lisboa Azul - CSF02-A,"R$ 179,00",#50,furniture,Amazon,2024-11-16 21:27:33
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 29,90",#51,furniture,Amazon,2024-11-16 21:27:54
Estante Painel Suspenso TV 32 36 39 40 42 46 47 50 Polegadas Nicho Decorativo Prateleira Parede Quarto Sala Estar Moderna - Ripado Freijó/Preto - RPM Móveis,"R$ 189,90",#52,furniture,Amazon,2024-11-16 21:27:54
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 202,70",#53,furniture,Amazon,2024-11-16 21:27:55
"Cabeceiras Estofada Modular Cama Casal Queen Painel 1,60mX60cm Módulos Adesivos (Bege)","R$ 59,90",#54,furniture,Amazon,2024-11-16 21:27:55
Berço Portátil Infinity Cinza,"R$ 314,41",#55,furniture,Amazon,2024-11-16 21:27:55
Futon Colchonete Dobrável De Espuma Solteiro Grafite,"R$ 94,00",#56,furniture,Amazon,2024-11-16 21:27:56
Escrivaninha Mesa de Escritório de Canto 3 Gavetas Lisboa Madesa,"R$ 512,99",#57,furniture,Amazon,2024-11-16 21:27:56
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Escuro","R$ 729,99",#58,furniture,Amazon,2024-11-16 21:27:56
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 135,90",#59,furniture,Amazon,2024-11-16 21:27:57
Carrinho Organizador Multiuso 3 Prateleiras Com Rodinhas/Estante/Fruteira (Preto),"R$ 146,90",#60,furniture,Amazon,2024-11-16 21:27:57
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:branco,"R$ 359,90",#61,furniture,Amazon,2024-11-16 21:27:57
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#62,furniture,Amazon,2024-11-16 21:27:58
Berço Portátil Origin Cosco,"R$ 389,41",#63,furniture,Amazon,2024-11-16 21:27:58
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#64,furniture,Amazon,2024-11-16 21:27:58
"Lixeira de Metal Redonda, Capacidade de 8.5L, Cor Preta, Ordene","R$ 20,90",#65,furniture,Amazon,2024-11-16 21:27:59
Armário Multiuso Sofia J&a Branco,"R$ 179,10",#66,furniture,Amazon,2024-11-16 21:27:59
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#67,furniture,Amazon,2024-11-16 21:27:59
Kit 2 Puff Puf Couro E Linho Pés Em Madeira 45x32 Pix,"R$ 200,00",#68,furniture,Amazon,2024-11-16 21:28:00
Apoio Para Pés AP25 Preto Masticmol,"R$ 62,24",#69,furniture,Amazon,2024-11-16 21:28:00
Banquinho Apoio Para Os Pés Embaixo Da Mesa Com Altura Ajustável Em 6 Posições Ergonômico Com Rodas De Massagem Suporte De Carga 8kg Banquinho De Vaso Sanitário Preto,"R$ 137,30",#70,furniture,Amazon,2024-11-16 21:28:01
Armário de Banheiro Aéreo 2 Portas Com Espelho Espelheira Com Nicho Aquiles (Branco Flexcollor Nature),"R$ 179,99",#71,furniture,Amazon,2024-11-16 21:28:01
"Organizador Livreiro Padrão para Sala, Escritório, Quarto, Cozinha, Madeira Preta","R$ 215,99",#72,furniture,Amazon,2024-11-16 21:28:02
Armário Com Espelho Porta Gancho Para Toalha Banheiro Genova (Branco),"R$ 169,90",#73,furniture,Amazon,2024-11-16 21:28:02
Quarto Infantil Completo Encanto Multimóveis Branco,"R$ 619,90",#74,furniture,Amazon,2024-11-16 21:28:02
