nome,preco,classificado,categoria,site,data_raspagem
Echo Dot 5ª geração | O Echo Dot com o melhor som já lançado | Cor Azul,"R$ 349,00",#25,electronics,Amazon,2024-11-21 19:01:41
"Galaxy Tab A9+ 5G, Grafite, Tela 11"", 64 GB, 4GB RAM, Câmera Frontal 5 MP Câmera Principal 8 MP","R$ 1.169,53",#26,electronics,Amazon,2024-11-21 19:01:41
Pilha recarregável AA 2700Mah Elgin Com 4 unidades Comum,"R$ 41,00",#27,electronics,Amazon,2024-11-21 19:01:41
Echo Pop | Smart speaker compacto com som envolvente e Alexa | Cor Branca,"R$ 279,00",#28,electronics,Amazon,2024-11-21 19:01:41
Smartphone Motorola Moto G34 5G 256GB 8GB RAM + 8GB RAM Boost Vanilla - Vegan Leather,"R$ 949,00",#29,electronics,Amazon,2024-11-21 19:01:42
"Monitor Gamer LG UltraGear 24” IPS, Full HD, 180Hz, 1ms (GtG), HDMI, DisplayPort, HDR10, sRGB 99%, NVIDIA® G-SYNC®, AMD FreeSync™ - 24GS60F-B","R$ 879,60",#30,electronics,Amazon,2024-11-21 19:01:42
"Monitor LG 27” IPS, Full HD, 100Hz, HDMI, Ajuste de Inclinação - 27MS500-B","R$ 669,99",#31,electronics,Amazon,2024-11-21 19:01:42
Samsung Galaxy S23 Ultra 5G 256GB Tela 6.8'' 12GB RAM IP68 Processador Qualcomm Snapdragon 8 Gen 2 Câmera Quádrupla de até 200MP + Selfie 12MP - Preto,"R$ 4.499,00",#32,electronics,Amazon,2024-11-21 19:01:42
Pilha Alcalina AAA com 16 unidades Elgin Palito,"R$ 34,51",#33,electronics,Amazon,2024-11-21 19:01:42
Smartphone Samsung Galaxy A15 4G 128GB - Azul Claro,"R$ 798,98",#34,electronics,Amazon,2024-11-21 19:01:42
"Samsung UN32T4300AGXZD - Smart TV LED 32"" HD, Wifi, HDMI, USB","R$ 1.249,00",#35,electronics,Amazon,2024-11-21 19:01:42
"Smartphone Xiaomi POCO C65 8GB+256GB, azul","R$ 909,00",#36,electronics,Amazon,2024-11-21 19:01:43
"Basike Fone De Ouvido Sem Fio Bluetooth, TWS 4 Geração Fone Sem Fio Bluetooth, V5.3+EDR, True Wireless Estéreo Para Android e IOS","R$ 60,90",#37,electronics,Amazon,2024-11-21 19:01:43
"JBL, Fone de Ouvido On ear, Tune 520BT - Preto","R$ 226,30",#38,electronics,Amazon,2024-11-21 19:01:43
"Celular Samsung Galaxy A15 5G 256GB, 8GB RAM, Tela Infinita de 6.5"" Azul Claro","R$ 1.049,00",#39,electronics,Amazon,2024-11-21 19:01:43
Novo Echo Spot com Alexa (2024) | Despertador inteligente com som vibrante | Cor Preta,"R$ 479,00",#40,electronics,Amazon,2024-11-21 19:01:43
"Mini Projetor Portatil 5G Wifi 6 BT 5.0 Android 11, Projetor 4K 1080P Full HD Suporte 8000 Lumens, Projetor Led Auto de Correcção Trapezóide Horizontal, 180°Girável Projector para Telefónico","R$ 279,90",#41,electronics,Amazon,2024-11-21 19:01:43
Smartphone Samsung Galaxy A15 4G 128GB - Azul Escuro,"R$ 864,90",#42,electronics,Amazon,2024-11-21 19:01:44
"Smartphone Samsung Galaxy A05s 6,7 Tela Infinita 128GB + 6GB RAM Tela Infinita de 6.7"" 50MP + 2MP + 2MP, Processador Octa-Core, Bateria de longa duração - Preto","R$ 731,90",#43,electronics,Amazon,2024-11-21 19:01:44
"Caixa de Pilha AA com 40 unidades Elgin Palito - Tubo, Zinco","R$ 29,85",#44,electronics,Amazon,2024-11-21 19:01:44
Apple iPhone 15 (128 GB) — Preto,"R$ 4.989,00",#45,electronics,Amazon,2024-11-21 19:01:44
Samsung Galaxy S23 5G 256GB Tela 6.1'' 8GB RAM IP68 Processador Qualcomm Snapdragon 8 Gen 2 Câmera Tripla de até 50MP + Selfie 12MP - Preto,"R$ 3.332,00",#46,electronics,Amazon,2024-11-21 19:01:44
DURACELL - Carregador de Pilhas Recarregáveis AA e AAA Com 4 Pilhas AA,"R$ 149,90",#47,electronics,Amazon,2024-11-21 19:01:44
"JBL, Fone de Ouvido Sem Fio, Tune 520BT, Bluetooth - Azul","R$ 209,90",#48,electronics,Amazon,2024-11-21 19:01:45
Pilha Recarregável AA Pequena DURACELL Com 4 Unidades,"R$ 89,90",#49,electronics,Amazon,2024-11-21 19:01:45
"Samsung Smart TV 43"" UHD 4K 43DU7700 - Processador Crystal 4K, Gaming Hub","R$ 1.999,00",#50,electronics,Amazon,2024-11-21 19:01:45
"Galaxy Tab S9 FE, Grafite, 10.9"", Wifi, 128 GB, 6 GB RAM, Câmera Principal 8MP, Câmera Frontal 12 MP UW","R$ 2.470,00",#51,electronics,Amazon,2024-11-21 19:02:07
Apple iPhone 13 (128 GB) - Luz das estrelas,"R$ 3.887,78",#52,electronics,Amazon,2024-11-21 19:02:07
"Samsung Galaxy A55 5G, Câmera Tripla Traseira de até 50MP, Selfie de 32MP, Nightography, Apagador de objetos, Design em metal e vidro, IP67, Super AMOLED 6.6"" 120Hz Vision Booster, 256GB - Azul Escuro","R$ 2.199,00",#53,electronics,Amazon,2024-11-21 19:02:07
"Filtro de Linha com Disjuntor 10T, Force Line, Acessórios para Computador, Preto","R$ 49,90",#54,electronics,Amazon,2024-11-21 19:02:07
"Monitor Gamer AOC Hero 27"" 165Hz 1ms Ajuste de Altura 27G2S/BK","R$ 839,17",#55,electronics,Amazon,2024-11-21 19:02:07
"Tablet Samsung Galaxy Tab S6 Lite (2024), 64GB, 4GB RAM, Tela Imersiva de 10.4', Câmera Traseira 8MP, Câmera frontal de 5MP, Wifi, Android 14","R$ 1.749,00",#56,electronics,Amazon,2024-11-21 19:02:08
CAMERA INSTAX MINI 12 BRANCO MARFIM,"R$ 379,95",#57,electronics,Amazon,2024-11-21 19:02:08
Antena de TV Interna UHF e HDTV AI 2025 Preto Intelbras,"R$ 34,90",#58,electronics,Amazon,2024-11-21 19:02:08
"Samsung Smart TV 50"" Crystal UHD 4K 50DU8000 - Painel Dynamic Crystal Color, Gaming Hub","R$ 2.349,00",#59,electronics,Amazon,2024-11-21 19:02:08
Smartphone Motorola Moto G24 8GB RAM Boost* 128GB Grafite,"R$ 790,14",#60,electronics,Amazon,2024-11-21 19:02:08
Smartphone Motorola Moto G24 128GB 4GB RAM Rosa,"R$ 719,10",#61,electronics,Amazon,2024-11-21 19:02:08
Adaptador de energia,"R$ 99,00",#62,electronics,Amazon,2024-11-21 19:02:09
"Samsung Galaxy A55 5G, Câmera Tripla Traseira de até 50MP, Selfie de 32MP, Nightography, Apagador de objetos, Design em metal e vidro, IP67, Super AMOLED 6.6"" 120Hz Vision Booster, 128GB - Azul Escuro","R$ 1.955,44",#63,electronics,Amazon,2024-11-21 19:02:09
Pilha Alcalina AAA com 8 unidades Elgin Palito,"R$ 16,10",#64,electronics,Amazon,2024-11-21 19:02:09
"Monitor Gamer LG 25.7"" UltraWide Full HD 75Hz 1ms Preto 26WQ500-B.AWZM","R$ 649,90",#65,electronics,Amazon,2024-11-21 19:02:09
"Smart TV Philips 50"" 4K 50PUG7408/78, Google TV, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth","R$ 1.998,95",#66,electronics,Amazon,2024-11-21 19:02:09
Fone de ouvido bluetooth 5.3 - Função power bank e mostrador digital,"R$ 30,00",#67,electronics,Amazon,2024-11-21 19:02:09
Notebook Acer Aspire5 A515-45-R36L AMD Ryzen7 5700U 12GB RAM (AMD Radeon) 512GB SSD 15.6” LED IPS Full HD Prata Teclado numérico Independente Linux Gutta,"R$ 2.899,00",#68,electronics,Amazon,2024-11-21 19:02:10
Pilha Alcalina AA Pequena DURACELL Com 8 Unidades,"R$ 36,90",#69,electronics,Amazon,2024-11-21 19:02:10
"SUPORTE TV FIXO UNIVERSAL 10"" A 85"" - COMPACTO","R$ 12,50",#70,electronics,Amazon,2024-11-21 19:02:10
"Wifi Hd 1080p A8 Câmera de Segurança, Câmera Ip Icsee Prova D'água Infravermelho Externa（Smartcamera-A08）","R$ 92,90",#71,electronics,Amazon,2024-11-21 19:02:10
Smartphone Motorola Moto G34 5G 8GB RAM Boost* 128GB Preto,"R$ 842,71",#72,electronics,Amazon,2024-11-21 19:02:10
"Samsung Galaxy A55 5G, Câmera Tripla Traseira de até 50MP, Selfie de 32MP, Nightography, Apagador de objetos, Design em metal e vidro, IP67, Super AMOLED 6.6"" 120Hz Vision Booster, 128GB - Rosa","R$ 2.399,00",#73,electronics,Amazon,2024-11-21 19:02:11
BEARTAIN Fone de Ouvido XT60 Esportivo Bluetooth 5.3 Sem Fio TWS À Prova D'água HiFi Com Cancelamento De Ruído Microfone Para LED Display- preto,"R$ 85,00",#74,electronics,Amazon,2024-11-21 19:02:11
Pilha Alcalina AA Elgin com 4 unidades Comum,"R$ 6,29",#75,electronics,Amazon,2024-11-21 19:02:11
Fone de Ouvido Philips com Microfone - Preto,"R$ 29,90",#76,electronics,Amazon,2024-11-21 19:02:11
Apple iPhone 13 (128 GB) - Meia-noite,"R$ 3.845,05",#77,electronics,Amazon,2024-11-21 19:02:11
"Duracell, AAA-Rechx4, Pilha Recarregável AAA Palito Com 4 Unidades","R$ 89,90",#78,electronics,Amazon,2024-11-21 19:02:11
Duracell Pilha Alcalina Aaa Palito Duracell Com 8 Unidades,"R$ 36,90",#79,electronics,Amazon,2024-11-21 19:02:12
"Smartwatch Xiaomi Redmi Watch 3 Active, Grey(VERSÃO GLOBAL)","R$ 359,99",#80,electronics,Amazon,2024-11-21 19:02:12
"Fone de ouvido sem fio TWS Philips TAT1108BK/00 - bluetooth com microfone, formato em haste, IPX4, energia para 15 horas totais e na cor preto","R$ 156,90",#81,electronics,Amazon,2024-11-21 19:02:12
Protetor Eletrônico Filtro de Linha com 5 tomadas EPE 205 Preto Intelbras,"R$ 41,90",#82,electronics,Amazon,2024-11-21 19:02:12
Clamper Energia 5 Tomadas,"R$ 78,99",#83,electronics,Amazon,2024-11-21 19:02:12
Celular Samsung Galaxy A15 5G 256GB SM-A156M/DS - SM-A156MLBSZTO Azul Claro Quadriband,"R$ 1.029,00",#84,electronics,Amazon,2024-11-21 19:02:12
Filtro de Linha 4 Tomadas Elgin 2P+T 10A Preto Bivolt,"R$ 25,00",#85,electronics,Amazon,2024-11-21 19:02:13
"Smartphone Xiaomi Redmi Note 13 Pro 4G 8+256 GB, MediaTek, Helio G99-Ultra, Câmera OIS de 200 MP, Carregamento Turbo 67W, Tela AMOLED 6,67 “, NFC, (Preto)","R$ 1.475,00",#86,electronics,Amazon,2024-11-21 19:02:13
Pilha recarregável AA 2500mAh Elgin com 2 unidades Comum,"R$ 19,00",#87,electronics,Amazon,2024-11-21 19:02:13
Smartphone Moto G84 5G 8GB RAM Boost* 256GB Grafite,"R$ 1.443,00",#88,electronics,Amazon,2024-11-21 19:02:13
"EPSON EcoTank L1250 - Impressora, tanque de Tinta Colorida, Wi-Fi Direct, Comando de voz, Bivolt, Cor: Preto","R$ 819,00",#89,electronics,Amazon,2024-11-21 19:02:13
"JBL, Fone de Ouvido Esportivo, Bluetooth TWS, Endurance Race Intra-Auricular, À Prova D’água - Preto","R$ 349,00",#90,electronics,Amazon,2024-11-21 19:02:14
"Smartphone Xiaomi Redmi Note 13 Pro 5G 8GB+256GB Snapdragon 7s Gen 2, Câmera 200MP OIS, Carregamento Turbo 67W, 120Hz, AMOLED, NFC... (Preto)","R$ 1.935,90",#91,electronics,Amazon,2024-11-21 19:02:14
Echo Dot 5ª geração | O Echo Dot com o melhor som já lançado | Cor Branca,"R$ 388,20",#92,electronics,Amazon,2024-11-21 19:02:14
Smartphone Xiaomi Redmi Note 13 8+256G Powerful Snapdragon® performance 120Hz FHD+ AMOLED display 33W fast charging with 5000mAh battery (Blue),"R$ 1.120,00",#93,electronics,Amazon,2024-11-21 19:02:14
Pilha Moeda Lithium 3V CR2032 (C/5 Pilhas) Toshiba,"R$ 28,80",#94,electronics,Amazon,2024-11-21 19:02:14
"Notebook Dell Inspiron I15-I120K-A25P 15.6"" Full HD 12ª Geração Intel Core i5 8GB 512GB SSD Windows 11 Preto","R$ 2.999,00",#95,electronics,Amazon,2024-11-21 19:02:15
Smartphone Samsung Galaxy A15 5G 256GB - Azul Escuro,"R$ 1.067,00",#96,electronics,Amazon,2024-11-21 19:02:15
Smartphone Motorola Moto G34 5G 8GB RAM Boost* 128GB Azul,"R$ 816,00",#97,electronics,Amazon,2024-11-21 19:02:15
Smartphone Xiaomi POCO X6 Pro 5G 12GB+512GB NFC Dimensity 8300-Ultra 64MP câmera tripla 67W 120Hz AMOLED (Cinza),"R$ 2.264,00",#98,electronics,Amazon,2024-11-21 19:02:15
Smartphone Moto G54 5G 256GB 8GB RAM Azul - Vegan Leather,"R$ 1.157,00",#99,electronics,Amazon,2024-11-21 19:02:15
MONITOR LG GAMER 21.5' 22MP410-B.AWZM FULL HD 75HZ AMD FREESYNC,"R$ 494,10",#100,electronics,Amazon,2024-11-21 19:02:16
Sanduicheira Elétrica Cadence Click - 127V,"R$ 97,99",#1,kitchen,Amazon,2024-11-21 19:02:33
"Electrolux - Kit Potes de Plástico Hermético, 10 unidades","R$ 83,90",#2,kitchen,Amazon,2024-11-21 19:02:33
"Fritadeira Sem Óleo Oster 127V - OFRT520, PRETO","R$ 294,00",#3,kitchen,Amazon,2024-11-21 19:02:33
"Electrolux, Pote Hermetico, 12 unidades, A23122901, cinza","R$ 115,44",#4,kitchen,Amazon,2024-11-21 19:02:33
"Liquidificador Turbo Power, Mondial, Preto, 550W, 220V - L-99 FB","R$ 94,90",#5,kitchen,Amazon,2024-11-21 19:02:33
Stanley Copo Térmico de Cerveja sem Tampa Lilac | 473ml,"R$ 75,90",#6,kitchen,Amazon,2024-11-21 19:02:34
Filtro/Refil de Água Acqua Pure para Purificador Electrolux PE12A/PE12B/PE12G/PE12V,"R$ 85,00",#7,kitchen,Amazon,2024-11-21 19:02:34
"Liquidificador, Ph900, 3L, Preto, 220V, Philco","R$ 125,44",#8,kitchen,Amazon,2024-11-21 19:02:34
"Agratto 784 - Chaleira Eletrica Inox, 220v, 1,8 Litro, Preto/inox","R$ 60,00",#9,kitchen,Amazon,2024-11-21 19:02:34
Jogo De Frigideiras 2 Peças Alumínio 20198760 Tramontina,"R$ 39,90",#10,kitchen,Amazon,2024-11-21 19:02:35
Copo térmico de cerveja Stanley|473ml,"R$ 82,50",#11,kitchen,Amazon,2024-11-21 19:02:35
Mor - Tábua Retangular Bamboo 30Cm X 20Cm,"R$ 30,09",#12,kitchen,Amazon,2024-11-21 19:02:35
"Fritadeira Air Fryer Forno Oven 12 Litros, Mondial, Preto/Inox, 2000W, 110V - AFON-12L-BI","R$ 539,00",#13,kitchen,Amazon,2024-11-21 19:02:35
"Philips Walita Preta Fritadeira Airfryer Essential XL Digital, 6.2L de capacidade, Garantia internacional de dois anos, 110V, 2000W (RI9270/90), Preto","R$ 474,05",#14,kitchen,Amazon,2024-11-21 19:02:35
Copo Térmico de Cerveja (com tampa) Stanley | 473ML,"R$ 105,99",#15,kitchen,Amazon,2024-11-21 19:02:36
"Oster OLIQ610 1400 Full - Liquidificador, 3,2L, 110V, 1400W, Preto","R$ 179,00",#16,kitchen,Amazon,2024-11-21 19:02:36
"Organizador Modular Acrimet para Gavetas, Bancadas e Armários, Plástico Transparente, Pote Retangular Grande, Kit com 4 Potes, Cristal","R$ 22,69",#17,kitchen,Amazon,2024-11-21 19:02:36
Mixer Vertical Turbo Chef Elgin 3 em 1 200W Preto 220v,"R$ 111,15",#18,kitchen,Amazon,2024-11-21 19:02:37
Fritadeira Elétrica sem oleo Forno Oven Airfryer 12L digital receita programada 2 bandejas espeto giratório 1700W Electrolux EAF90 Grafite 127v,"R$ 697,90",#19,kitchen,Amazon,2024-11-21 19:02:37
Filtro/Refil Original de Água para Purificador Electrolux PE11B/PE11X/PC41B/PC41X/PH41B/PH41X,"R$ 74,90",#20,kitchen,Amazon,2024-11-21 19:02:37
Stanley Copo Quencher 2.0 Pool | 591ml,"R$ 169,90",#21,kitchen,Amazon,2024-11-21 19:02:38
"Organizador Modular Acrimet para Gavetas, Bancadas e Armários, Plástico Transparente, Kit com 7 Potes Sortidos","R$ 36,35",#22,kitchen,Amazon,2024-11-21 19:02:38
"Tramontina JOGO FACAS INOX 4PC PLENUS PRE, Preto","R$ 32,43",#23,kitchen,Amazon,2024-11-21 19:02:38
"Panela De Pressão Tramontina Vancouver Vermelha 4,5L.","R$ 184,38",#24,kitchen,Amazon,2024-11-21 19:02:39
"Britânia SANDUICHEIRA E GRILL PRESS 127V, BGR27I","R$ 117,90",#25,kitchen,Amazon,2024-11-21 19:02:39
Caneca Térmica de Cerveja Stanley Matte Black | 709ML,"R$ 99,00",#26,kitchen,Amazon,2024-11-21 19:02:39
Garrafa térmica Classic Stanley,"R$ 179,90",#27,kitchen,Amazon,2024-11-21 19:02:40
Sanduicheira e Grill Britânia BGR27I Press 2 em 1 850W 220V,"R$ 129,00",#28,kitchen,Amazon,2024-11-21 19:02:40
"Sanduicheira Fast Grill e Sandwich, Mondial, Preto, 750W, 220V - S-12","R$ 79,90",#29,kitchen,Amazon,2024-11-21 19:02:40
"Black Decker Mixer, Misturador Multiuso e Portátil com Haste em Inox, Modelo M150","R$ 58,72",#30,kitchen,Amazon,2024-11-21 19:02:41
"Philips Walita RI9252/91 Série 3000 - Fritadeira Airfryer Digital, 4.1L de capacidade, 127V, 1400W, Preta","R$ 361,33",#31,kitchen,Amazon,2024-11-21 19:02:41
Nespresso Cafeteira Vertuo Next Preto Fosco 110V,"R$ 299,00",#32,kitchen,Amazon,2024-11-21 19:02:41
Purificador de Água Electrolux Compacto Pure 4x Cinza Bivolt Pe12g,"R$ 639,00",#33,kitchen,Amazon,2024-11-21 19:02:42
Mixer 3 Em 1 Eib10 Electrolux - 127v Cinza,"R$ 179,00",#34,kitchen,Amazon,2024-11-21 19:02:42
"Personal Blender, Mondial, Preto/Prata, 300W, 110V - DG-01","R$ 208,00",#35,kitchen,Amazon,2024-11-21 19:02:42
Garrafa Térmica Aerolight Stanley Black Glimmer | 591ml,"R$ 155,40",#36,kitchen,Amazon,2024-11-21 19:02:43
Nespresso Cafeteira Essenza Mini Preta 110V,"R$ 387,50",#37,kitchen,Amazon,2024-11-21 19:02:43
"Balança Digital de Cozinha, SF-400, Até 10 kg, Escala 1 grama","R$ 14,00",#38,kitchen,Amazon,2024-11-21 19:02:43
Faqueiro Tramontina Malibu em Aço Inox 24 Peças,"R$ 79,90",#39,kitchen,Amazon,2024-11-21 19:02:44
"Mimo Style Espátula Prática Para Confeitar, Raspar, Cortar, Organizar, Dividir Massas, Com Régua Medidora de 15 cm, Resistente à Temperatura, Produto Leve e de Fácil Manuseio, Material de Inox Durável","R$ 14,99",#40,kitchen,Amazon,2024-11-21 19:02:44
"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 110V - AFN-80-BI","R$ 464,00",#41,kitchen,Amazon,2024-11-21 19:02:44
"Fritadeira Sem Óleo Air Fryer 3,5L, Mondial, Preto, 1500W, 220V - AF-31","R$ 242,10",#42,kitchen,Amazon,2024-11-21 19:02:45
"Mixer 3 em 1, 400W, 2 velocidades, Bmx400, Preto, 110v, Britânia","R$ 169,90",#43,kitchen,Amazon,2024-11-21 19:02:45
"PHILIPS Liquidificador Série 5000, RI2242, Preto, 110v, Jarra Inquebrável, Walita","R$ 235,90",#44,kitchen,Amazon,2024-11-21 19:02:46
Garrafa Térmica Firenze Mini 250ml Preto Invicta,"R$ 24,90",#45,kitchen,Amazon,2024-11-21 19:02:46
"Mimo Style, Jogo de Panelas Cerâmica 10 Peças Indução Pratic Cook Marmol","R$ 394,79",#46,kitchen,Amazon,2024-11-21 19:02:46
Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,"R$ 577,89",#47,kitchen,Amazon,2024-11-21 19:02:47
Garrafa Térmica Aerolight Stanley Fog Glimmer | 591ml,"R$ 155,40",#48,kitchen,Amazon,2024-11-21 19:02:47
Conjunto de Bowls Tigelas de Inox com Tampa Plástica Electrolux,"R$ 137,00",#49,kitchen,Amazon,2024-11-21 19:02:48
Forno Micro-ondas 20L Prata Espelhado Midea 110V,"R$ 519,00",#50,kitchen,Amazon,2024-11-21 19:02:48
"Moedor de Café, Inox, 110v, Oster","R$ 139,90",#51,kitchen,Amazon,2024-11-21 19:03:09
Fogão Elétrico Portátil Cooktop 2 Bocas Elgin - 220V,"R$ 143,40",#52,kitchen,Amazon,2024-11-21 19:03:09
"Fritadeira Sem Óleo Oster, 4,6L, 1500W, 110V, OFRT970","R$ 377,00",#53,kitchen,Amazon,2024-11-21 19:03:09
"Fritadeira Sem Óleo Air Fryer 5L, Mondial, Preto/Inox, 1900W, 220V - AFN-50-BI","R$ 339,90",#54,kitchen,Amazon,2024-11-21 19:03:09
"Espremedor Premium, Mondial, Preto, 30W, 110V - E-02","R$ 59,90",#55,kitchen,Amazon,2024-11-21 19:03:10
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 220V, 750W, OCAF650","R$ 159,90",#56,kitchen,Amazon,2024-11-21 19:03:10
"Sanduicheira e grill, Crome inox, Preto, 110V, Britânia","R$ 89,90",#57,kitchen,Amazon,2024-11-21 19:03:10
"Garrafa Térmica Air Pot, Invicta, Inox, 1.0L","R$ 60,90",#58,kitchen,Amazon,2024-11-21 19:03:11
Garrafa térmica Quick Flip Stanley|710ml,"R$ 199,00",#59,kitchen,Amazon,2024-11-21 19:03:11
Adaptador Conexão para Purificadores de Água,"R$ 31,90",#60,kitchen,Amazon,2024-11-21 19:03:11
Tumbler Térmico Flip Straw Stanley|887ml,"R$ 223,30",#61,kitchen,Amazon,2024-11-21 19:03:11
Panela de Silicone Quadrada Fritadeira Microondas C/Alça Forma 20x20cm Cesto para Air Fryer,"R$ 23,00",#62,kitchen,Amazon,2024-11-21 19:03:12
Jogo Facas 6 Peças Plenus com Cepo Tramontina Cutelaria,"R$ 70,00",#63,kitchen,Amazon,2024-11-21 19:03:12
Stanley Copo Térmico de Cerveja sem Tampa Cotton Candy | 473ml,"R$ 78,37",#64,kitchen,Amazon,2024-11-21 19:03:12
Cafeteira Eletrica Electrolux Inox 30 Xicaras Efficient Ecm20 - 127v Cinza,"R$ 129,00",#65,kitchen,Amazon,2024-11-21 19:03:12
Frigideira Francesa Rochedo Limpa Fácil Vermelho 20cm,"R$ 39,99",#66,kitchen,Amazon,2024-11-21 19:03:13
"Philips Walita Preto Multiprocessador PowerChop 750, 2 velocidades, 4 acessórios, Recipiente com capacidade de 1,5 litros, 750W, 110V (RI7301/91)","R$ 323,97",#67,kitchen,Amazon,2024-11-21 19:03:13
Panela De Pressão Rochedo Clipso Vermelha,"R$ 308,41",#68,kitchen,Amazon,2024-11-21 19:03:13
Marmita Lunch Box Preta Electrolux,"R$ 29,90",#69,kitchen,Amazon,2024-11-21 19:03:13
Purificador de Água Gelada Fria e Natural Elétrico Compacto Eletronico placa Electrolux cinza prata com Painel Touch Bivolt PE11X,"R$ 599,00",#70,kitchen,Amazon,2024-11-21 19:03:14
"Chaleira Elétrica Electrolux 1,8L Efficient (EEK10)","R$ 136,25",#71,kitchen,Amazon,2024-11-21 19:03:14
Stanley Copo Prismático Alto Bourbon | 381ml,"R$ 99,50",#72,kitchen,Amazon,2024-11-21 19:03:14
"Fritadeira Forno Oven Fry 4 em 1 Elgin 12 Litros 110V - Assa, Frita sem óleo, Desidrata e Reaquece Airfryer","R$ 484,43",#73,kitchen,Amazon,2024-11-21 19:03:15
Micro-ondas Philco 20l Branco Pmo23bb 220v 220v,"R$ 479,00",#74,kitchen,Amazon,2024-11-21 19:03:15
Garrafa Térmica GLT Pressão 1L Preto Invicta,"R$ 44,19",#75,kitchen,Amazon,2024-11-21 19:03:15
"Mimo Style Cafeteira Prensa Francesa, Com Haste e Alça, Resistente, Suporta Altas e Baixas Temperaturas (-20 °C a 180 °C), Excelente Sistema de Filtragem (350ml)","R$ 36,60",#76,kitchen,Amazon,2024-11-21 19:03:15
