nome,preco,classificado,categoria,site,data_raspagem
"Fritadeira Airfryer Essential XL Conectada, Philips Walita, conectividade c/Alexa, 6.2L de capacidade, Preta, 2000W, 127V (RI9280/90)","R$ 499,99",#74,kitchen,Amazon,2024-11-29 21:57:11
Nespresso Cafeteira Vertuo Pop Preta 110V,"R$ 259,00",#75,kitchen,Amazon,2024-11-29 21:57:12
Mor - Afiador De Faca 9.5Cm X 5Cm Linha Do Assador,"R$ 18,70",#76,kitchen,Amazon,2024-11-29 21:57:12
Micro-ondas Philco 20l Branco Pmo23bb 110v 110v,"R$ 543,28",#77,kitchen,Amazon,2024-11-29 21:57:12
"Cafeteira Espresso Oster PrimaLatte Touch, 127V, BVSTEM6801M","R$ 949,90",#78,kitchen,Amazon,2024-11-29 21:57:12
"Fritadeira Air Fry Oven BFR2100P, Britania, 127v","R$ 499,00",#79,kitchen,Amazon,2024-11-29 21:57:13
Frigideira Profissional Com Revestimento Interno De Antiaderente Tramontina Frigideiras Profissionais Aluminio 24cm,"R$ 101,07",#80,kitchen,Amazon,2024-11-29 21:57:13
Faqueiro Aço Inox com Faca para Churrasco com 42 Peças Tramontina Laguna.,"R$ 186,35",#81,kitchen,Amazon,2024-11-29 21:57:13
"WAP Fritadeira Elétrica Air Fryer GRAND FAMILY 5,2 Litros, Temperatura Ajustável, Revestimento Antiaderente, 1500W 127V","R$ 289,00",#82,kitchen,Amazon,2024-11-29 21:57:14
"Fritadeira Air Fry Oven BFR2100P, Britânia, 220v","R$ 489,06",#83,kitchen,Amazon,2024-11-29 21:57:14
"Liquidificador Daily RI2112, Preto, 110v, Philips Walita","R$ 116,52",#84,kitchen,Amazon,2024-11-29 21:57:14
"Mimo Style Espátula Prática Para Confeitar, Raspar, Cortar, Organizar, Dividir Massas, Com Régua Medidora de 15 cm, Resistente à Temperatura, Produto Leve e de Fácil Manuseio, Material de Inox Durável","R$ 16,50",#85,kitchen,Amazon,2024-11-29 21:57:15
Torradeira tostador Electrolux 8 niveis de tostagem função descongelar reaquecer bandeja coletora migalhas botões luminosos ETS10 preto 127v,"R$ 149,00",#86,kitchen,Amazon,2024-11-29 21:57:15
Fogão Elétrico Portátil Cooktop 2 Bocas Elgin - 220V,"R$ 99,00",#87,kitchen,Amazon,2024-11-29 21:57:15
Britania FRITADEIRA AIR FRYER BFR25P 220v,"R$ 244,90",#88,kitchen,Amazon,2024-11-29 21:57:16
WOLFF Garrafa Térmica de Plástico com Cabo de Madeira Nórdica 1L Branca - Mesa Posta - Itens Para Casa - Utensílios de Cozinha - Perfeita Para Café e Chá,"R$ 59,49",#89,kitchen,Amazon,2024-11-29 21:57:16
Torradeira Oster 220V - OTOR650,"R$ 117,72",#90,kitchen,Amazon,2024-11-29 21:57:17
"Fritadeira forno 3 em 1 Oster 220V - OFRT780, Modelo: OFRT780-220V","R$ 682,54",#91,kitchen,Amazon,2024-11-29 21:57:17
"Cafeteira Oster com Jarra Inox, 1,2L, Preta/Inox, 110V, 750W, OCAF650","R$ 159,90",#92,kitchen,Amazon,2024-11-29 21:57:17
Copo Térmico com Tampa 600ml Azul Coleman,"R$ 63,20",#93,kitchen,Amazon,2024-11-29 21:57:18
"Fritadeira Air Fryer Gourmet Philco 4,4 Litros 1500w Preto Pfr15pg - 127v","R$ 299,90",#94,kitchen,Amazon,2024-11-29 21:57:18
"Panelux Panela de Pressão 4,5L","R$ 44,90",#95,kitchen,Amazon,2024-11-29 21:57:18
"Organizador Modular Acrimet para Gavetas, Bancadas e Armários, Plástico Transparente, Kit com 10 Potes Tamanhos Sortidos","R$ 72,23",#96,kitchen,Amazon,2024-11-29 21:57:18
"Blender Cadence Zoop Contrast com 2 Jarras, 110V, Preto e Laranja, BLD701","R$ 159,90",#97,kitchen,Amazon,2024-11-29 21:57:19
"Romantic Crown Copo Térmico com Aço Canudo Tampa e Alça 1,18L,Garrafa Termica Água Cafe Chá Gelado Smoothie,Presente,Fitness, Copos Caneca para viagem vácuo dupla camada aço inoxidável(Rosa claro)","R$ 59,99",#98,kitchen,Amazon,2024-11-29 21:57:19
"Kit de 8 Utensílios de Cozinha Grandes em Silicone e Inox - Espátula, Colher, Pegador de Massa, Concha e Mais - Resistente ao Calor, Antiderrapante, Não Arranha Panelas (Cinza)","R$ 149,90",#99,kitchen,Amazon,2024-11-29 21:57:19
MICRO-ONDAS PANASONIC 21LT NN-ST27LWRUN 700W 127V ESPELHADA (AM),"R$ 499,00",#100,kitchen,Amazon,2024-11-29 21:57:20
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Alemanha Cor:Preto,"R$ 288,89",#1,fashion,Amazon,2024-11-29 21:57:37
Camiseta Bolso Cb Pica-pau Xadrez Reserva,"R$ 67,90",#2,fashion,Amazon,2024-11-29 21:57:37
kit 2 Tênis Casual Masculino Polo Cadarço Liso Conforto,"R$ 99,90",#3,fashion,Amazon,2024-11-29 21:57:38
Camiseta Basica Tech Insider,"R$ 104,94",#4,fashion,Amazon,2024-11-29 21:57:38
Kit 10 Pares Meia Invisível Mash Unissex Algodão Sapatilha Cano Baixo,"R$ 50,06",#5,fashion,Amazon,2024-11-29 21:57:38
Kit 8 Cuecas Boxer Reebok Microfibra Sem Costura Sortida + 3 Pares Meia M4,"R$ 197,90",#6,fashion,Amazon,2024-11-29 21:57:39
American Tourister Samsonite Mala Cirrus Light P Preto,"R$ 349,99",#7,fashion,Amazon,2024-11-29 21:57:39
Kit 8 Cuecas Boxer Polo Wear Microfibra,"R$ 99,90",#8,fashion,Amazon,2024-11-29 21:57:39
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Recife (Preta),"R$ 187,00",#9,fashion,Amazon,2024-11-29 21:57:39
"coofay Casual ou versátil, A - Preto, Standard, Mochilas de viagem","R$ 123,43",#10,fashion,Amazon,2024-11-29 21:57:40
Kit Com 3 Camisetas Masculinas Básicas,"R$ 69,99",#11,fashion,Amazon,2024-11-29 21:57:40
Camisa Polo Básica Masculina Em Malha Piquet Com Bordado,"R$ 58,43",#12,fashion,Amazon,2024-11-29 21:57:40
Mala de Bordo em ABS Swiss Go Suiça para Viagem Cadeado Integrado Rodas 360º Rosê,"R$ 199,90",#13,fashion,Amazon,2024-11-29 21:57:41
Kit 2 Tenis Masculino Polo Casual Sapatenis Dia a Dia,"R$ 116,30",#14,fashion,Amazon,2024-11-29 21:57:41
"Mochila de viagem coowoz unissex, grande, mala de mão, mochila para trilha, Preto, Large","R$ 116,22",#15,fashion,Amazon,2024-11-29 21:57:41
Mala de Bordo em ABS Swiss Go Londres para Viagem Cadeado Integrado Rodas 360º Preta,"R$ 199,90",#16,fashion,Amazon,2024-11-29 21:57:42
Kit 5 Camisetas Masculinas Slim Gola Algodão Premium Coloridas by ZAROC,"R$ 94,90",#17,fashion,Amazon,2024-11-29 21:57:42
Mala de Bordo Em ABS Swiss Go Viena para Viagem Cadeado Integrado Rodas 360º Azul,"R$ 199,90",#18,fashion,Amazon,2024-11-29 21:57:42
Kit 2 Calças Jeans Masculina Tradicional,"R$ 149,00",#19,fashion,Amazon,2024-11-29 21:57:42
Mala de Bordo ABS 4 Rodas Adventure Fortt Prata - MAB01-PR,"R$ 159,00",#20,fashion,Amazon,2024-11-29 21:57:43
Kit Bolsa Feminina Grande + Baú + Carteira,"R$ 80,00",#21,fashion,Amazon,2024-11-29 21:57:43
Chuteira Penalty Max 1000 Ecoknit Futsal Vermelha e Preta,"R$ 187,90",#22,fashion,Amazon,2024-11-29 21:57:44
Camiseta Básica Masculina Flamê Com Decote V,"R$ 24,99",#23,fashion,Amazon,2024-11-29 21:57:44
Kit 6 Pares de Meia Lupo Cano Médio Atoalhada Punho Canelado,"R$ 61,99",#24,fashion,Amazon,2024-11-29 21:57:44
Kit 3 Camisetas Térmicas Proteção Solar Uv 50+ Manga Longa Dry Fit by ZAROC,"R$ 74,90",#25,fashion,Amazon,2024-11-29 21:57:45
Kit 10 Cueca Boxer Mash Algodão Masculino,"R$ 174,90",#26,fashion,Amazon,2024-11-29 21:57:45
Meia de Compressão Arrow Muvin Mcp-100,"R$ 24,60",#27,fashion,Amazon,2024-11-29 21:57:45
"Romantic Crown Mochila de Viagem Expansivel Avião Grande Feminina,Mochila Executiva Masculina Impermeável Reforçada para Notebook,Casual Esportes Hiking Escola Presente","R$ 139,99",#28,fashion,Amazon,2024-11-29 21:57:46
"Pijama em Malha, Hering, Masculino","R$ 99,90",#29,fashion,Amazon,2024-11-29 21:57:46
Kit 3 Camisetas Masculinas Básicas Slim,"R$ 69,99",#30,fashion,Amazon,2024-11-29 21:57:46
Kit 4 Camisetas Pica Pau Gota E Brasa Reserva,"R$ 279,90",#31,fashion,Amazon,2024-11-29 21:57:46
Cueca Boxer Puma Microfibra Poliamida Sem Costura Performance Cós 40MM Masculino Adulto,"R$ 24,99",#32,fashion,Amazon,2024-11-29 21:57:47
"Kit 6 Cuecas Slip Algodão, Zorba, Masculino","R$ 70,90",#33,fashion,Amazon,2024-11-29 21:57:47
Sapatilha Aquatica Tenis Hibrido Flexível Versátil Top AS313,"R$ 64,90",#34,fashion,Amazon,2024-11-29 21:57:47
Kit 10 Cueca Boxer Zorba,"R$ 169,90",#35,fashion,Amazon,2024-11-29 21:57:48
Mala de Bordo em ABS Com 4 Rodas 360 - Roncalli Cuiabá Cor:Grafite,"R$ 186,99",#36,fashion,Amazon,2024-11-29 21:57:48
Kit Com 6 Cuecas Boxer Lupo Microfribra Sem Costura Adulto Box Masculina 436,"R$ 149,90",#37,fashion,Amazon,2024-11-29 21:57:48
"Casio Série A158WA | Relógio digital unissex | Vintage | WR | Cronômetro de 100 SEC | Alarme diário | Tempo regular: hora, minuto, segundo, PM, data, dia | Luz LED | Bateria de 7 anos","R$ 202,00",#38,fashion,Amazon,2024-11-29 21:57:49
Kit 2 Camisetas Básicas Gota E Brasa Pica Pau Bordado Reserva,"R$ 149,90",#39,fashion,Amazon,2024-11-29 21:57:49
Kit Com 6 Cuecas Box Boxer Mash Algodão Sortido,"R$ 105,99",#40,fashion,Amazon,2024-11-29 21:57:49
Mala De Viagem Popsoda Preto - P,"R$ 849,06",#41,fashion,Amazon,2024-11-29 21:57:50
Kit 10 Cuecas Boxer Polo Star Microfibra Sortida,"R$ 129,90",#42,fashion,Amazon,2024-11-29 21:57:50
Kit 10 Calcinhas Algodão Tanga Sortida Conforto A10,"R$ 69,90",#43,fashion,Amazon,2024-11-29 21:57:50
Chuteira Futsal Penalty Matis Kids Xxi Turquesa/pink/preto 126241-7054-30,"R$ 86,98",#44,fashion,Amazon,2024-11-29 21:57:51
Camiseta Dry Basic SS FPS 50 Muvin – Manga Curta – Feminina – Proteção Solar UV50 – Camiseta Para Academia Treino Funcional – Pilates – Yoga – Corrida – Ginástica Fitness – Caminhada – Secagem Rápida,"R$ 34,90",#45,fashion,Amazon,2024-11-29 21:57:51
Kit 3 Camiseta DF Masculina Manga Longa Proteção Solar UV +50 Segunda Pele,"R$ 59,90",#47,fashion,Amazon,2024-11-29 21:57:51
"Mala de Viagem, Samsonite, Fiero Abs, Pequena - Preto","R$ 516,57",#48,fashion,Amazon,2024-11-29 21:57:52
Buba Óculos De Sol Baby Color Blue Azul,"R$ 39,99",#49,fashion,Amazon,2024-11-29 21:57:52
Top Sem Costura PumaFeminino,"R$ 71,99",#50,fashion,Amazon,2024-11-29 21:57:53
Kit 3 Shorts Masculino Básico Bermuda Fitness Para Treino,"R$ 76,90",#51,fashion,Amazon,2024-11-29 21:58:13
MALA DE VIAGEM AMERICAN TOURISTER CUIABA P PRATA,"R$ 249,99",#52,fashion,Amazon,2024-11-29 21:58:13
Kit Com 5 Camisetas Masculinas Básicas Slim Hering,"R$ 169,99",#53,fashion,Amazon,2024-11-29 21:58:14
Kit 6 Pares Meia Cano Médio Puma Esportiva Faixa Tensora Unissex Adulto,"R$ 59,39",#55,fashion,Amazon,2024-11-29 21:58:14
Mala de Viagem Swissport ABS Resistente Rodas 360° (Preto),"R$ 219,90",#56,fashion,Amazon,2024-11-29 21:58:14
Kit com 5 Baby Dolls Paris Algodão Penteado,"R$ 89,90",#57,fashion,Amazon,2024-11-29 21:58:15
"Kit 12 Cuecas Boxer Reebok Masculinas Microfibra, Adulto, Box Sem Costura + 2 Meias","R$ 129,99",#58,fashion,Amazon,2024-11-29 21:58:15
"Kit 10 Cuecas Boxer, Lupo, Masculino","R$ 169,91",#60,fashion,Amazon,2024-11-29 21:58:16
"Mochila feminina bolsa escolar impermeável bolsa notebook 15,6 polegadas mochilas casual grande nylon","R$ 104,49",#62,fashion,Amazon,2024-11-29 21:58:16
Camiseta Básica Tech T-shirt Preta (G),"R$ 104,94",#63,fashion,Amazon,2024-11-29 21:58:16
Kit Com 3 Camisetas Femininas Básicas,"R$ 69,99",#65,fashion,Amazon,2024-11-29 21:58:17
Kit com 10 Cuecas Zorba Boxer Algodão Sem Costura 781 Preto,"R$ 169,90",#66,fashion,Amazon,2024-11-29 21:58:17
Carteira Masculina Couro Legítimo Proteção RFID RG CNH Cartões Notas Couro50 620,"R$ 93,90",#67,fashion,Amazon,2024-11-29 21:58:17
Kit 8 Cuecas Box Boxer Microfibra Polo Star Sortida,"R$ 89,00",#68,fashion,Amazon,2024-11-29 21:58:18
Relógio Feminino Digital Casio Vintage,"R$ 244,00",#69,fashion,Amazon,2024-11-29 21:58:18
Chinelo Havaianas Top adulto-unissex,"R$ 29,90",#70,fashion,Amazon,2024-11-29 21:58:18
"Mochila Lenovo Casual B210 Cinza para notebook de até 15.6"" GX40Q17227","R$ 79,00",#71,fashion,Amazon,2024-11-29 21:58:19
Kit 12 Cuecas Boxer Reebok Masculinas Microfibra Adulto Box Sem Costura,"R$ 139,90",#72,fashion,Amazon,2024-11-29 21:58:19
Camiseta Básica Masculina Slim Manga Curta,"R$ 28,40",#73,fashion,Amazon,2024-11-29 21:58:19
Tênis Fila Racer Comet Preto,"R$ 205,19",#74,fashion,Amazon,2024-11-29 21:58:20
Bolsa Feminina Grande Sacola Shopping Willibags,"R$ 51,80",#75,fashion,Amazon,2024-11-29 21:58:20
"Calça legging, Max, Lupo ,Feminino","R$ 123,90",#76,fashion,Amazon,2024-11-29 21:58:21
"Kit 10 Cuecas Slip Algodão, Mash, Masculino","R$ 144,90",#77,fashion,Amazon,2024-11-29 21:58:21
Kit com 10 Cuecas Zorba Boxer Algodão Max 702,"R$ 169,90",#78,fashion,Amazon,2024-11-29 21:58:22
Meia de Compressão Cano Longo Arrow Muvin – Meia Cano Alto – Boa Respirabilidade – Protege Contra Bolhas – Unissex – Corrida – Caminhada – Ciclismo – Exercícios – Fitness – Esportes – Conforto,"R$ 42,90",#79,fashion,Amazon,2024-11-29 21:58:22
Combo 2 Tenis Masculino Polo Open,"R$ 139,90",#80,fashion,Amazon,2024-11-29 21:58:22
"Pulseiras esportivas de silicone compatível com Apple Watch séries 9, 8, 7, 6, 5, 4, 3, 2 e 1 de 40 mm, 38 mm, 41 mm, 44 mm, 45 mm, 42 mm e 49 mm","R$ 13,80",#81,fashion,Amazon,2024-11-29 21:58:23
Kit 3 Camisetas Básicas Reserva Reserva,"R$ 179,90",#82,fashion,Amazon,2024-11-29 21:58:23
Daily T-shirt Insider,"R$ 79,90",#83,fashion,Amazon,2024-11-29 21:58:24
Kit Com 6 Cuecas Zorba Slip Max 764 Azul Marinho,"R$ 85,75",#84,fashion,Amazon,2024-11-29 21:58:24
Kit 6 Pares Meia Lupo Sport Cano Curto Algodão Adulto,"R$ 62,69",#85,fashion,Amazon,2024-11-29 21:58:24
"MALA DE VIAGEM Samsonite DERBY adulto-unissex, ,","R$ 563,90",#86,fashion,Amazon,2024-11-29 21:58:25
Tênis Olympikus Mood Masculino,"R$ 134,90",#87,fashion,Amazon,2024-11-29 21:58:25
"Tênis Casual VL 2500, Rainha, Masculino","R$ 94,90",#88,fashion,Amazon,2024-11-29 21:58:25
"Kit Organizador de Mala de Viagem Prático 6 Peças Necessaires para Roupas, Maquiagens,cuecas calcinhas e meias Bagagen-Lene (Preto)","R$ 39,92",#89,fashion,Amazon,2024-11-29 21:58:26
Kit 2 Camisetas Brasa Verde E Branca Pica Pau Bordado Reserva,"R$ 149,90",#90,fashion,Amazon,2024-11-29 21:58:26
Meião Matis Penalty Viii Juvenil 411645 Pt-bc T 33-38,"R$ 16,90",#91,fashion,Amazon,2024-11-29 21:58:26
Tênis Olympikus Poseidon Unissex,"R$ 124,90",#92,fashion,Amazon,2024-11-29 21:58:27
Pasta Lenna's Carteiro,"R$ 109,90",#94,fashion,Amazon,2024-11-29 21:58:27
Tênis Olympikus LAP masculino,"R$ 179,10",#95,fashion,Amazon,2024-11-29 21:58:28
Kit 5 Camisetas Manga Longa Masculinas Slim Algodão 30.1 Zaroc,"R$ 99,00",#96,fashion,Amazon,2024-11-29 21:58:28
Regata Feminina Slim Em Ribana Canelada,"R$ 33,99",#98,fashion,Amazon,2024-11-29 21:58:28
"Kit 10 Pares Meia Lupo Algodão Cano Médio Masculina Original (BR, Alfa, M, Regular, Regular, SORTIDA 1)","R$ 91,10",#99,fashion,Amazon,2024-11-29 21:58:29
"Kit 3 Tops Alças Largas, Hanes, Feminino","R$ 80,90",#100,fashion,Amazon,2024-11-29 21:58:29
Vonder Banqueta Plástica Dobrável Branca Altura 220 Mm,"R$ 43,23",#1,furniture,Amazon,2024-11-29 21:58:47
"Suporte Uptable OCTOO, Preto","R$ 29,36",#2,furniture,Amazon,2024-11-29 21:58:47
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Rio Preta - Csf02-p,"R$ 199,00",#3,furniture,Amazon,2024-11-29 21:58:47
Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix,"R$ 251,90",#4,furniture,Amazon,2024-11-29 21:58:48
Colchão Casal de espuma D28 Emma Basics 17cm - Ortopédico e Hipoalergênico com 5 anos de garantia,"R$ 899,00",#5,furniture,Amazon,2024-11-29 21:58:48
cadeira de ergonomica escritorio（Preto）,"R$ 539,00",#6,furniture,Amazon,2024-11-29 21:58:48
Suporte Articulado de Mesa com Pistão a Gás e Ajuste de Altura para 2 Monitores de 17” a 35” - F160N,"R$ 326,31",#7,furniture,Amazon,2024-11-29 21:58:49
"Colchão Casal Emma Duo Comfort - 10 anos de garantia, conforto ortopédico dupla face - 138x188cm","R$ 1.466,20",#8,furniture,Amazon,2024-11-29 21:58:49
Cadeira de Escritório Secretária Base Preta com Rodinha Fortt Milão Preta - CSF07-P,"R$ 161,00",#9,furniture,Amazon,2024-11-29 21:58:50
Mesa Escrivaninha Industrial 135cm Trevalla Kuadra ME135-E10 Preto Onix,"R$ 237,90",#10,furniture,Amazon,2024-11-29 21:58:50
Lixeira com Pedal em Aço Inox Acabamento Tramontina Inox 5Litros,"R$ 90,24",#11,furniture,Amazon,2024-11-29 21:58:50
"ELG, AF80N, Suporte Ergonômico Articulado de Mesa Full-Motion, Braço Flexível e Pistão a Gás Compatível com Grandes Monitores de 17'' a 35'', Preto","R$ 187,49",#12,furniture,Amazon,2024-11-29 21:58:51
"Tramontina 94538/112 - Lixeira com Pedal em Aço Inox Acabamento, 12Litros","R$ 121,77",#13,furniture,Amazon,2024-11-29 21:58:51
"Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto)","R$ 749,90",#14,furniture,Amazon,2024-11-29 21:58:52
Cadeira de Escritório Secretária com Base Cromada com Rodinha Fortt Braga Preta - CSF04-P,"R$ 152,10",#15,furniture,Amazon,2024-11-29 21:58:52
"MaxiBaby Berço Portátil Infantil Cercado 0-15kg Lazy, Cinza","R$ 399,90",#16,furniture,Amazon,2024-11-29 21:58:52
"Mesa de Escritório em L Estilo Industrial 1,50mX1,50m Kuadra, Compace, Preto Ônix / Est.Preta","R$ 375,90",#17,furniture,Amazon,2024-11-29 21:58:53
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Vermelha,"R$ 643,75",#18,furniture,Amazon,2024-11-29 21:58:53
"Colchão Queen Emma Original - 10 anos de garantia, certificação internacional - (158X203cm)","R$ 2.799,00",#19,furniture,Amazon,2024-11-29 21:58:54
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 32,15",#20,furniture,Amazon,2024-11-29 21:58:54
Cadeira de escritório ergonômica com estofado de mesh（Preto）,"R$ 558,99",#21,furniture,Amazon,2024-11-29 21:58:54
Cristaleira Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#22,furniture,Amazon,2024-11-29 21:58:55
Suporte para Notebook e Tablet em Alumínio Dobrável e Ergonômico Para Desktop Portátil Ajustável em 6 Ângulos com Altura Regulável Premium,"R$ 45,90",#23,furniture,Amazon,2024-11-29 21:58:55
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 819,99",#24,furniture,Amazon,2024-11-29 21:58:56
"Scotch, 3M, Protetor Anti-Impacto, Redondo, Grande, Transparente, 16 unidades","R$ 16,07",#25,furniture,Amazon,2024-11-29 21:58:56
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 114,90",#26,furniture,Amazon,2024-11-29 21:58:56
Kit 2 Poltronas Cadeira Decorativa para Sala de estar Cadeiras para Recepção Manicure Escritório Sala De Espera (PRETO),"R$ 359,97",#27,furniture,Amazon,2024-11-29 21:58:57
Mesa Dynamica Diretor 180X60X75cm,"R$ 335,43",#28,furniture,Amazon,2024-11-29 21:58:57
Kit 50 Cabide Infantil Veludo Antideslizante Ultra Fino Moderno (Bege),"R$ 87,90",#29,furniture,Amazon,2024-11-29 21:58:58
Estante Para Livros Ditália 2 Portas Vidro E-957 Cor:preto,"R$ 359,90",#30,furniture,Amazon,2024-11-29 21:58:58
Colchão Casal Ortopédico de Espuma D33 a Vácuo 138x188cm BF Colchões,"R$ 699,00",#31,furniture,Amazon,2024-11-29 21:58:58
Aparador Buffet Kiev Cantinho Café Decoração Sala Jantar Estar Cozinha 4 Portas Puxador Concha Prateleira Interna Organizadora - RPM Móveis (Preto/Cinamomo),"R$ 265,90",#32,furniture,Amazon,2024-11-29 21:58:59
"Cadeira de escritório presidente, cadeira de home office com apoio para os pés e encosto ajustável（Preto）","R$ 729,00",#33,furniture,Amazon,2024-11-29 21:58:59
"Cosco Kids, Berço Co-bed Pluggy, 0 a 9kg, Cinza Escuro","R$ 689,99",#34,furniture,Amazon,2024-11-29 21:59:00
Mesa Home Office C/prateleiras De Metal E&A - Preto/Canela,"R$ 239,99",#36,furniture,Amazon,2024-11-29 21:59:00
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#37,furniture,Amazon,2024-11-29 21:59:01
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 249,90",#38,furniture,Amazon,2024-11-29 21:59:01
"Compace - Mesa para Escritório Office Estilo Industrial 1,20m, Kuadra, Carvalho Dark/Est.Preta","R$ 200,90",#39,furniture,Amazon,2024-11-29 21:59:01
"LiteStand Note - Suporte para Notebook - Octoo, Ice Silver","R$ 33,98",#40,furniture,Amazon,2024-11-29 21:59:02
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#41,furniture,Amazon,2024-11-29 21:59:02
Estante Painel Suspenso TV 32 36 39 40 42 46 47 50 Polegadas Nicho Decorativo Prateleira Parede Quarto Sala Estar Moderna - Ripado Freijó/Preto - RPM Móveis,"R$ 186,92",#42,furniture,Amazon,2024-11-29 21:59:03
"Tramontina Brazil 94538130 Lixeira com Pedal e Acabamento Polido e Balde Interno Removível, 30 L, Prata","R$ 259,78",#43,furniture,Amazon,2024-11-29 21:59:03
Apoio Descanso Base Suporte Ergonômico Para Os Pés Nr17,"R$ 49,99",#44,furniture,Amazon,2024-11-29 21:59:03
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 62,00",#45,furniture,Amazon,2024-11-29 21:59:04
"Cosco Kids, Cadeira de Refeição Portátil Smart, Rosa","R$ 121,00",#46,furniture,Amazon,2024-11-29 21:59:04
Organizador Livreiro Para Sala Escritório Space (Preto/Nature),"R$ 199,99",#47,furniture,Amazon,2024-11-29 21:59:05
"Buba Banqueta Multiuso Dobravel, Branco/Azul","R$ 32,10",#48,furniture,Amazon,2024-11-29 21:59:05
Conjunto Mesa de Cabeceira Kit Mesinha Canto Quarto Lateral Cama 2 Gavetas Organizadoras Retrô Quarto - Dream RPM,"R$ 265,90",#49,furniture,Amazon,2024-11-29 21:59:06
"ELG, FB7510, Bandeja de Apoio para Notebook de 10"" a 17"", Compatível com Suporte de Pistão a Gás, Aberturas de Ventilação do Computador, Suporta Até 9kg, Preto","R$ 89,90",#50,furniture,Amazon,2024-11-29 21:59:06
Apoio Para Pés AP25 Preto Masticmol,"R$ 54,90",#51,furniture,Amazon,2024-11-29 21:59:27
"Colchão Casal Luuna Blue, Garantia 10 Anos, Firme Confortável, Bloqueio de Movimentos - 138x188cm","R$ 1.599,00",#53,furniture,Amazon,2024-11-29 21:59:27
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#54,furniture,Amazon,2024-11-29 21:59:28
Kit 2 Cadeiras para Sala de estar Recepção Alto padrão reforçada,"R$ 497,34",#55,furniture,Amazon,2024-11-29 21:59:28
Kit 2 Mesa de Cabeceira Retrô com Prateleira Charme (Off/Cinamomo),"R$ 169,92",#56,furniture,Amazon,2024-11-29 21:59:29
"Cosco Kids, Berço Nanny, 0 a 18kg, Azul Rajado","R$ 480,52",#57,furniture,Amazon,2024-11-29 21:59:29
Kit Mesa Apoio e Lateral de Sofá Retrô Classic com 3 Pernas Decoração - Off White/Freijo,"R$ 127,90",#58,furniture,Amazon,2024-11-29 21:59:30
"Cadeira Gamer TGT Heron TC, Espuma Moldada, Almofadas para Lombar e Pescoço, Suporta até 120kg, Ajuste de inclinação, Braço Fixo, Preto e Vermelho, TGT-HRTC-BR02","R$ 723,90",#59,furniture,Amazon,2024-11-29 21:59:30
"Cadeira de Escritório Secretária Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office","R$ 239,90",#60,furniture,Amazon,2024-11-29 21:59:31
Quarto de Bebê Completo com Berço Americano Ben 3 Em 1 Guarda Roupa 3 Portas e Cômoda Uli 4 Gavetas Móveis Peroba Branco Brilho,"R$ 1.199,90",#61,furniture,Amazon,2024-11-29 21:59:31
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#62,furniture,Amazon,2024-11-29 21:59:31
Pillow Top Toque de Pluma 650g/m² 5cm Espessura (Casal),"R$ 160,99",#63,furniture,Amazon,2024-11-29 21:59:32
Vonder Banqueta Plástica Dobrável Preta Altura 220 Mm,"R$ 53,86",#64,furniture,Amazon,2024-11-29 21:59:32
Quarto Bebê Completo Berço Americano Marquesa 3 em 1 Guarda Roupa 4 Portas Cômoda Uli 100% Mdf Móveis Peroba Branco Brilho,"R$ 1.399,90",#65,furniture,Amazon,2024-11-29 21:59:33
Berço 3 em 1 com Colchão Incluso Multimóveis Mp0527gc Branco,"R$ 356,91",#66,furniture,Amazon,2024-11-29 21:59:33
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 299,99",#67,furniture,Amazon,2024-11-29 21:59:34
Cama Box com Baú Casal + Colchão De Molas Ensacadas - Ortobom - Airtech Springpocket 138x188x72cm,"R$ 1.419,00",#68,furniture,Amazon,2024-11-29 21:59:34
"Safety 1st, Berço Mini Play, Grey Denim","R$ 450,47",#69,furniture,Amazon,2024-11-29 21:59:34
